genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Children's Music,All-Star Kids Cast,The Kangaroo Song,6fzBLLPNMXBrqydek1shO4,1,0.323,0.922,94733,0.439,0.0,A,0.269,-15.117,1,0.0368,113.953,4/4,0.987,,
Children's Music,Farmer Jason,Bayou Boogie,4nhyVv7YKcYQ6v12M9NJCG,0,0.601,0.502,275320,0.513,0.0,C,0.304,-5.827,1,0.312,149.521,4/4,0.756,,
Children's Music,Randy Kaplan,Polly Wolly Doodle (Feat. Jennifer Vitanzo),4jYt054hJT62fx2nCNmZUr,0,0.798,0.747,115120,0.389,1.61e-05,D,0.0933,-11.584,1,0.0409,86.959,4/4,0.845,,
Children's Music,Children Songs Company,Hills,19jQHfWlmnNtsqycS8X7RE,0,0.863,0.777,119720,0.806,0.838,A,0.116,-4.421,1,0.041,143.485,4/4,0.885,,
Children's Music,Children Songs Company,Closed,4HuucfOM0I2Q2xVE64U63d,0,0.635,0.548,125427,0.64,0.893,D,0.0937,-4.934,1,0.0457,118.651,4/4,0.96,,
Children's Music,Children Songs Company,Wood,0FJjmceUW28Lk5xoFlXogC,0,0.504,0.811,204920,0.392,0.921,C#,0.0986,-17.513,1,0.0495,115.899,4/4,0.839,,
Children's Music,Children Songs Company,In the Right Church but the Write,2N1R7VShWeOl3D04xXiDj7,0,0.992,0.667,136653,0.407,0.0,G#,0.313,-9.174,1,0.343,95.027,3/4,0.773,,
Children's Music,Children Songs Company,Sweat,3yfubuCoFtlMCtwz4o6lOu,0,0.484,0.504,351413,0.424,0.862,C#,0.174,-13.528,1,0.0344,150.007,4/4,0.771,,
Children's Music,SteveSongs,No Bigger Than a Bug 2 - Bumble Bee Taxi,1VD7HKHoQA7SJaTdqmqMvz,1,0.612,0.741,85627,0.558,0.0,D,0.336,-7.019,1,0.0826,89.873,3/4,0.921,,
Children's Music,Enzo Garcia,The Wind Blow East,6F0IYm1wsU5tRHzBZCEC2r,0,0.932,0.771,199973,0.351,0.587,D,0.277,-13.14,1,0.0423,133.953,4/4,0.497,,
Children's Music,Enzo Garcia,The Closet Key,6JvbieiL8C2VdGfxXv2KaN,0,0.819,0.882,209653,0.368,1.89e-05,G,0.11,-11.37,1,0.0952,105.99,4/4,0.932,,
Children's Music,Children Songs Company,Dear Mama,76UDSlBi9WRgkCybR3Nlyq,0,0.307,0.612,235828,0.537,0.881,D#,0.102,-18.391,1,0.0469,170.196,4/4,0.599,,
Children's Music,Nursery Rhymes and Kids Songs,Camptown Races,1LTAwKlLBkZ3PH6RD99Y6R,0,0.768,0.819,158571,0.399,0.44,A,0.0817,-13.767,1,0.0459,120.003,4/4,0.973,,
Children's Music,Children Songs Company,Sweat - Instrumental,5P6QoRbH1mWLIhHXvLUhgP,0,0.484,0.504,351413,0.424,0.862,C#,0.174,-13.528,1,0.0344,150.007,4/4,0.771,,
Children's Music,SteveSongs,My Shadow (Traveling With Me),7l0qc70P3nQiGjdOlD92z1,0,0.281,0.631,59520,0.709,0.0,B,0.314,-6.063,1,0.0972,97.621,4/4,0.905,,
Children's Music,Nursery Rhymes and Kids Songs,Shake Your Sillies,1VHJIDRFzdZ8dbha6Cat7d,1,0.302,0.664,117474,0.716,0.0,E,0.0444,-9.432,1,0.0577,154.096,4/4,0.853,,
Children's Music,Children Songs Company,A Singer Sang a Song,53yNn5ggiYjW8MiSaOEnKb,0,0.981,0.681,249947,0.449,0.0,D,0.174,-7.346,1,0.489,100.935,3/4,0.563,,
Children's Music,Nursery Rhymes and Kids Songs,This Old Man (Knick Knack),5EKHOVEXZv1n96Sn7afPnT,1,0.397,0.822,164229,0.501,0.0,C#,0.118,-7.804,1,0.118,184.0,4/4,0.943,,
Children's Music,Radha,Goodbye,731oBZqix8paqZIEyZykG3,0,0.644,0.623,117427,0.463,0.0,C,0.108,-9.983,1,0.855,161.13,4/4,0.599,,
Children's Music,SteveSongs,"Rolling On, Wheels!",3jBEpSKI69JNI2wlaVjff3,1,0.365,0.673,86507,0.653,0.0,C#,0.0871,-7.475,1,0.0643,155.666,4/4,0.894,,
Children's Music,Kim Mitzo Thompson,Go Tell It On the Mountain,0DuEprcnIYxXcGZer5hsZY,0,0.683,0.692,143430,0.439,0.883,C,0.0678,-9.288,1,0.0567,105.043,4/4,0.588,,
Children's Music,Radha,Five Little Kiwis,1nMz9w4VhFBPwxqcuSMgn7,0,0.538,0.674,115093,0.355,0.0,C,0.138,-8.943,1,0.458,138.032,4/4,0.68,,
Children's Music,Kim Mitzo Thompson,Joy to the World,7jbCyarZHvSN9QBvK6HkID,0,0.296,0.523,242556,0.58,0.54,C,0.132,-10.772,1,0.0286,168.006,4/4,0.525,,
Children's Music,SteveSongs,Put It Together,31PzIbceX05mo0beg0Orwd,1,0.535,0.784,85867,0.464,0.0,F#,0.158,-6.85,1,0.0449,111.846,4/4,0.968,,
Children's Music,SteveSongs,Knock Knock Rock,55BcJJVFVGBUJsHEgUHBW8,0,0.418,0.925,60093,0.671,0.0,G,0.752,-7.265,1,0.38,109.101,1/4,0.865,,
Children's Music,SteveSongs,Walk the Dog (Her Nose Knows),65QRcpPgthoZT9Zz9fM7Jz,1,0.251,0.675,62160,0.735,0.0,E,0.159,-6.13,1,0.0635,106.157,4/4,0.463,,
Children's Music,Children Songs Company,Sleighride Party,0uUWi3PW65q5Etm19tAQez,0,0.993,0.581,132840,0.677,0.0,A#,0.679,-9.124,1,0.953,152.979,4/4,0.613,,
Children's Music,Nursery Rhymes and Kids Songs,5 Little Monkeys,2npV0vTEOeQjNAqWQ7qnE3,0,0.524,0.934,99909,0.537,0.0123,F,0.0835,-7.178,1,0.0429,132.056,4/4,0.947,,
Children's Music,Children Songs Company,Dear Mama - Instrumental,4Eu8GjtuTwFe7yXvELEJNW,0,0.307,0.612,235828,0.537,0.881,D#,0.102,-18.391,1,0.0469,170.196,4/4,0.599,,
Children's Music,Children Songs Company,I'd Rather Be a Minstrel Man,5Qzry7b5u7ltx9lgQOT14x,0,0.995,0.761,158387,0.351,4.09e-06,D,0.169,-8.509,1,0.101,144.579,4/4,0.731,,
Children's Music,Children Songs Company,Please Don't Tell My Wife,19WVH29W4mKS9cPBfmgRRG,0,0.978,0.561,140813,0.467,0.0,C#,0.123,-9.089,1,0.156,133.503,4/4,0.565,,
Children's Music,SteveSongs,Let's Move!,1WDELJ4Ydn7Fx9vggyQPIu,1,0.299,0.749,58067,0.556,0.0,G,0.0391,-4.608,1,0.199,111.428,4/4,0.958,,
Children's Music,Anna Stange,"Go, Go, Go",21IvAE9zLDwi9y0nRQuOrh,0,0.649,0.72,22027,0.475,0.000449,F,0.123,-8.018,1,0.446,121.248,5/4,0.456,,
Children's Music,Juice Music,Fiddle Dee Dee,1LN4l0mSF8smwbmpIEw50W,0,0.585,0.967,79253,0.366,0.0,G,0.0596,-12.628,1,0.113,110.048,4/4,0.964,,
Children's Music,Juice Music,Boys And Girls Come Out To Play,2CkSVmNgBJfG30VbsDTvLM,0,0.677,0.878,36280,0.475,0.0,G#,0.0537,-10.462,1,0.064,121.787,4/4,0.754,,
Children's Music,Juice Music,"Witch Doctor - From ""Alvin And The Chipmunks""",2JGeLpkY7bunVMpv2ecT3l,1,0.452,0.948,146200,0.436,0.0,D,0.116,-12.492,1,0.0506,135.007,4/4,0.965,,
Children's Music,Juice Music,Yankee Doodle Dandy,2fcWv6R3kN8sO5EzVbwwan,1,0.607,0.951,86067,0.432,0.000765,F,0.119,-11.184,1,0.0486,99.969,4/4,0.98,,
Children's Music,Juice Music,Tennis,3Y6fA6YirmTHd9MyoMpqtF,0,0.338,0.697,167893,0.531,0.0,G,0.325,-10.995,1,0.0511,178.123,4/4,0.931,,
Children's Music,Juice Music,Love Today,40c7mmWXsl4ntetgMLzCjs,0,0.323,0.829,231160,0.633,0.0,E,0.0969,-8.502,1,0.0629,124.504,4/4,0.726,,
Children's Music,Juice Music,Limbo Rock,4rEDo6njzjIXAGtUHcYU7C,6,0.911,0.918,218133,0.408,0.00905,G#,0.0727,-9.526,1,0.0955,95.979,4/4,0.88,,
Children's Music,Juice Music,"Toot Toot, Chugga Chugga, Big Red Car",547E8UeJuDzc2q42iMdyjt,1,0.338,0.929,146627,0.478,0.0,A,0.0612,-11.871,1,0.13,140.888,4/4,0.964,,
Children's Music,Juice Music,I’m H-A-P-P-Y,6SRJgsBSsxHCzg1opjwCTA,0,0.288,0.845,72520,0.536,0.000236,G#,0.051,-8.056,1,0.0618,180.055,4/4,0.942,,
Children's Music,Juice Music,Octopus' Garden,6eduIytMw2bTiAHG7tggZB,1,0.649,0.739,188387,0.372,0.0,C,0.107,-12.186,1,0.0415,93.914,4/4,0.883,,
Children's Music,Juice Music,Summer Nights,7fSPrwgRteOQx8IYbBwEjy,1,0.7,0.767,215760,0.538,0.0,D,0.343,-7.254,1,0.0432,124.962,4/4,0.623,,
Children's Music,Juice Music,"You Can't Stop The Beat - From ""Hairspray""",0XomyZbLf3cbWRUUrjMeQ4,1,0.329,0.809,194733,0.615,0.0,G#,0.0445,-5.663,1,0.173,170.002,4/4,0.962,,
Children's Music,Juice Music,Singing A Song,0ZMLSuB7XbVjT1XdvoiCoW,0,0.752,0.686,67133,0.356,0.0,F,0.0926,-14.76,1,0.269,219.74,4/4,0.588,,
Children's Music,Juice Music,"I Scream, You Scream, We All Scream For Ice Cream",17ugbqpV3jpd37LcFBSIx5,1,0.663,0.889,94413,0.476,2.39e-06,G,0.2,-8.944,1,0.0564,97.036,4/4,0.541,,
Children's Music,Juice Music,"Chitty Chitty Bang Bang - From ""Chitty Chitty Bang Bang""",1swp67EzLsHR2aCulH9RhC,0,0.722,0.917,74893,0.416,0.0,F,0.109,-10.215,1,0.0805,115.961,4/4,0.96,,
Children's Music,Juice Music,Under The Sea,26eHQMsG2U1he7Qc58jwtJ,2,0.255,0.821,174413,0.55,0.0,F,0.0853,-12.51,1,0.055,100.009,4/4,0.883,,
Children's Music,Juice Music,"Friend Like Me - From ""Aladdin""",2z5pRBxkef9shsAbw2FSLD,1,0.503,0.572,151360,0.407,0.0,D,0.238,-10.668,1,0.33,195.869,4/4,0.723,,
Children's Music,Juice Music,"I'm Late - From ""Alice In Wonderland""",3TRDeR8tmcP4UqYZHAVAPw,0,0.73,0.778,48307,0.398,0.0,C,0.0821,-12.749,1,0.191,160.577,4/4,0.964,,
Children's Music,Juice Music,Rockin' Robin,3XNMw7kdtXfRsjbEd27Can,3,0.463,0.813,158320,0.552,0.0,F#,0.287,-8.908,1,0.183,171.611,4/4,0.925,,
Children's Music,Juice Music,Ring A Ring A Rosie,4O3pSUuCKYRQRjDTfj1hD0,1,0.521,0.977,44267,0.389,0.0,C,0.098,-10.01,1,0.0935,119.993,4/4,0.973,,
Children's Music,Juice Music,Tambourine And Triangle,4yH7mLI1XlwmH6HKcGUmWy,0,0.538,0.736,141387,0.411,0.0,A,0.145,-6.536,1,0.0377,134.998,4/4,0.633,,
Children's Music,Juice Music,"Happy, Happy Hippo",5B2FO4qsEOcMXTabbtQu1k,3,0.431,0.877,158440,0.635,1.05e-06,G,0.152,-11.376,1,0.156,130.077,4/4,0.465,,
Children's Music,Juice Music,"Nicky, Nacky, Nocky Noo",5UsVbf7ZArTiupl3ytY1EA,2,0.811,0.816,116160,0.374,0.0,F,0.0835,-11.093,1,0.312,180.044,3/4,0.792,,
Children's Music,Juice Music,Peter Piper,5cz68d1hhEAveRVBmAYkUF,0,0.798,0.683,59760,0.351,4.8e-05,D,0.101,-13.288,1,0.109,146.64,1/4,0.994,,
Children's Music,Juice Music,Leaving On A Jet Plane,5qqiEwl1iatu1mPccsv21e,0,0.505,0.831,186373,0.497,0.0,A,0.0808,-10.227,1,0.0675,120.005,4/4,0.732,,
Children's Music,Juice Music,Zzzzz,64ILP44FS4YCJ1eT8AWAJW,4,0.561,0.77,109027,0.412,0.0,F,0.133,-12.503,1,0.147,86.848,4/4,0.777,,
Children's Music,Juice Music,"Spongebob Squarepants Theme - From ""Spongebob Squarepants""",6bBGYC60fTvIDK1X7k4DdY,1,0.343,0.933,35853,0.467,0.0,G,0.283,-10.892,1,0.138,120.112,4/4,0.686,,
Children's Music,Juice Music,I Saw Three Ships,6hZao3R9z4foUbsj2lsNgl,4,0.777,0.921,69600,0.372,0.0,F,0.0868,-10.753,1,0.0769,100.032,4/4,0.675,,
Children's Music,Juice Music,Over In The Meadow,6zHrMCdqwDjDeHUjufhkGy,1,0.539,0.87,113973,0.351,0.0,D,0.0938,-13.547,1,0.0913,146.062,4/4,0.877,,
Children's Music,Juice Music,Ding Dong The Witch Is Dead,77aisRhzvNLhwOLeYZ0etq,0,0.592,0.839,100880,0.586,1.44e-06,C,0.218,-6.356,1,0.0335,120.117,4/4,0.887,,
Children's Music,Juice Music,Hip Hip Hooray!,0QQ1ybwvH07NpWFcvPpD49,0,0.293,0.906,102107,0.475,0.0,C,0.0392,-8.009,1,0.0569,120.069,4/4,0.978,,
Children's Music,Juice Music,Old Mother Hubbard,13tKkAiCyt3LJo7lAD70uJ,0,0.37,0.766,80000,0.394,0.0,C,0.304,-14.677,1,0.49,116.1,3/4,0.898,,
Children's Music,Juice Music,The Monsters Are So Loud,2ubYxnW2DZtynLcxazQrDe,1,0.656,0.945,66973,0.448,6.88e-05,E,0.0648,-11.409,1,0.208,124.079,4/4,0.881,,
Children's Music,Juice Music,Chitty Chitty Bang Bang,3nCta30hwBcfHyfr6nZkMB,1,0.706,0.91,76893,0.436,0.0,C,0.122,-9.154,1,0.0776,115.918,4/4,0.953,,
Children's Music,Juice Music,Boom Boom Ain't It Great To Be Crazy,48QKfquOzNXOlxdYIG7pwK,1,0.699,0.834,83907,0.424,0.0,C,0.0428,-12.487,1,0.223,180.036,4/4,0.924,,
Children's Music,Juice Music,"Heads, Shoulders, Knees And Toes",497f8kLW0lHKjV9G2L0OHh,1,0.422,0.853,189573,0.496,0.0,E,0.192,-11.412,1,0.0379,108.965,4/4,0.967,,
Children's Music,Juice Music,Miss Mary Mac,5AoNrlAHgwG82sLVzWm97q,3,0.813,0.69,46773,0.475,0.0,F,0.106,-15.132,1,0.244,98.599,5/4,0.577,,
Children's Music,Juice Music,"You're The One That I Want - From ""Grease""",6YoUVGUYBTEOBt8ytxGamF,2,0.32,0.808,170067,0.548,0.0,C,0.157,-10.142,1,0.055,108.001,4/4,0.922,,
Children's Music,Juice Music,Q And U,7Aj1Emw7SeATDPQsZBZnsD,5,0.477,0.953,146320,0.373,0.0,A,0.107,-9.671,1,0.0689,124.95,4/4,0.822,,
Children's Music,Juice Music,Away In A Manger,3xX5JDLpXu5ZVOMCTZ8iwO,0,0.722,0.728,150720,0.422,0.0598,D,0.278,-16.055,1,0.0304,130.033,4/4,0.79,,
Children's Music,Juice Music,You Can't Stop The Beat,4ezDnkdM8T7r8RHdTfzwGj,2,0.322,0.808,194733,0.611,0.0,G#,0.0438,-5.677,1,0.16,170.007,4/4,0.962,,
Children's Music,Juice Music,"Follow The Yellow Brick Road - From ""The Wizard Of Oz""",53CUWXnac1PBuqzmHkE0kF,3,0.532,0.9,48027,0.51,0.0,D,0.0581,-12.73,1,0.0823,129.318,4/4,0.969,,
Children's Music,Juice Music,Santa Claus Is Coming To Town,5PqBILtPwpECoYIVE9KHZ7,1,0.36,0.729,128627,0.653,0.0817,G#,0.303,-11.269,1,0.0436,95.991,4/4,0.93,,
Children's Music,Juice Music,When The Saints Go Marching In,5R9m2t40pAPitBIIxHyx9l,1,0.267,0.871,118507,0.416,0.0,A,0.24,-9.74,1,0.0345,110.588,4/4,0.818,,
Children's Music,Juice Music,"Summer Nights - From ""Grease""",5plLynbfsXaa0G6itQhrh1,4,0.717,0.789,216560,0.466,0.0,D,0.196,-9.014,1,0.0462,124.996,4/4,0.666,,
Children's Music,Juice Music,Ding Dong Merrily On High,6xUvfiQSL8LOECMUF3KBtc,0,0.822,0.47,99467,0.377,0.0,E,0.348,-9.849,1,0.0295,180.222,1/4,0.785,,
Children's Music,Juice Music,Spookey Wookey,7Ev0JBwVdc1n7liWpMu3mK,0,0.349,0.786,112960,0.755,5.52e-06,E,0.339,-9.576,1,0.0823,106.99,4/4,0.906,,
Children's Music,Juice Music,"Be Our Guest - From ""Beauty And The Beast""",7jkSYYCWDDJiMNq1Cf2snM,2,0.788,0.566,209587,0.516,0.0,G,0.29,-11.34,1,0.254,109.897,4/4,0.741,,
Children's Music,Juice Music,The Hundreds,7sLPBaazNfc0QT35P9RTV2,4,0.974,0.662,82747,0.416,0.0472,C#,0.128,-10.623,1,0.0494,155.999,3/4,0.796,,
Children's Music,Juice Music,Jerry The Giraffe,09b3dnAPIs4Ni6zpXz5xjM,1,0.386,0.866,114133,0.564,5.89e-06,G,0.0749,-11.913,1,0.152,160.071,4/4,0.912,,
Children's Music,Juice Music,Froggy Went A Courtin',0DEe1kyUOcdRqANTo2WX93,0,0.619,0.926,208293,0.365,1.41e-05,F,0.0383,-12.762,1,0.0755,99.982,4/4,0.954,,
Children's Music,Juice Music,Purple People Eater,0e2piKGHTawLpE9FeBQFJH,2,0.513,0.71,135800,0.539,0.0,A,0.135,-13.034,1,0.0925,154.959,4/4,0.957,,
Children's Music,Juice Music,"Ding Dong The Witch Is Dead - From ""The Wizard Of Oz""",0eVT77NDG4rGck8BwtByRy,0,0.535,0.844,99827,0.42,0.0,C,0.227,-12.544,1,0.0397,120.084,4/4,0.873,,
Children's Music,Juice Music,"Kung Fu Fighting - From ""Kung Fu Panda""",0tiOk7rX4GPvdozbatIlpf,3,0.697,0.889,149600,0.625,3.2e-06,D,0.0991,-10.597,1,0.225,119.916,4/4,0.621,,
Children's Music,Juice Music,One Man Went To Mow,1IkoNz2uyXd7GVA59rdiBC,0,0.727,0.945,94347,0.376,0.0453,C,0.0792,-12.515,1,0.0513,115.007,4/4,0.965,,
Children's Music,Juice Music,Monsters Go Rrr,2Bo3G4KpSCQoN8AYjYAiM6,0,0.542,0.712,131320,0.483,0.0,D#,0.157,-9.769,1,0.325,150.747,4/4,0.57,,
Children's Music,Juice Music,Witch Doctor,3SiNltrEaZFHqdI51m9T41,1,0.511,0.951,146200,0.395,0.0,D,0.121,-14.184,1,0.0547,135.032,4/4,0.964,,
Children's Music,Juice Music,We All Love Balloons,49xrpEkEKpeduawUrUmvRX,0,0.929,0.688,63933,0.513,0.0,G#,0.0602,-12.082,1,0.121,141.623,4/4,0.901,,
Children's Music,Juice Music,Alex The Seal,4zjduEe9WXhqVzVsJesI63,2,0.369,0.504,121307,0.405,0.0,C#,0.307,-11.362,1,0.3,171.848,4/4,0.652,,
Children's Music,Juice Music,Polly Put The Kettle On,6c91VCrne5A04bW0gRlojD,1,0.276,0.966,62973,0.409,0.0,D,0.044,-10.793,1,0.237,110.043,4/4,0.658,,
Children's Music,Juice Music,I'd Like To Teach The World To Sing,70HdqboY5nsUeV5YgoPGre,1,0.556,0.674,108000,0.719,0.00198,B,0.17,-6.087,1,0.036,168.031,4/4,0.962,,
Children's Music,Juice Music,Sesame Street Theme,7aUOJuMnPHZoxrTyq96fmt,2,0.55,0.789,93773,0.47,0.0129,G#,0.0949,-12.303,1,0.0495,88.015,4/4,0.956,,
Children's Music,Juice Music,"Mamma Mia - From ""Mamma Mia""",7diZXIXSNgwqWOOII9zErV,2,0.297,0.863,217133,0.567,0.0,D,0.116,-10.76,1,0.0713,138.039,4/4,0.826,,
Children's Music,Juice Music,"Zip A Dee Doo Dah - From ""Songs Of The South""",7ffoTt1EAI0cvBuxE5GYXZ,0,0.578,0.831,108400,0.362,0.0,A#,0.218,-11.893,1,0.052,120.024,4/4,0.948,,
Children's Music,Juice Music,Wobbly Walk,02YG4tMfNjHToXJvQATvj8,2,0.487,0.878,117813,0.39,4.44e-05,C,0.0676,-13.395,1,0.0583,100.009,4/4,0.739,,
Children's Music,Juice Music,On The Road Again,5wnCISNNHIcGj4lv6btkks,2,0.292,0.673,146000,0.549,4.63e-05,B,0.12,-8.972,1,0.0279,109.954,4/4,0.787,,
Children's Music,Juice Music,I Wish I Was A Princess,0ngYRFvubhU1ftgYRxFmP0,0,0.398,0.88,121680,0.454,1.45e-06,A#,0.096,-8.655,1,0.0402,99.979,4/4,0.948,,
Children's Music,Juice Music,Swim Between The Flags,1chczB74BMaHn0434AYOQV,0,0.655,0.86,121760,0.482,0.0,B,0.14,-10.575,1,0.0855,120.13,4/4,0.662,,
Children's Music,Juice Music,The Letter L Is Fun To Spell,1vxV4KMeFDPe4n3fhCQ6dl,4,0.846,0.621,83840,0.784,0.0,F,0.15,-3.523,1,0.101,149.865,4/4,0.929,,
Children's Music,Juice Music,The Clapping Song,2CNJchT5hFJxYqpmEYg2dw,1,0.593,0.942,113107,0.434,0.000198,A,0.0949,-12.815,1,0.171,99.969,4/4,0.958,,
Children's Music,Juice Music,We Wish You A Merry Christmas,2fwtyrdL3tZrpeY0nkBTxr,0,0.8,0.728,113413,0.494,0.0299,G,0.0801,-9.335,1,0.0355,185.995,3/4,0.812,,
Children's Music,Juice Music,The Playground Song,5utLlKrE0YzSIPQXEi4xGK,2,0.295,0.872,97213,0.457,2.13e-05,A,0.212,-7.317,1,0.0497,90.051,4/4,0.54,,
Children's Music,Juice Music,Clap Hands With Me,6hwwn0VQsoCMHCgl6z0mRH,0,0.871,0.865,103573,0.376,0.0,C,0.212,-8.747,1,0.0369,107.534,3/4,0.973,,
Children's Music,Juice Music,Green Grass Grows All Around,7pqzsz4OIXq2T5nFEWgBgJ,3,0.336,0.831,146573,0.43,0.0,A,0.0888,-11.771,1,0.116,172.077,4/4,0.84,,
Children's Music,Juice Music,Deck The Halls,3SvBJYCCm2WUTflyMXwaxq,0,0.861,0.66,76627,0.433,0.00184,C,0.133,-8.107,1,0.0397,171.948,3/4,0.884,,
Children's Music,Juice Music,Pin The Tail On The Donkey,3q27BwR2msIzt1La8GJESW,0,0.676,0.888,203560,0.465,0.0,A,0.252,-9.764,1,0.0377,108.026,4/4,0.962,,
Children's Music,Juice Music,That's What Friends Are For,7gadgx8j3pr3xWm1ujigH7,0,0.343,0.813,231133,0.51,0.00239,C,0.0635,-13.418,1,0.0442,116.978,4/4,0.679,,
Children's Music,Juice Music,"1, 2, 3, 4, 5 Once I Caught A Fish Alive",0VkivoIni0FxvVtQJ1fBzR,0,0.328,0.949,29773,0.355,0.0,C,0.0831,-10.804,1,0.065,106.416,4/4,0.78,,
Children's Music,Juice Music,At The Beach,19itxQUclPsQ669P7RojjB,1,0.274,0.817,185160,0.492,0.0,A,0.0511,-11.061,1,0.043,97.505,4/4,0.522,,
Children's Music,Juice Music,"1,2,3,4,5 Once I Caught A Fish Alive",1D6Sa7sGgophK19moscrCr,0,0.374,0.946,29773,0.354,0.0,C,0.0784,-10.979,1,0.0631,106.446,4/4,0.807,,
Children's Music,Juice Music,Jokes,1of0QHSOC3PySQTXacgUlw,4,0.277,0.766,129493,0.518,0.0,D,0.0647,-11.285,1,0.341,112.007,4/4,0.831,,
Children's Music,Juice Music,Spooky Wooky,26yD8b5GBoWEniCHggc6qu,1,0.287,0.778,111480,0.626,6.52e-06,E,0.589,-13.759,1,0.0976,106.964,4/4,0.942,,
Children's Music,Juice Music,Monster Hunt,2ja3c1VKqQmAIGGgePqmPq,0,0.58,0.824,158693,0.418,0.000144,C#,0.0799,-10.954,1,0.0717,169.889,4/4,0.764,,
Children's Music,Juice Music,Drive My Car,2nzsovnoQYdMEg2GA1FjVH,1,0.278,0.908,141560,0.779,0.0,C,0.0792,-8.542,1,0.0466,136.517,4/4,0.963,,
Children's Music,Juice Music,Let's Get The Rhythm,2qCuynjm74qkk6fAxUXlJU,0,0.44,0.834,102333,0.665,0.0,C#,0.0546,-7.154,1,0.449,89.839,4/4,0.511,,
Children's Music,Juice Music,A Word Family,349EZrdzBZnYrekZLkfCaw,4,0.397,0.898,129160,0.675,4.68e-06,C,0.36,-6.879,1,0.0652,99.972,4/4,0.913,,
Children's Music,Juice Music,Skidamarink,3pHNuljxKZvlATshfHwClz,3,0.417,0.939,80120,0.408,0.0,D,0.0643,-9.427,1,0.0875,110.063,4/4,0.961,,
Children's Music,Juice Music,Peter Peter Pumpkin Eater,4R5yG2C1vqU9xA3sNuZsrf,2,0.575,0.764,74587,0.571,0.0,C,0.076,-12.914,1,0.421,200.429,4/4,0.555,,
Children's Music,Juice Music,"I Just Can't Wait To Be King - From ""The Lion King""",4eXSCnfccVJSxnIgw8C9pE,0,0.257,0.573,163520,0.515,3.81e-05,F#,0.213,-10.611,1,0.0947,198.094,4/4,0.837,,
Children's Music,Juice Music,"Hakuna Matata - From ""The Lion King""",5A0BtgQrF4pna4Q321wSaE,3,0.779,0.648,147533,0.5,1.1e-05,C,0.217,-9.604,1,0.257,167.894,4/4,0.671,,
Children's Music,Juice Music,What Shall We Do With A Silly Sailor?,5EH6M9XUcfw1vXoOtAo9tL,0,0.268,0.916,106133,0.384,0.0,A,0.0827,-12.495,1,0.134,120.044,4/4,0.96,,
Children's Music,Juice Music,Let's Go To A Party,5Q6NSQdJ6cw02tIsCqgYqh,0,0.44,0.781,97000,0.417,1.77e-05,F,0.0583,-12.063,1,0.403,90.094,4/4,0.853,,
Children's Music,Juice Music,BBBB Ball,72vNFNfQoVpxUErxcaMoyC,4,0.531,0.788,95133,0.772,0.235,D,0.258,-5.73,1,0.0372,159.927,4/4,0.915,,
Children's Music,Juice Music,She'll Be Coming 'Round The Mountain,1P12IO7IKrF6JLs58QZX16,1,0.352,0.903,152000,0.438,0.0,A#,0.0637,-12.25,1,0.169,109.987,4/4,0.969,,
Children's Music,Juice Music,Summer Holiday,26WsE3G3z8J422KHRjLJli,4,0.318,0.814,129067,0.457,3.03e-06,E,0.0596,-12.713,1,0.052,142.01,4/4,0.837,,
Children's Music,Juice Music,Mama I Wanna Make Rhythm,2b1HVKshBM6hLhmHyKU2J9,1,0.31,0.606,77613,0.476,0.0,D,0.0861,-7.21,1,0.0574,173.241,4/4,0.942,,
Children's Music,Juice Music,Farmer In The Dell,3F9Bdfahx9wUDMQTkbn07t,0,0.443,0.968,101160,0.409,7.93e-05,C#,0.0691,-13.394,1,0.0937,129.988,4/4,0.962,,
Children's Music,Juice Music,We’re The Kids In The Kitchen,3hOb2tXdNwZGC4D3MyA4Dy,1,0.489,0.561,171653,0.624,0.411,G#,0.0808,-12.834,1,0.0552,202.006,4/4,0.901,,
Children's Music,Juice Music,"This Is Me - From ""Camp Rock""",4CqrUHp35KvWdiiuhQiFfS,1,0.281,0.545,189587,0.594,0.0,C#,0.11,-8.473,1,0.0679,181.82,4/4,0.492,,
Children's Music,Juice Music,This Land Is Your Land,4NtMK1tz7O3b32kKPvk1sK,2,0.292,0.938,137600,0.416,0.0,E,0.103,-12.177,1,0.0874,100.006,4/4,0.851,,
Children's Music,Juice Music,Nicky Nacky Nocky Noo,4pG5kMgqZRvsjnOvBJK9PE,1,0.816,0.8,116160,0.373,0.0,F,0.0835,-11.156,1,0.364,179.927,3/4,0.804,,
Children's Music,Juice Music,Mmm Monster Meal,5KV5JjgR6V0srTIsInoRIl,0,0.764,0.747,76347,0.374,0.0,D#,0.809,-10.882,1,0.386,170.499,3/4,0.967,,
Children's Music,Juice Music,Good Times,5jQB8DJWi3EMZnYrXLMm40,0,0.382,0.656,167853,0.893,0.0,D,0.099,-5.462,1,0.116,156.894,4/4,0.683,,
Children's Music,Juice Music,Always Wear A Smile,7LrpxWLOmsgTJTM0awHU2h,3,0.438,0.601,198000,0.447,0.000954,D,0.1,-11.15,1,0.0542,159.945,4/4,0.577,,
