genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Classical,Wilhelm Kempff,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": I. Grave - Allegro di molto e con brio",4nD1J6JCoayCOmUw2fbCuB,31,0.993,0.352,473493,0.139,0.598,C,0.357,-19.143,0,0.0422,137.951,4/4,0.0426,,
Classical,Ludwig van Beethoven,"Piano Sonata No. 14 in C-Sharp Minor, ""Moonlight"": I. Adagio sostenuto",4CqPmyQnDruHlT6AGrAFna,27,0.996,0.198,319000,0.0062,0.883,C#,0.107,-38.78,0,0.0672,164.289,3/4,0.14,,
Classical,Jóhann Jóhannsson,Starling,2OwX9fQMNnfbDXO2ZrLslj,33,0.916,0.213,135067,0.00744,0.911,D#,0.109,-30.909,0,0.04,91.671,4/4,0.0383,,
Classical,Johannes Brahms,"4 Klavierstücke, Op. 119: No. 1, Intermezzo in B Minor",77StsLxzzl5SD77dwTp45y,30,0.992,0.389,235573,0.00643,0.898,B,0.0725,-31.049,0,0.0433,67.828,4/4,0.0777,,
Classical,Claude Debussy,Deux arabesques: Deux arabesques: I. Andantino con moto,3TEWYvnBCktg4YF05t0eLZ,31,0.989,0.193,230867,0.0775,0.906,F#,0.0962,-25.933,0,0.0392,72.164,4/4,0.139,,
Classical,Ralph Vaughan Williams,The Lark Ascending - Romance for Violin and Orchestra,3RagJZvYQDf87EttyBiaju,30,0.884,0.104,875933,0.0377,0.514,E,0.0672,-27.886,0,0.0493,80.22,4/4,0.0401,,
Classical,John Luther Adams,In The White Silence: Letter B,2cl3STzwTmCH93choV3TCl,28,0.971,0.172,223547,0.144,0.412,A,0.147,-20.376,0,0.0352,59.428,4/4,0.0394,,
Classical,Wolfgang Amadeus Mozart,"Piano Concerto No.20 in D minor, K.466: 1. Allegro",26Sy5Q3KlhTap2zVcAAVFc,31,0.981,0.327,918413,0.0775,0.801,D,0.0786,-24.232,0,0.0401,128.069,4/4,0.149,,
Classical,Stjepan Hauser,A. Piazzolla: Oblivion (arr. Stjepan Hauser),68Wr5WC0vJjEM3Si9cKHbq,37,0.99,0.15,224026,0.0432,0.863,C,0.123,-23.493,0,0.042,88.748,4/4,0.0789,,
Classical,Erik Satie,Gnossiennes: n° 4,1nquIEttAy0kGsRk641sjA,33,0.994,0.203,152400,0.0257,0.895,A,0.0839,-30.497,0,0.0484,80.258,4/4,0.0393,,
Classical,Edward Elgar,"The Snow, Op. 26 No. 1",4kzDmDdAAGIS9RE7is8Uov,29,0.98,0.203,313000,0.0759,0.582,E,0.161,-22.395,0,0.0482,68.088,4/4,0.0397,,
Classical,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626: 8. Communio: Lux aeterna - Live",04481CKq8ZtRoXbYjC0ZFp,34,0.972,0.229,318000,0.306,0.875,D,0.0862,-17.855,0,0.0374,96.401,4/4,0.147,,
Classical,Jenő Jandó,"Piano Sonata No. 2 In F Major, K. 280: II. Adagio",4hZI7RCnFHX5ZkeWkeGVBX,28,0.995,0.424,486987,0.00675,0.883,F,0.12,-28.792,0,0.0517,101.071,4/4,0.163,,
Classical,Frederick Delius,Air and Dance,4s6ruKD1o6WopWeGDBAI4u,30,0.861,0.0744,299867,0.0963,0.901,A,0.0667,-22.683,0,0.0419,74.359,4/4,0.0398,,
Classical,Ludwig van Beethoven,"Piano Concerto No.3 In C Minor, Op.37: 1. Allegro con brio - Live",7Hlirj8WRdyecJelgZwJfh,31,0.98,0.339,1015000,0.123,0.842,C,0.0686,-19.887,0,0.0369,136.476,4/4,0.132,,
Classical,Johann Sebastian Bach,"Viola da Gamba Sonata No. 1 in G Major, BWV 1027: III. Andante",71GWWjf1NzzWC8f8Yrrol8,30,0.923,0.249,179600,0.0455,0.802,E,0.151,-27.879,0,0.0392,104.265,4/4,0.174,,
Classical,Percy Grainger,La Scandinavie: III. Polska norvégien,0SDMaCXNxznlIm6V2NLgCa,31,0.989,0.304,174800,0.0589,0.921,G,0.0951,-22.829,0,0.0425,126.77,3/4,0.1,,
Classical,Claude Debussy,Estampes : Jardins sous la pluie - Remasterisé en 2010,0w6fNmhvGoIRVAxChuW0k8,31,0.989,0.282,241360,0.158,0.936,C#,0.0949,-18.927,0,0.0311,92.591,4/4,0.0605,,
Classical,Leonard Bernstein,II. Idele. The Chassidele,3tt482WYoFHIHpoo6riqU7,30,0.992,0.57,106000,0.00614,0.854,C,0.0613,-28.981,0,0.0731,138.759,3/4,0.241,,
Classical,Johannes Brahms,"Brahms: Seven Fantasies, Op. 116; No. 2: Intermezzo in A minor",2GasSRXAul8ufrazCVZveL,32,0.992,0.395,215067,0.00866,0.936,A,0.0908,-31.289,0,0.0538,136.976,1/4,0.115,,
Classical,Peter Schmalfuss,"Nocturnes, op.48/1 in C minor",4E8FrfmQc997tAGnINkSv8,29,0.993,0.355,307781,0.0793,0.85,C,0.0847,-21.219,0,0.048,72.089,4/4,0.047,,
Classical,Terry Riley,Sunrise of the Planetary Dream Collector,0TWducu0FOa75QjURpxPVn,31,0.989,0.422,752307,0.217,0.865,E,0.0982,-19.031,0,0.042,108.521,4/4,0.38,,
Classical,Henry Purcell,"Dido and Aeneas, Z. 626: When I am laid in earth, ""Dido's Lament"" (arr. L. Stokowski)",5HDNrfDZXJpCLSKxB4npUB,33,0.92,0.0667,263253,0.0287,0.939,G,0.179,-27.475,0,0.0464,73.283,4/4,0.0311,,
Classical,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626 (Süssmayr - Dutron 2016 completion): V. Communio - Cum sanctis tuis",37L446jXkbJyRFvnk282zK,30,0.967,0.294,174333,0.306,0.826,D,0.108,-19.465,0,0.0433,94.116,4/4,0.139,,
Classical,Marjan Mozetich,"Violin Concerto ""Affairs of the Heart""",0Bey51goISPhszZtMhzRfU,33,0.615,0.267,1383400,0.0878,0.423,B,0.112,-23.382,0,0.0439,122.122,4/4,0.108,,
Classical,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626 (Süssmayr - Dutron 2016 completion): V. Communio - Lux æterna",22AVtwbZPYNO1VOQnSmYSz,30,0.956,0.13,179453,0.113,0.213,D,0.0981,-20.463,0,0.0342,78.534,4/4,0.0397,,
Classical,Dave Brubeck,You Go to My Head,3MHZGl9Ug6N03BFdrCmgdb,32,0.942,0.666,576693,0.151,0.605,A#,0.717,-20.383,0,0.0568,116.341,4/4,0.388,,
Classical,Frédéric Chopin,"Nocturnes, Op. 62: No. 2 in E major. Lento",5yMXt3hoiED52h95WXmW13,32,0.995,0.346,380067,0.0132,0.874,C#,0.0706,-28.51,0,0.0412,66.52,4/4,0.0817,,
Classical,Howard Shore,Gilraen's Memorial,7IyuoW61wH6omhg3YN84P7,34,0.846,0.0984,301800,0.0443,0.809,A,0.0962,-22.655,0,0.0418,84.388,3/4,0.0364,,
Classical,Robert Schumann,"Piano Quintet in E-Flat Major, Op. 44: II. In modo d'una marcia. Un poco largamente - Agitato",21SdhbrpWEbkjdbIt6YtM3,34,0.977,0.339,518733,0.0566,0.363,F,0.176,-21.403,0,0.048,82.58,4/4,0.171,,
Classical,Maurice Ravel,"Daphnis et Chloé Suite No.2, M.57b",31TztezV2xHBLO1QlBsW5o,24,0.955,0.17,977000,0.196,0.827,B,0.0489,-18.034,0,0.0453,81.811,4/4,0.0346,,
Classical,William Walton,Symphony No. 1: III. Andante con malinconia,4TJb5ZSGDT1S7M5L94eyrH,27,0.929,0.099,662000,0.0385,0.777,B,0.0933,-25.469,0,0.0394,89.374,1/4,0.0347,,
Classical,Sergei Prokofiev,"Piano Sonata No. 2 in D Minor, Op. 14: II. Scherzo. Allegro marcato",3wjGEXabtzSbWxsXsSaIkm,30,0.994,0.471,115880,0.216,0.852,A,0.0897,-21.137,0,0.0558,92.132,4/4,0.347,,
Classical,William Walton,"Touch Her Soft Lips and Part (From ""Henry V"")",6pJZ6ah8d9fQmZJrBB5JPL,29,0.761,0.114,238907,0.116,0.154,B,0.18,-23.2,0,0.0402,92.748,4/4,0.0686,,
Classical,Antonio Vivaldi,"Violin Concerto in E Major, RV 269 ""La Primavera"" (Arr. for Piano): II. Largo",6lPpszEzV7rE4KJujMYV86,31,0.992,0.367,175973,0.0213,0.686,C#,0.106,-30.275,0,0.0324,86.568,4/4,0.0995,,
Classical,Pyotr Ilyich Tchaikovsky,"Romeo and Juliet Fantasy Overture, TH 42",0MN3erUzrHFyq9dS3lzpoX,31,0.832,0.0896,1163160,0.12,0.864,B,0.113,-18.803,0,0.0406,68.138,4/4,0.0388,,
Classical,Gustavo Santaolalla,All Gone (Reunion),5NNuu93bAMMJGEzVAv8luo,33,0.984,0.501,108227,0.00135,0.662,E,0.0851,-30.02,0,0.0559,69.966,4/4,0.144,,
Classical,Kurt Atterberg,"Cello Concerto in C Minor, Op. 21: II. Adagio -",3YR1Ne2PJ8mda1kK04BWEa,27,0.965,0.123,577413,0.0127,0.823,A,0.0713,-33.129,0,0.0437,95.722,4/4,0.0367,,
Classical,Wolfgang Amadeus Mozart,"Piano Concerto No. 4 in G Major, K. 41: II. Andante",2Ye28il3JnYd9kbp0xBtvq,26,0.991,0.245,280267,0.0407,0.869,G,0.083,-26.126,0,0.0369,80.009,4/4,0.0775,,
Classical,Franz Liszt,"Mephisto Waltz No. 1, S. 514",0h4Yg2192HQ8jHEcGj2Piy,30,0.977,0.249,716720,0.151,0.905,C#,0.0598,-20.443,0,0.0383,69.814,3/4,0.0395,,
Classical,Wolfgang Amadeus Mozart,"Symphony No.25 in G minor, K.183: 1. Allegro con brio",0MSjo5I8GRISoQiFiT42GD,24,0.988,0.473,460000,0.175,0.924,G,0.111,-16.656,0,0.0395,79.772,4/4,0.32,,
Classical,Manuel Ponce,Moderato malinconico,4aLv7wK3U690o6TXfg2VIm,46,0.995,0.452,140400,0.00707,0.943,G,0.0954,-32.043,0,0.0484,64.621,3/4,0.0918,,
Classical,Wolfgang Amadeus Mozart,"String Quartet No. 8 in F Major, K. 168: II. Andante",56McwurWvQqKm2ROzlqN9i,28,0.98,0.0696,372120,0.0176,0.929,F,0.106,-32.447,0,0.0475,75.767,5/4,0.0348,,
Classical,Gustav Holst,"The Planets, Op. 32: Jupiter, the Bringer of Jollity",6IVv5J1HVfDbEcO04rC4ep,30,0.938,0.249,465960,0.302,0.839,G,0.059,-14.062,0,0.034,147.882,3/4,0.262,,
Classical,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a: VI. June - Barcarolle",4mLNaG3dRciV4zOPljxxS8,35,0.993,0.385,339800,0.0115,0.879,G,0.117,-28.865,0,0.0438,63.843,4/4,0.162,,
Classical,Jascha Heifetz,"English Suite No. 3 in G Minor, BWV 808: IV. Sarabande (arr. for violin and piano)",26rNnxEh5hTdrPBhva3BKe,29,0.99,0.288,176733,0.0422,0.837,G,0.14,-26.643,0,0.0403,43.072,4/4,0.109,,
Classical,Ludwig van Beethoven,"Egmont, Op. 84: Overture in F Minor",7H5wfmDH9eZ3YozfzuSGoP,30,0.981,0.237,477933,0.16,0.782,F,0.078,-14.718,0,0.0475,178.467,3/4,0.0775,,
Classical,Erik Satie,Le piege de Meduse,0iABjAYExWlGVmNNQJ3EuP,34,0.994,0.469,248200,0.0872,0.864,E,0.147,-22.533,0,0.0668,157.773,4/4,0.196,,
Classical,Eric Whitacre,Five Hebrew Love Songs: Kalá Kallá (Light Bride),1nxLqMNg5Cj4FlNJm56jQw,28,0.954,0.261,188467,0.0768,0.189,E,0.0971,-23.207,0,0.0398,134.155,3/4,0.0794,,
Classical,George Gershwin,Piano Concerto in F: III. Allegro agitato,56DRaYRB1vZh7etYjj9fQC,29,0.94,0.354,416400,0.176,0.856,F,0.301,-18.541,0,0.0347,139.146,4/4,0.277,,
Classical,Jenő Jandó,"Piano Concerto No. 20 in D Minor, K. 466: III. Rondo",3BUf66hFGMJfZrOQhWIlTj,27,0.983,0.38,455293,0.267,0.912,D,0.136,-16.091,0,0.0349,137.315,4/4,0.264,,
Classical,Snorri Hallgrímsson,"Be Still, My Tongue - Slow Meadow Rework",2PL6Efy3adEUFAMkJvKkYC,31,0.846,0.291,298333,0.33,0.889,C#,0.203,-14.766,0,0.036,120.273,4/4,0.0418,,
Classical,Akira Kosemura,Stillness Of The Holy Place,4q660hIrn8oCYLoyoeNrj0,33,0.986,0.399,599000,0.0247,0.926,A,0.0885,-27.944,0,0.0356,125.146,3/4,0.123,,
Classical,Jóhann Jóhannsson,They Being Dead Yet Speaketh,1oUEK4wsoVoCaf5pT1tCxk,34,0.914,0.093,627960,0.0282,0.933,C,0.0988,-25.666,0,0.0422,66.241,4/4,0.0325,,
Classical,Antonín Dvořák,"Cello Concerto In B Minor, Op.104, B.191: 3. Finale (Allegro moderato)",3gMGh7JnNJQi0hhQAAcyia,26,0.951,0.272,743187,0.181,0.892,B,0.0896,-18.044,0,0.0402,113.575,4/4,0.114,,
Classical,Wojciech Kilar,"Moving to the Ghetto Oct. 31, 1940",3wUbcRwiTkuwttmCieYs3s,33,0.908,0.153,105560,0.00209,0.798,A,0.0965,-41.3,0,0.0428,100.571,4/4,0.369,,
Classical,Frédéric Chopin,"Nocturne No. 20 in C-Sharp Minor, Op. posth (Arranged for Violin & Orchestra)",5D0DW5ulXw8pDjLkus1wvq,28,0.936,0.204,248320,0.13,0.787,C#,0.0787,-17.823,0,0.0473,143.43,4/4,0.084,,
Classical,Ludwig van Beethoven,"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, 'Moonlight', Op. 27 No. 2: I. Adagio sostenuto",61EIXgw6PGXYHorrPbXaIg,35,0.995,0.232,434533,0.00716,0.9,C#,0.129,-32.206,0,0.0514,70.606,4/4,0.158,,
Classical,Jean Sibelius,"Pelleas and Melisande Suite, Op. 46, JS 147: Act V Scene 2: Prelude: Andante",0mkoOsSP7BsaBI65XwBncK,31,0.957,0.155,444547,0.00976,0.965,D,0.0589,-29.809,0,0.0413,61.581,4/4,0.0324,,
Classical,Ludwig van Beethoven,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": II. Scherzo. Molto vivace - Presto",31tkwOGZ8LyHiRScVWtLa3,33,0.936,0.393,675707,0.232,0.88,D,0.408,-22.025,0,0.0476,118.946,4/4,0.312,,
Classical,Franz Schubert,"String Quartet in D Minor, Op. posth. D.810 ""Death and the Maiden"": II. Andante con moto",7hLxTkJ1Yc1NiZijaX4loF,34,0.96,0.199,854533,0.0794,0.339,G,0.127,-20.815,0,0.0504,80.95,4/4,0.0596,,
Classical,Claude Debussy,Suite bergamasque: Suite bergamasque: IV. Passepied. Allegretto ma non troppo,7izpLQWPzESJw4kEdaHnsU,31,0.992,0.263,243347,0.11,0.926,F#,0.123,-27.051,0,0.0374,85.855,4/4,0.342,,
Classical,Ralph Vaughan Williams,Symphony No. 3 - 'Pastoral Symphony': III. Moderato pesante,12R9O2WA2UYZ8IonG0HEWW,28,0.943,0.243,348693,0.13,0.828,G,0.0958,-18.843,0,0.0373,132.063,4/4,0.197,,
Classical,Franz Schubert,"Piano Sonata No.21 in B flat, D.960: 2. Andante sostenuto",77RCtnsCuUlFYpdbagK4Hq,26,0.991,0.22,540467,0.00212,0.867,C#,0.0979,-36.736,0,0.0561,68.774,4/4,0.0388,,
Classical,Maurice Ravel,"Le tombeau de Couperin, M. 68: No. 4, Rigaudon (Live)",2zHtPcMld3zBK2O5lHb21p,0,0.994,0.377,191147,0.181,0.895,D,0.13,-20.188,0,0.0439,116.877,4/4,0.248,,
Classical,Dmitri Shostakovich,"Shostakovich: Suite for Variety Orchestra No. 1, Op. 50b: VII. Waltz No. 2",05WDqLHKcWYpxSoQu9LU3x,35,0.968,0.148,224480,0.246,0.902,C,0.067,-16.412,0,0.0332,184.929,3/4,0.299,,
Classical,Maurice Ravel,"Le tombeau de Couperin, M. 68: No. 3, Forlane (Live)",2yQSf8sMEMe1SIvWGRgkK5,0,0.995,0.339,308093,0.0428,0.91,B,0.113,-30.267,0,0.0344,89.978,4/4,0.117,,
Classical,Ludwig van Beethoven,"Violin Sonata in A Major No. 9, Op. 47 ""Kreutzer"": I. Adagio sostenuto - Presto",70GaHzeJkBP0nikLk6Tnd5,35,0.973,0.41,606227,0.199,0.438,A,0.0396,-14.454,0,0.0589,79.513,4/4,0.136,,
Classical,Pyotr Ilyich Tchaikovsky,"Romanze in F Minor, Op. 5",7fXSpSWwbaFd0gPdjWF2Ef,33,0.993,0.385,305000,0.0481,0.914,F,0.0666,-23.214,0,0.0475,64.899,4/4,0.0847,,
Classical,Johann Strauss II,"Frühlingsstimmen (Voices of Spring), Op. 410 (RV 410)",6Fs1k3pe9t1FKSrxtV02b1,35,0.967,0.235,416293,0.0693,0.877,C,0.0828,-22.258,0,0.0444,173.669,3/4,0.231,,
Classical,Philip Glass,Why Does Someone Have To Die,186s4WpLac2LtaT7R1zkNM,32,0.991,0.195,250281,0.00795,0.858,G,0.0877,-33.375,0,0.0333,72.019,4/4,0.0365,,
Classical,Wolfgang Amadeus Mozart,"Sinfonia Concertante in E-Flat Major for Violin, Viola and Orchestra, K. 364: II. Andante",2xyJpQMcLAJyEmeADCaX6u,24,0.944,0.139,760000,0.106,0.76,C,0.118,-22.047,0,0.0426,77.963,3/4,0.0755,,
Classical,Wolfgang Amadeus Mozart,"Symphony No. 40 in G Minor, K. 550: Allegro molto",5DwyDMwWvSK47ARNox9hBO,31,0.988,0.356,422413,0.311,0.848,G,0.182,-14.225,0,0.0372,116.517,4/4,0.259,,
Classical,Wolfgang Amadeus Mozart,"Requiem, K. 626 - Introitus (Eternal Rest Give To Them, O Lord)",0NDtwtWjgTpZYY6JPxFilF,22,0.985,0.167,59493,0.00264,0.771,D,0.465,-28.894,0,0.048,126.388,4/4,0.116,,
Classical,Howard Shore,The Sword That Was Broken,389GOZHOwbW8IkPTWTppxK,33,0.93,0.168,214013,0.0305,0.89,G,0.0832,-25.644,0,0.0421,114.252,1/4,0.0295,,
Classical,Jóhann Jóhannsson,The Sun’s Gone Dim And The Sky’s Turned Black,2gwWX5xo7izyu63ILcTXs9,34,0.824,0.119,340880,0.199,0.815,G#,0.0966,-12.641,0,0.0375,72.394,4/4,0.0591,,
Classical,Jóhann Jóhannsson,Horns of Abraxas,0P21huh9d2YfOh6rmC19fQ,32,0.835,0.188,91013,0.222,0.943,G,0.111,-21.002,0,0.0413,77.866,4/4,0.0344,,
Classical,César Franck,"Prélude, Fugue and Variation in B Minor for Organ, FWV 30, Op. 18: Prélude, Fugue and Variation in B Minor for Organ, FWV 30, Op. 18 - Live",7ivXObFl4X6vZUa4cKgApz,31,0.994,0.404,830493,0.0188,0.888,B,0.654,-28.329,0,0.0485,102.929,3/4,0.11,,
Classical,Charles Daellenbach,"Little Fugue in G minor, BWV 578",7e79OKNukYyvngOemDzvOu,27,0.982,0.266,213187,0.187,0.911,G,0.111,-18.948,0,0.0514,164.434,4/4,0.395,,
Classical,Felix Mendelssohn,"Lieder ohne Worte, Op. 30/6: Allegretto tranquillo ""Venetianisches Gondellied""",5WJrwRJLIuEOKedDVmMiZi,32,0.991,0.261,186267,0.00365,0.892,F#,0.0942,-37.973,0,0.0387,131.497,4/4,0.0704,,
Classical,Howard Shore,The Thief,7JC3Est8tdw3nMzBg2P2EQ,33,0.723,0.253,260853,0.109,0.641,B,0.0721,-21.238,0,0.0355,113.484,4/4,0.0894,,
Classical,Pyotr Ilyich Tchaikovsky,Tchaikovsky: Nocturne Op. 19 No. 4,72CbA43zUKled8QGFkkmHY,34,0.995,0.309,216787,0.0302,0.891,C#,0.0801,-28.513,0,0.0556,68.364,4/4,0.0588,,
Classical,Leoš Janáček,"String Quartet No. 2 ""Intimate Letters"": String Quartet No. 2 ""Intimate Letters"": IV. Allegro. Andante. Adagio",73wwn5fLy8E1pF5dGZs6Uf,28,0.906,0.285,458667,0.135,0.494,G#,0.0615,-16.825,0,0.0444,98.123,4/4,0.0569,,
Classical,Claudio Arrau,"Iberia - Cahier 2, Triana",3nJpIaNSt06uAeE82TWCpq,31,0.994,0.443,273733,0.197,0.932,F#,0.061,-16.806,0,0.0316,101.082,3/4,0.211,,
Classical,Ludwig van Beethoven,"Piano Sonata No. 14 In C Sharp Minor, Op. 27, No. 2 -""Moonlight"": 3. Presto agitato",1ENwe7lot8eEFkSb9WcbDK,27,0.99,0.267,445160,0.103,0.944,C#,0.0958,-23.276,0,0.0431,163.819,4/4,0.0723,,
Classical,Ólafur Arnalds,Written In Stone,7mSr5J5gNkZtZrv7mKhTvz,28,0.817,0.197,207373,0.233,0.821,E,0.338,-16.158,0,0.0411,82.165,3/4,0.0312,,
Classical,Kim André Arnesen,Arnesen: MAGNIFICAT 2. Ecce enim,4BgHWnTJz1hoFoeBi6mE8j,31,0.856,0.193,360773,0.118,0.442,A,0.1,-20.24,0,0.0401,81.41,4/4,0.0324,,
Classical,Yuja Wang,Wallfisch: Siren's Lullaby,2V2VEN8UwZ2NylubqwUxiI,22,0.949,0.238,170347,0.102,0.633,G,0.0952,-21.387,0,0.0359,96.661,4/4,0.0362,,
Classical,Carl Orff,Carmina Burana: III. Primo vere: Veris leta facies (The Joyous Face of Spring),6OMkv9G9T6ciNVpnqRY0Gy,36,0.914,0.161,310667,0.0023,0.197,A,0.133,-40.653,0,0.0457,131.165,5/4,0.073,,
Classical,Federico Mompou,Musica callada XXVIII / Impresiones intimas I,12kLEVgV8eSDwHd1uD3mdX,29,0.992,0.28,359320,0.0135,0.916,E,0.0859,-23.72,0,0.0448,93.371,4/4,0.0958,,
Classical,Wolfgang Amadeus Mozart,"Requiem, K. 626. Rex Tremendae Majestatis",3fpTN2sSTON8hRs0qpKAnP,21,0.964,0.28,125507,0.149,0.696,G,0.118,-17.86,0,0.0342,66.435,3/4,0.164,,
Classical,Antonio Vivaldi,"Cello Concerto in G Major, RV 414: II. Largo",18tf3szzCfs52wGUrexWTt,30,0.939,0.211,204200,0.032,0.914,E,0.108,-24.195,0,0.0417,89.761,4/4,0.185,,
Classical,Tan Dun,Silk Road,0P6wItO0fOHgthplqmIdKi,23,0.964,0.161,186293,0.0248,0.917,D,0.0892,-30.938,0,0.0452,108.638,1/4,0.0647,,
Classical,Erik Satie,Gnossienne No. 4: 4ieme Gnossienne. Lent,0BUL6Y6MIRXt8uDKF5vgNz,33,0.993,0.185,175827,0.00785,0.827,A,0.0753,-28.045,0,0.0435,75.67,1/4,0.0365,,
Classical,John Adams,Prologue: Chorus Of Exiled Palestinians,5L9bEvb3CdE9LQWe5hAhD2,34,0.948,0.25,514253,0.0706,0.872,F,0.579,-20.368,0,0.0445,131.145,4/4,0.0527,,
Classical,Carl Philipp Emanuel Bach,"Harpsichord Concerto in D Minor, H. 427: I. Allegro",0wM2G5WhdLRDqCAzvQIiCO,0,0.953,0.34,498267,0.178,0.862,G,0.0935,-20.167,0,0.036,137.294,3/4,0.268,,
Classical,Carl Philipp Emanuel Bach,"12 Variations über die Folie d'Espagne, H. 263",1TZINIB9uBvEy3we5Zd2AY,0,0.993,0.313,478440,0.0452,0.91,D,0.0544,-25.346,0,0.0435,74.332,4/4,0.122,,
Classical,Carl Philipp Emanuel Bach,"Andante con tenerezza, H. 135, Wq. 65/32",6LMHGOJmUCYcWKtix1GcT2,0,0.994,0.326,346320,0.0112,0.929,A,0.0578,-28.63,0,0.0491,70.847,1/4,0.176,,
Classical,Ludwig van Beethoven,"交響曲 第 7番 イ長調, 作品 92: 2. Allegretto",4qB7EzvzCk4jCK0ZdsIPeZ,33,0.824,0.157,479160,0.0371,0.875,E,0.0786,-23.393,0,0.0372,71.059,4/4,0.0576,,
Classical,Carl Philipp Emanuel Bach,"Abschied von meinem Silbermannischen Claviere in einem Rondo, H. 272, Wq. 66",2uBatmtFS5RKWPUi9Y7vQ1,0,0.995,0.421,366893,0.0228,0.908,E,0.0781,-26.091,0,0.0557,129.055,4/4,0.125,,
Classical,Frédéric Chopin,"Waltz No. 10 in B Minor, Op. 69 No. 2",3RNCBO5rwLlGMQZrQ2W4hK,25,0.993,0.407,302000,0.0226,0.913,B,0.0752,-27.009,0,0.0498,55.718,4/4,0.0447,,
Classical,Carl Philipp Emanuel Bach,"Solfeggio in C Minor, H. 220",3TqeaQzwFGdUeGsa4Ypizd,0,0.994,0.409,52280,0.29,0.775,F,0.136,-20.513,0,0.0556,81.563,1/4,0.219,,
Classical,Carl Philipp Emanuel Bach,"Harpsichord Concerto in D Minor, H. 427: III. Allegro assai",4CaumyErZZMbK1tncAKN18,0,0.978,0.381,426013,0.225,0.874,G,0.108,-18.874,0,0.0377,147.242,4/4,0.43,,
Classical,Werner Haas,"Piano Sonata No.14 in C Sharp Minor, Op.27 No.2, Adagio sostenuto: Moonlight Sonata: Adagio sostenuto (Mondscheinsonate)",0QOWCn7pPVT77E9d5ix2ad,31,0.995,0.393,358173,0.0157,0.93,C#,0.0998,-28.475,0,0.0479,74.649,1/4,0.186,,
Classical,Victor Herbert,"March of the Toys from ""Babes In Toyland""",26oP6VKWP4xlFhQTsUmPi4,29,0.878,0.535,224333,0.252,0.934,A,0.122,-17.801,0,0.0482,112.149,4/4,0.245,,
Classical,François Couperin,"La Muse-Plantine: 19ème ordre, 3ème livre",5NAa3BITxg2xss1vIBXF4p,31,0.992,0.271,139974,0.0672,0.903,D,0.0772,-24.778,0,0.0411,125.973,1/4,0.148,,
Classical,Harold Budd,How Vacantly You Stare at Me,11tUGfZUkrt31swIFuG7uN,32,0.986,0.316,236467,0.0509,0.931,A,0.118,-24.215,0,0.045,68.794,3/4,0.0477,,
Classical,Arvo Pärt,My Heart's in the Highlands,1RmoqoaL6BIje1nXY79PhL,38,0.969,0.12,520360,0.00724,0.416,F,0.106,-27.432,0,0.0504,74.243,3/4,0.0384,,
Classical,Ralph Vaughan Williams,Symphony No. 3 - 'Pastoral Symphony': I. Molto moderato,2YOTtrurg9liRCwwIgFRUa,28,0.963,0.122,628467,0.0458,0.876,A,0.105,-23.494,0,0.0381,81.402,4/4,0.0361,,
Classical,Claude Debussy,Pour le piano : 2. Sarabande,5T5pb9ANFRm6G5v3RY0G4E,25,0.995,0.531,251173,0.0118,0.901,C#,0.071,-26.638,0,0.103,67.04,4/4,0.0392,,
Classical,Antonín Dvořák,"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": IV. Allegro con fuoco",4dvQHoRLpyBbAknpvNsrCX,28,0.805,0.253,657267,0.236,0.888,E,0.115,-14.86,0,0.036,135.768,4/4,0.163,,
Classical,Karol Szymanowski,"Violin Sonata in D Minor, Op. 9: II. Andantino tranquillo e dolce",6i8DgNw7IZAqw8jjtHWN44,28,0.922,0.236,442600,0.0514,0.227,F#,0.0851,-20.667,0,0.045,80.267,4/4,0.0396,,
Classical,Zbigniew Preisner,First Time Outside,0nf6VU69CvYI8F7neVFmWS,31,0.947,0.347,85467,0.125,0.786,B,0.0872,-18.216,0,0.0449,101.433,4/4,0.0398,,
Classical,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: I. Largo - Allegro moderato",6M1GFyloHgxY8fQohdqcXs,28,0.948,0.0724,1187987,0.0942,0.858,E,0.192,-21.948,0,0.0388,77.573,4/4,0.0358,,
Classical,New York Philharmonic,New England Triptych: II. When Jesus Wept,5Gq2AZQTAapS7tXoQn2SpA,27,0.939,0.0919,417473,0.0651,0.909,F,0.0956,-23.947,0,0.0432,86.755,4/4,0.0387,,
Classical,Howard Shore,The Great Eye,09e3onHcCEizlM8IW0t5ff,33,0.932,0.0762,330587,0.0217,0.963,D,0.0816,-24.505,0,0.0383,80.545,4/4,0.0346,,
