genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Country,Tech N9ne Collabos,Minimize,0OUf907oEBOYMvzDTpp98J,39,0.248,0.524,216360,0.772,0.0,F#,0.717,-4.467,0,0.137,171.819,4/4,0.337,,
Country,Jelly Roll,Gone Ride To,4zdlsu8oRItjR5GIsgcDcl,37,0.119,0.765,228003,0.716,2.57e-05,B,0.466,-6.791,0,0.0725,120.003,4/4,0.351,,
Country,Eric Church,Smoke A Little Smoke/Sweet Leaf - Medley/Live,1VIOTvSG0UuqEqiiWXbYFv,35,0.00865,0.465,298307,0.953,0.0357,F,0.947,-4.397,0,0.0521,99.468,4/4,0.533,,
Country,Devin Dawson,Dip,1g0JC0O0v6jjFNuzbytr4T,36,0.123,0.571,202533,0.945,0.0,E,0.244,-4.582,0,0.366,179.904,4/4,0.508,,
Country,Krizz Kaliko,Schizophrenia,1z65SDQMgIJ5pHFWMq0Nak,39,0.288,0.789,211000,0.869,0.0,F,0.484,-3.334,0,0.227,145.025,4/4,0.495,,
Country,Miranda Lambert,Six Degrees of Separation,5mFDc9SrUlzQhDASGtTC3R,35,0.224,0.41,189653,0.649,0.0,D,0.106,-5.611,0,0.0527,126.151,4/4,0.324,,
Country,Tech N9ne Collabos,Strangeulation Vol. II Cypher I,3Gy3pC2iuBEFXZ8Y1bgWtJ,38,0.258,0.696,172309,0.802,0.0,A#,0.692,-4.605,0,0.297,155.968,4/4,0.426,,
Country,Derek Wales,Ridin Around,16fcFkS2BVESJR8WfSUAPP,35,0.245,0.769,217966,0.622,2.99e-05,C,0.322,-6.532,0,0.0808,154.22,4/4,0.332,,
Country,Blackberry Smoke,Flesh and Bone,4l7F39cJ9mejxpuDp8rUX0,41,0.037,0.496,272067,0.948,0.121,F,0.196,-4.584,0,0.0566,112.951,4/4,0.354,,
Country,Rittz,My Window,27tQwT6BvY1qPqBJO5UYlz,41,0.0633,0.725,256286,0.706,0.0,F,0.399,-6.717,0,0.0767,145.965,4/4,0.336,,
Country,The Avett Brothers,Satan Pulls The Strings,5481Ng1rxw0kvXEuXtQmWI,42,0.00344,0.557,188187,0.913,0.000122,A,0.0702,-3.67,0,0.0874,96.975,4/4,0.453,,
Country,Struggle Jennings,Train Wreck,7yTPeTgbTLgkIsjURFrpMy,35,0.222,0.659,239971,0.724,0.0,F#,0.0539,-6.757,0,0.0908,124.7,4/4,0.168,,
Country,Susto,Homeboy,3RmqolQjZcv6JM1xPwZxux,43,0.00344,0.541,235067,0.854,0.00407,G,0.137,-6.022,0,0.0431,117.923,4/4,0.276,,
Dance,Ariana Grande,"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,99,0.0421,0.726,190440,0.554,0.0,F,0.106,-5.29,0,0.0917,169.999,4/4,0.335,,
Dance,Ariana Grande,no tears left to cry,2qT1uLXPVPzGgFOx4jtEuo,90,0.04,0.699,205920,0.713,3.11e-06,A,0.294,-5.507,0,0.0594,121.993,4/4,0.354,,
Dance,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),27rdGxbavYJeBphck5MZAF,92,0.00987,0.601,217467,0.794,1.36e-06,G,0.388,-5.844,0,0.0671,114.066,4/4,0.244,,
Dance,The Chainsmokers,Hope,4BiiOzZCrXEzHRLYcYFiD5,88,0.488,0.773,180120,0.699,3.6e-06,C#,0.0814,-5.982,0,0.0958,104.941,4/4,0.513,,
Dance,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),5JEx7HbmvHQQswJCsoo9rA,92,0.0969,0.574,182623,0.758,0.0,C#,0.395,-5.029,0,0.0621,144.111,4/4,0.492,,
Dance,5 Seconds of Summer,Youngblood,2iUXsYOEPhVqEBwsqP70rE,87,0.0169,0.596,203418,0.854,0.0,G,0.124,-5.114,0,0.463,120.274,4/4,0.152,,
Dance,Selena Gomez,Wolves,0tBbt8CrmxbjRP0pueQkyU,86,0.129,0.72,197993,0.807,0.0,B,0.183,-4.59,0,0.0432,124.946,4/4,0.305,,
Dance,Miley Cyrus,Party In The U.S.A.,5Q0Nhxo0l2bP3pNjpGJwV1,76,0.00124,0.454,202067,0.708,0.000181,A#,0.0679,-4.526,0,0.0675,192.18,4/4,0.483,,
Dance,Dua Lipa,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",5600nq7TiBraBX2jobyJ3l,87,0.00579,0.588,182075,0.821,0.000275,F,0.208,-6.54,0,0.216,188.098,4/4,0.509,,
Dance,Ariana Grande,Dangerous Woman,7l94dyN2hX9c6wWcZQuOGJ,81,0.0529,0.662,235947,0.602,0.0,E,0.356,-5.369,0,0.0401,133.969,3/4,0.29,,
Dance,Shawn Mendes,Lost In Japan - Remix,575NJxNUVDqwJGdzBrlLbv,83,0.0882,0.694,201253,0.852,0.0,G,0.334,-5.34,0,0.257,107.178,4/4,0.377,,
Alternative,Breaking Benjamin,Anthem Of The Angels,0qmmx55Ei3i75ViWcY6mEp,48,0.00043,0.342,242720,0.792,0.00202,E,0.111,-4.305,0,0.0424,115.012,4/4,0.331,,
Alternative,RKCB,Vice,1yNola6EgzE6yd8bX779Gi,52,0.0816,0.651,183303,0.681,0.000363,E,0.246,-6.736,0,0.18,108.893,4/4,0.408,,
Alternative,Florence + The Machine,Patricia,6nmr64Mo4RD3R1pLshvmoG,55,0.528,0.507,217413,0.652,0.000501,A,0.108,-5.872,0,0.0469,118.003,4/4,0.191,,
Alternative,Disturbed,Deify,3H1SsrSSXeMFNj206eYim8,50,4.08e-05,0.539,256573,0.952,1.32e-05,A#,0.0726,-3.748,0,0.111,104.97,4/4,0.342,,
Alternative,Ab-Soul,Illuminate (feat. Kendrick Lamar),3tK9aXMLi2QSMvxAS7rpv5,52,0.384,0.719,306730,0.855,0.0,D#,0.0696,-5.977,0,0.39,132.83,4/4,0.504,,
Alternative,Red,Darkest Part,4Dsxp3FZYCLUxYjQpQo1BP,47,0.000573,0.325,242867,0.91,0.106,F,0.064,-4.878,0,0.169,132.094,4/4,0.142,,
Alternative,Young Guns,Bones,7e5xSRGOpvzqIGN40g5Rtp,41,3.26e-06,0.351,197681,0.88,0.552,F#,0.298,-3.651,0,0.0564,157.016,4/4,0.536,,
Alternative,MARINA,Superstar,4yl3k557dZRRQj0P9GWP55,54,0.322,0.709,233816,0.574,0.0,B,0.108,-6.796,0,0.0507,96.967,4/4,0.275,,
Alternative,Trivium,I Don't Wanna Be Me,2tNx0sauNCGfpniMNu9hEh,53,0.000107,0.531,228713,0.976,0.406,C#,0.0729,-4.7,0,0.0669,100.984,4/4,0.455,,
Alternative,Evanescence,My Last Breath,2aUuMeSbt2aEv94MdG2BYS,49,0.00102,0.356,247333,0.771,0.000193,F#,0.108,-5.861,0,0.052,176.216,4/4,0.445,,
Alternative,Knuckle Puck,Want Me Around,1hWlZxzZWiXRkQy7ywSAmh,48,0.00699,0.452,211101,0.962,1.01e-05,C,0.0997,-3.225,0,0.127,101.885,4/4,0.527,,
Alternative,In This Moment,The Fighter,54sEj5GIx2EW78nRDyC58R,50,0.107,0.435,292507,0.743,5.76e-06,A,0.115,-5.804,0,0.0792,141.877,4/4,0.28,,
Alternative,The Strokes,Juicebox,3jjQHULAVn71k40mKwGMiV,47,0.00166,0.462,194573,0.981,0.00894,D,0.0856,-2.371,0,0.127,154.995,4/4,0.547,,
Alternative,Black Veil Brides,Heart Of Fire,7ej1r1ngI0fAYBHfGtwi7Y,49,9.9e-05,0.494,201173,0.925,2.51e-05,A#,0.171,-4.112,0,0.0926,95.002,4/4,0.256,,
Alternative,System Of A Down,Dreaming,4uCfGqrF2OHcav71k0bk9D,51,0.0022,0.19,239867,0.979,0.0,F,0.75,-1.472,0,0.0544,181.251,4/4,0.485,,
Alternative,From Ashes to New,Stay This Way,1aGZAitGPKHH2omwTZJRRT,49,0.00387,0.446,234839,0.985,0.0,D,0.126,-3.884,0,0.414,155.051,4/4,0.131,,
Alternative,DevilDriver,Sail,0WrrIkbhC2H4WRqxqY1Xot,47,0.000664,0.458,246480,0.955,0.00989,D#,0.223,-4.211,0,0.0795,119.055,4/4,0.161,,
Alternative,MARINA,Starring Role,7KDfz5EnLXiPVgSOUWwpre,46,0.122,0.529,206987,0.8,0.0,C#,0.0704,-4.99,0,0.067,143.992,4/4,0.41,,
Alternative,Foo Fighters,Outside,5BfbdJLRp9gUyyxeGJUECL,52,1.25e-05,0.362,314573,0.866,0.312,E,0.0831,-6.319,0,0.0725,166.007,4/4,0.371,,
Alternative,Trapt,Who's Going Home With You Tonight?,3r4jaIekVndNLatCJVhKeb,47,0.00706,0.572,215080,0.868,0.0,D#,0.121,-4.833,0,0.047,118.011,4/4,0.248,,
Alternative,Five Finger Death Punch,No One Gets Left Behind,6eujR20chVKpttKxzf0vEP,45,6.13e-06,0.424,203787,0.956,0.0156,B,0.313,-3.766,0,0.0754,155.974,4/4,0.278,,
Alternative,Art Of Dying,Die Trying,5DsD9rUwGiiWZxyDPkm48V,46,0.000198,0.313,229560,0.901,0.0,C#,0.576,-3.266,0,0.106,110.819,4/4,0.427,,
Alternative,Megadeth,A Tout Le Monde - Remastered 2004,6olS0TmHmsGr0hXtcBsiVM,59,0.000393,0.272,262133,0.747,4.03e-05,F,0.16,-4.86,0,0.0401,202.777,4/4,0.255,,
Alternative,The Mars Volta,Inertiatic Esp,16Elz7HJPLZPMylp13ewxv,48,0.00364,0.227,263773,0.853,0.000106,F#,0.665,-3.424,0,0.0949,169.51,3/4,0.419,,
Alternative,Night Riots,Colour Morning,4f6IOgyibWMOFgnuB4RKBb,47,0.0103,0.494,200182,0.739,0.000725,B,0.204,-6.612,0,0.054,171.845,4/4,0.244,,
Alternative,The Neighbourhood,$TING,48YPDmhRIQRiusm5uCz5gX,50,0.622,0.566,282547,0.777,0.758,A,0.0985,-6.19,0,0.0505,134.014,4/4,0.341,,
Alternative,Seasons After,Cry Little Sister,4VxfOVVm5Mnp9JapxZakE3,41,0.000154,0.467,242720,0.828,0.00971,D,0.0943,-6.792,0,0.0566,155.134,4/4,0.338,,
Alternative,Godsmack,Every Part Of Me,3AqRgkDhWXDcAJ9BMCtrLy,46,0.00228,0.307,200448,0.956,1.8e-06,A#,0.0667,-3.526,0,0.326,178.329,4/4,0.532,,
Alternative,Citizen,Big Mouth,79DAk6M4kNtcnkMyli0LvS,45,0.0027,0.543,220255,0.748,0.0,G#,0.221,-5.011,0,0.043,97.987,4/4,0.416,,
Alternative,Breaking Benjamin,Close to Heaven,0zAJqlBcRSvrcCae4TwkBv,48,6.96e-05,0.384,249213,0.912,0.000355,D#,0.0967,-4.543,0,0.0738,162.979,3/4,0.508,,
Alternative,Smino,SUMMER SALT (with Bari),6gIM8RWaTNL96Juv4gPSQX,47,0.278,0.62,147699,0.643,0.0,F#,0.156,-6.597,0,0.301,155.894,4/4,0.15,,
Alternative,Amon Amarth,Crack the Sky,00FuOCmghgctxEsVVMGKDk,49,0.00139,0.511,230317,0.955,0.35,A#,0.104,-5.007,0,0.0617,123.002,4/4,0.3,,
Alternative,12 Stones,We Are One,4lhqal0Hq63U2wETCeBdG1,50,0.000141,0.458,206707,0.969,7.98e-06,F,0.229,-4.046,0,0.105,127.116,4/4,0.291,,
Alternative,The Exies,Ugly,1NoE1pEKbjVDmwLvrMsoop,44,0.000441,0.214,198360,0.941,0.0,F,0.0977,-2.983,0,0.0984,169.552,4/4,0.17,,
Alternative,Radiohead,2 + 2 = 5,37kUGdEJJ7NaMl5LFW4EA4,54,0.182,0.443,199360,0.717,5.1e-05,F,0.345,-5.498,0,0.0504,149.582,4/4,0.386,,
Alternative,Escape the Fate,My Apocalypse,4UJX7so2d2L2XttE5Pfwm7,48,0.00173,0.195,283360,0.935,0.000137,G,0.108,-3.623,0,0.133,129.328,5/4,0.236,,
Alternative,Hollywood Undead,Bang Bang,5JFYMLgh9XKCZMDI3fUp8w,52,0.00144,0.561,220849,0.908,0.0,A,0.117,-3.282,0,0.136,135.076,4/4,0.427,,
Alternative,Weezer,High As A Kite,4GgCug01dRWB6G6HCaNGtL,50,0.00257,0.348,227093,0.855,0.0176,D,0.248,-4.423,0,0.0483,169.818,4/4,0.161,,
Alternative,Soda Stereo,Persiana Americana,7JZP7kQsuFFWOrtAI7uNiW,45,0.149,0.582,290787,0.915,0.0138,E,0.207,-6.217,0,0.0418,101.061,4/4,0.485,,
Alternative,Queens of the Stone Age,My God Is The Sun,1Pc3gTtQG4Cq1x81NcXtCN,53,0.000531,0.187,235400,0.855,0.0204,B,0.361,-4.316,0,0.0624,160.9,3/4,0.257,,
Alternative,Catfish and the Bottlemen,Anything,1JblvWxcwHXMLth0c6ssFy,56,0.000786,0.507,249480,0.824,0.000446,F#,0.0941,-6.006,0,0.0428,143.648,4/4,0.312,,
Alternative,Black Veil Brides,Goodbye Agony,5yNw7KhDPNO8g3Wfm7Eamj,48,0.00269,0.439,248600,0.924,0.0,A,0.0585,-3.593,0,0.0549,143.158,4/4,0.356,,
Alternative,Evanescence,Whisper,1TU3KOnNwSERgNbF2Yzl7N,49,0.00599,0.301,327333,0.848,7.57e-05,D,0.266,-5.605,0,0.0742,175.079,4/4,0.383,,
Alternative,Kali Uchis,Call Me,5KCDu7bWD2eXGhVjzBcPDB,46,0.263,0.613,192759,0.702,0.0185,F,0.36,-4.801,0,0.0745,150.275,3/4,0.533,,
Alternative,Live,Iris,5fzICQoxH3nhJjkljMwLEO,24,0.00115,0.35,259427,0.97,0.257,G,0.996,-4.896,0,0.176,134.698,4/4,0.199,,
Alternative,MARINA,Emotional Machine,3FvNYN0hDxJim8Wb1AJiwO,53,0.222,0.687,195541,0.833,0.0,E,0.141,-6.828,0,0.0627,114.999,4/4,0.28,,
Alternative,GoldLink,Unique,0M6gonJgoyBQsE42aWE5tW,50,0.0572,0.804,220133,0.823,0.0,B,0.418,-5.587,0,0.175,115.037,4/4,0.384,,
Alternative,Badflower,Drop Dead,7LYHvbE3SSA9RExeCh61oe,43,0.00114,0.402,206107,0.893,0.00179,E,0.294,-5.905,0,0.0675,151.074,4/4,0.311,,
Alternative,System Of A Down,Tentative,11WZXXvGyrtUBp15TtojxA,50,0.0448,0.305,216533,0.962,0.0,C#,0.37,-2.076,0,0.0988,158.618,4/4,0.0797,,
Alternative,Killswitch Engage,The Arms of Sorrow,42lC6bnDdAjRqZtsFe1tmg,51,6.53e-05,0.499,224120,0.963,0.000507,F,0.608,-2.729,0,0.0578,123.981,4/4,0.16,,
Alternative,Godsmack,Eye Of The Storm,1JNcgfweiGeahZrSoFPiNH,46,0.000713,0.509,201290,0.956,0.0,C#,0.357,-4.123,0,0.184,116.94,4/4,0.208,,
Alternative,Childish Major,I Like You (feat. DRAM & 6lack),0KbPGoZfbrbsqncQcW9IQy,46,0.0292,0.68,266250,0.646,3.47e-05,E,0.109,-5.513,0,0.0969,112.016,4/4,0.184,,
Alternative,Gojira,Flying Whales,5tEDjnDqhW92i1zzx3f5wn,46,0.000265,0.267,464453,0.92,0.032,G,0.202,-3.778,0,0.0818,95.431,4/4,0.196,,
Alternative,David Draiman,Forsaken,2KhEVY9OrCbk1SqmYpVWhH,41,0.00596,0.566,219400,0.849,2.29e-06,D,0.115,-6.575,0,0.0447,98.996,4/4,0.402,,
Alternative,Danny Brown,Ain't it Funny,7ItFoQDmQIh3MAPsxiP6Vt,51,0.0108,0.483,177025,0.841,2.71e-06,F,0.382,-5.115,0,0.0964,114.382,4/4,0.204,,
Alternative,Jay Prince,Polaroids,7rNOe6TJhf2INSLF1fdlSk,48,0.303,0.763,277686,0.822,0.0,A#,0.0989,-5.992,0,0.126,120.998,4/4,0.532,,
Alternative,Dounia,SAW IT FIRST,46ieK9BVY8xpxiHmPRgQDX,45,0.0189,0.665,180614,0.872,0.0191,F#,0.112,-5.606,0,0.0598,106.008,4/4,0.309,,
Alternative,Live,Shit Towne,6AvNMpar62hkXj9ffKBUXp,16,0.00321,0.233,266973,0.965,0.287,A#,0.634,-3.538,0,0.098,133.698,4/4,0.266,,
Alternative,Lemaitre,Higher,2jIMtd2GaUesi6u3hO2Anb,51,0.219,0.466,231040,0.841,0.000286,E,0.14,-4.683,0,0.0873,171.874,4/4,0.317,,
Alternative,Red,Faceless,05tn6MGYoFRaXPYQpZmPcc,46,1.92e-05,0.293,203520,0.904,0.0,B,0.103,-4.155,0,0.0736,172.168,4/4,0.294,,
Alternative,Live,The Beauty Of Gray,3TyJkEU9IzTNPSUx7sECcp,16,0.0034,0.402,278653,0.901,0.0543,A#,0.602,-4.944,0,0.0438,123.588,4/4,0.537,,
Alternative,Live,"White, Discussion",2zDA3H2opTwyi3keOFXExi,10,0.000981,0.441,367640,0.937,0.00745,G#,0.385,-4.92,0,0.0523,95.452,4/4,0.366,,
Alternative,AFI,Love Like Winter,3cDE9Yn4GrsxSrlMCLdmTT,47,0.000363,0.59,165653,0.912,5.14e-05,A#,0.0437,-4.815,0,0.0614,120.008,4/4,0.535,,
Alternative,The Neighbourhood,Everybody's Watching Me (Uh Oh),0yyyapBjZ9Ek1vcpp3e9bj,49,0.0904,0.491,238027,0.944,0.565,E,0.0963,-2.879,0,0.0558,150.105,4/4,0.493,,
Alternative,Octavian,Feel It (feat. Theophilus London),3jjLiYTXT40uXL7KllGzs9,61,0.0326,0.722,187555,0.612,0.0,F,0.276,-6.807,0,0.0576,112.001,4/4,0.358,,
Alternative,Three Days Grace,Broken Glass,6rpAJECCjVZG3cNt7o9xBv,49,0.0543,0.515,201013,0.847,0.0,C,0.363,-5.905,0,0.0645,155.021,4/4,0.466,,
Alternative,Skillet,Out of Hell,6lzmirX8hoaDFy7vrojXJN,47,0.000357,0.505,214173,0.994,0.0,B,0.0718,-2.189,0,0.114,152.078,4/4,0.36,,
Alternative,Chevelle,Letter from a Thief,2pYnpQHChbpwxla0gYcHhB,44,0.000857,0.459,207027,0.946,0.0,B,0.151,-3.977,0,0.072,103.034,4/4,0.241,,
Alternative,Avenged Sevenfold,Sidewinder,6rujTb9hJa0XdUNtPftz4M,47,0.00184,0.537,421653,0.953,3.53e-05,D,0.334,-4.335,0,0.0654,123.163,4/4,0.397,,
Alternative,The Faim,Amelie,18SCRO7uUmegECp0Hu4oHB,47,0.212,0.455,198551,0.84,4.45e-06,G#,0.201,-2.924,0,0.0935,149.965,4/4,0.486,,
Alternative,Saba,World In My Hands,3ToO9EBuxj9gOgA5ZWbzJU,47,0.0495,0.816,230625,0.691,0.0,C#,0.083,-4.772,0,0.158,136.057,4/4,0.403,,
Alternative,Godsmack,Moon Baby,7fujLGyPh3b45OwjFhlQ8Q,47,7.52e-05,0.262,263133,0.905,0.00117,F#,0.804,-6.829,0,0.128,162.165,4/4,0.41,,
Alternative,Big K.R.I.T.,Country Sh*t (Remix),36N2bDLedBsK9VylCszIwH,48,0.00141,0.734,242467,0.589,0.0,A#,0.363,-6.064,0,0.0405,128.034,4/4,0.22,,
Alternative,Stone Sour,Fabuless,72GH838JaxrCA8IFcXqgXm,51,0.00301,0.429,240707,0.995,9.46e-05,C#,0.321,-4.353,0,0.139,158.355,4/4,0.183,,
Alternative,Panteon Rococo,La Carencia,2UalqFij5ANcOwrPm9CtPb,63,0.246,0.555,423360,0.92,0.0,E,0.969,-5.634,0,0.159,102.601,4/4,0.452,,
Alternative,Red Hot Chili Peppers,Throw Away Your Television,3XLJoMMM0oRHD4gHq6jV9Z,53,0.00119,0.54,224760,0.884,0.000295,E,0.174,-5.942,0,0.256,120.439,4/4,0.338,,
Alternative,Red Hot Chili Peppers,Get on Top,3s3oiCHAHLWmKZUYk1ozJG,53,0.0281,0.573,198067,0.994,0.00543,E,0.367,-0.407,0,0.342,114.563,4/4,0.416,,
Alternative,The Knocks,Awa Ni,4ob71GMH7PAokRzPhejagR,51,0.0358,0.667,219777,0.818,0.000117,C#,0.329,-6.167,0,0.131,119.005,4/4,0.43,,
Alternative,Escape the Fate,The Guillotine,1AoZIZSOgkRlZrKXq2QduS,47,0.0127,0.442,272493,0.947,2.58e-06,E,0.406,-4.817,0,0.181,100.044,4/4,0.0925,,
Alternative,Red Hot Chili Peppers,She's Only 18,3gvyksxkLbyKwi0WjCiPXE,52,0.0633,0.567,205267,0.711,1.68e-06,D,0.334,-3.744,0,0.0788,141.058,4/4,0.507,,
Alternative,Atreyu,The Time Is Now - Alternate,7K5Bifso26T85JyGC1CeDN,39,0.172,0.495,216561,0.872,9.56e-06,D,0.0955,-6.96,0,0.0494,160.043,4/4,0.428,,
Alternative,Amon Amarth,Raven's Flight,1I0bU6iuH1Ct9qikfDZyJV,48,0.000615,0.477,321656,0.996,0.0998,A#,0.379,-5.076,0,0.122,120.01,4/4,0.0672,,
Alternative,Catfish and the Bottlemen,Sidetrack,2c8U7Mlax6uIhI9aM4YdpH,57,0.00113,0.554,200520,0.843,0.0476,B,0.165,-5.569,0,0.0489,139.923,4/4,0.442,,
Alternative,Touch Sensitive,Lay Down,4HYyQcDw8baL7KsjyZZ4pv,41,0.0033,0.392,254694,0.759,0.0,F,0.364,-6.162,0,0.127,109.782,4/4,0.394,,
Alternative,La Roux,In For The Kill - Skrillex Remix,1oS15s7e3o4fJxpg9UR9ns,44,0.0684,0.495,311147,0.685,2.44e-05,G#,0.335,-5.573,0,0.0851,144.845,4/4,0.515,,
Alternative,Breaking Benjamin,Defeated,500XjFuAZEBODSL6boVKbx,47,3.93e-05,0.339,205373,0.942,0.000876,D#,0.133,-4.937,0,0.154,164.906,4/4,0.548,,
Alternative,The Story So Far,All Wrong,5lMx7cJFnmW8fV0EZqYGjQ,45,0.00118,0.393,182124,0.96,0.0,A#,0.405,-4.159,0,0.117,173.855,4/4,0.365,,
Alternative,Thousand Foot Krutch,The End Is Where We Begin,1Ou0kPQcfXuLVYUKV8KUox,47,0.00205,0.463,224853,0.876,0.0,B,0.123,-4.19,0,0.0529,177.861,4/4,0.523,,
Alternative,Silverchair,Freak,2RDgs05sg2vrpwiAEUkWd0,53,0.00451,0.539,226107,0.883,1.38e-06,F#,0.0606,-6.614,0,0.0653,118.043,4/4,0.406,,
Alternative,Disturbed,Remember,3i8TstjJck3vHAohHEfgCh,48,0.00281,0.421,248427,0.878,1.23e-05,C#,0.0589,-3.545,0,0.0799,164.161,4/4,0.517,,
Alternative,The Almost,Say This Sooner,7waZfrpjfOYktwulz6fo02,44,0.00651,0.572,194200,0.967,0.0,E,0.076,-3.733,0,0.0967,121.008,4/4,0.527,,
Alternative,Nothing But Thieves,I Was Just a Kid,3n131e7wExc4paKrq5Zyi1,51,0.00058,0.492,270547,0.833,0.00119,B,0.1,-4.272,0,0.146,187.012,4/4,0.506,,
Alternative,All That Remains,Everything’s Wrong,5a3OUwlmOMIIbq1TS3GP2C,45,0.000317,0.445,250280,0.971,0.000261,B,0.131,-4.346,0,0.0765,172.065,4/4,0.342,,
Alternative,Florence + The Machine,Drumming Song,7yD1uhq8xqCSdHLSkQ6sYL,45,0.00125,0.441,223333,0.821,0.00106,E,0.0949,-4.795,0,0.0456,200.006,4/4,0.467,,
Alternative,All That Remains,The Last Time,47fPXkWBYmYLcRCGrXgoYq,45,0.00156,0.519,238307,0.96,0.0,C#,0.0771,-2.315,0,0.0514,103.029,4/4,0.374,,
Alternative,Thrice,Only Us,6tIlpznHyaqCPiVfolKxrV,47,0.00088,0.421,224280,0.913,0.000108,D,0.108,-5.702,0,0.114,184.011,3/4,0.135,,
Alternative,From Ashes to New,I Will Show You,0PXDfyAegyLRzQ30iJFZbR,47,0.00133,0.471,191457,0.95,0.0,F,0.341,-2.925,0,0.261,129.989,4/4,0.426,,
Alternative,In Flames,Only for the Weak,03zYFtluA21jFWQVPMbUYO,60,2.32e-06,0.458,295227,0.909,0.758,C,0.283,-4.414,0,0.0446,105.007,4/4,0.49,,
Alternative,Mastodon,Oblivion,4Ynr1SPCeUI0W0YPeSFSIK,52,9.92e-05,0.261,346573,0.938,0.0106,F,0.301,-5.125,0,0.086,132.47,3/4,0.256,,
Alternative,Florence + The Machine,Rabbit Heart (Raise It Up),5RoLLyMmaEG4WiVMlp7r59,45,0.0553,0.607,232147,0.853,3e-05,A,0.301,-3.524,0,0.0443,116.977,4/4,0.389,,
Alternative,Newsboys,Born Again - Born Again Single Version,0KlG5BXUo7TwEmBLBiGu8d,44,0.00295,0.372,190800,0.909,0.0,C#,0.108,-4.561,0,0.066,169.985,4/4,0.401,,
Alternative,Deftones,Tempest,1parffUcsk8pfGbyMtGnmW,47,0.00148,0.343,365480,0.798,0.000344,A,0.11,-5.962,0,0.0545,147.769,4/4,0.0549,,
Alternative,Egypt Central,Over and Under,4MMts6W5k8DlXFOGMFih8P,44,7.09e-05,0.401,175053,0.98,1.65e-06,C#,0.277,-3.818,0,0.0709,103.106,4/4,0.317,,
Alternative,MARINA,Homewrecker,6LneorXqS0ZjqI94vskRAG,45,0.00135,0.484,202693,0.756,1.55e-06,A,0.168,-5.709,0,0.0605,132.722,4/4,0.195,,
Alternative,Korn,Right Now,437ShA8eBSfBmezIP9MeX1,45,0.000726,0.56,189960,0.935,0.000645,B,0.0776,-3.609,0,0.0986,102.946,4/4,0.383,,
Alternative,All That Remains,This Probably Won’t End Well,6F4qr7YFTEmUzAMbnMlxRB,45,0.00884,0.482,228680,0.921,0.0,C#,0.115,-3.828,0,0.0566,107.483,4/4,0.134,,
Alternative,Halestorm,Vicious,1nbK54b5KkCw3CoJxFWxEg,46,0.00118,0.628,182000,0.974,0.0,B,0.061,-2.63,0,0.0492,104.983,4/4,0.301,,
Alternative,X Ambassadors,Unsteady - Justin Caruso Remix,3Y9smXGzIcoMzg5UhItDqh,49,0.0248,0.574,182320,0.701,3.12e-05,B,0.313,-6.038,0,0.0572,145.069,4/4,0.25,,
Alternative,Slayer,Seasons In The Abyss,59LtYLCNkesFkV3S4NhQyh,48,0.00342,0.261,394307,0.969,0.00135,F,0.103,-4.185,0,0.168,151.921,4/4,0.199,,
Alternative,for KING & COUNTRY,Run Wild.,1f1Gw6iSRoOrc9rEYc3rhx,47,0.217,0.59,240987,0.837,1.66e-05,G,0.107,-5.204,0,0.0921,130.043,4/4,0.356,,
Alternative,Hollywood Undead,Believe,6LdLYa0TRRmv1RduGn1aaZ,50,0.00317,0.582,254360,0.814,2.21e-05,E,0.209,-6.153,0,0.0684,170.02,4/4,0.331,,
Alternative,Thrice,Stare At The Sun,0FXSU5PXzvKl3CpA5h3Hqx,46,0.000275,0.226,203240,0.979,0.00698,C,0.0942,-3.229,0,0.154,186.686,4/4,0.337,,
Alternative,Modern Baseball,Apartment,1I9F0E5gclBqJqujLExUxA,44,0.00193,0.508,167168,0.875,2.22e-06,F,0.0848,-5.414,0,0.145,117.498,4/4,0.333,,
Alternative,SG Lewis,Flames (feat. Ruel),0o0VkcAeeTffZcg3a7jZIh,50,0.0891,0.555,216765,0.62,0.00306,A,0.107,-5.822,0,0.118,193.924,3/4,0.371,,
Alternative,Nickelback,Dirty Laundry,1lVn8EyfxGPhybJTiDTPzV,49,0.000361,0.618,240704,0.956,6.74e-05,B,0.349,-3.297,0,0.0496,97.993,4/4,0.487,,
Alternative,12 Stones,World So Cold,471eQ7hcJ7JdGY1NzMmUeg,48,0.498,0.202,235107,0.688,0.0,E,0.359,-4.919,0,0.0446,186.355,3/4,0.413,,
Alternative,Jane's Addiction,Just Because,3k6L0H08zSY5yRDgqI8fqx,49,3.83e-05,0.369,231853,0.996,0.14,A#,0.249,-1.531,0,0.0931,98.162,4/4,0.209,,
Alternative,Halestorm,Rock Show,42h9lxw9OKy1sw6vh6dKBP,45,0.0104,0.549,199093,0.939,0.0,E,0.074,-3.031,0,0.0482,121.98,4/4,0.548,,
