genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Anime,ZAQ,Going on,5mdxccqIkFw4yhIKuTtQrU,28,0.0455,0.685,165840,0.882,0.0,F#,0.302,-4.98,1,0.0313,138.017,4/4,0.714,,
Anime,Jin,Tomei Answer,2p4s3x2hPk2eNGGiipHEqR,27,0.0179,0.635,270822,0.895,1.04e-05,A,0.329,-6.075,1,0.0299,110.032,4/4,0.834,,
Anime,POLKADOT STINGRAY,バケノカワ,3JE0NNVi1CeK4v8JD2fOmR,43,0.128,0.667,213693,0.902,0.0,D,0.13,-1.742,1,0.0475,130.075,4/4,0.959,,
Anime,大原ゆい子,ゼロセンチメートル(TV size),5LVs5QM7vrxkYXn6wmxbEl,33,0.0611,0.59,89833,0.761,0.000202,C#,0.062,-4.897,1,0.0299,154.031,4/4,0.74,,
Anime,Nanahira,Halloween no paripi ni maketakunai uta,2qSqd94seBS5rqwgRkeYRy,28,0.0617,0.638,202360,0.927,0.0,C#,0.383,-4.566,1,0.0842,112.007,4/4,0.67,,
Anime,EGOIST,Love Struck,2gOClQJbbAvxeENGLVY9dM,24,0.0819,0.725,267947,0.669,0.00178,E,0.0434,-6.708,1,0.0886,110.047,4/4,0.713,,
Anime,THE ORAL CIGARETTES,PSYCHOPATH,3bbf2Cn4sLXiDHmjKwc6qi,30,0.000184,0.571,241800,0.939,0.000106,B,0.0772,-3.87,1,0.14,129.985,4/4,0.73,,
Anime,SILENT SIREN,merry-go-round,3PVgMu5fXyv9qoFEWRfwuS,36,0.0792,0.614,211320,0.983,0.000433,G,0.411,-0.984,1,0.0588,108.042,4/4,0.934,,
Anime,TK from Ling tosite sigure,Spiral Parade,7Bp0TkpnseRVWnCwI2Inx5,26,0.0133,0.611,254667,0.865,6.48e-05,A,0.0803,-4.449,1,0.0793,141.021,4/4,0.657,,
Anime,amazarashi,What We Call Words,5TZZpU9OhvfvrV0JViqj1D,30,0.622,0.692,330720,0.714,0.0,A,0.112,-4.938,1,0.0886,105.936,4/4,0.72,,
Anime,DECO*27,愛言葉III,226YA8Mae7EhLltchBcFQg,35,0.0326,0.561,246333,0.896,0.0,A,0.285,-4.065,1,0.0409,137.004,4/4,0.712,,
Anime,Leo Ieiri,恋のはじまり,1REflSkxm1ZUvSIlgfZJVT,48,0.416,0.627,220733,0.719,0.0,F,0.0988,-3.838,1,0.0318,124.0,4/4,0.753,,
Anime,"Hitoshizuku,Yama",Twilight ∞ nighT,3QXRtqgt8rS70qA6j02HOM,29,0.0344,0.553,224661,0.848,2.42e-06,G,0.156,-3.496,1,0.0752,124.016,4/4,0.702,,
Anime,CHiCO,Canele (with HoneyWorks),2uZ2exvGwMTPSE2fatCsQ5,28,0.0676,0.618,247373,0.968,2.2e-06,D,0.147,-2.481,1,0.0853,124.944,4/4,0.62,,
Anime,BRADIO,FUNKASISTA,4diyaqSqemxlyLGYgD0TK2,29,0.00255,0.654,210272,0.808,0.0,C#,0.0599,-2.636,1,0.0382,130.99,4/4,0.843,,
Anime,DECO*27,LOVE DOLL,5zV14olTZxRjgs5CyCruQr,27,0.00945,0.567,182000,0.924,0.0,C,0.0617,-4.44,1,0.0843,144.956,4/4,0.677,,
Anime,Maretu,Suji,2zehAIFkpZhvz18TA9lex7,26,0.0293,0.552,212265,0.912,1.33e-05,C,0.0832,-2.855,1,0.0748,171.942,4/4,0.581,,
Anime,ASIAN KUNG-FU GENERATION,Black Out,7hOy2ApRC3wHsyZvfmypd0,26,0.000219,0.616,319467,0.88,0.289,A,0.17,-4.026,1,0.0328,136.909,4/4,0.784,,
Anime,Hikaru Utada,人生最高の日,6qpkFI5Hjb7V8vp2czm5gA,38,0.428,0.737,190360,0.663,0.0,F,0.0915,-6.723,1,0.0459,108.993,4/4,0.87,,
Anime,Porno Graffitti,Music Hour,6DYXopoafJeQkxY4C2hknf,29,0.0761,0.607,274680,0.979,0.0,C,0.619,-3.64,1,0.0673,135.046,4/4,0.903,,
Anime,Kobasolo,Haru ni yuraredo kimi omou,0o7ArBihcyH8nv4Bhfb2uM,34,0.0142,0.612,253481,0.939,8.59e-05,C#,0.118,-2.427,1,0.0689,149.007,4/4,0.694,,
Anime,Ho - Kago Tea Time,"Fude Pen - Ball Pen - - Ep. 23 ""Ho-Kago!"" Mix",7dvTrftVGUgKlQyhxgdtW9,27,0.0293,0.554,265907,0.65,0.0,E,0.205,-5.88,1,0.0857,152.592,4/4,0.637,,
Anime,H△G,アオイハルカゼ,3xywWqxEoVGY3oaD5Beg6e,29,0.298,0.592,270040,0.902,0.0,G,0.131,-2.893,1,0.0379,131.976,4/4,0.606,,
Anime,POLKADOT STINGRAY,ばけものだらけの街,5bGiGFq22ZZ0wZttZcb89j,35,0.0814,0.594,221067,0.752,1.6e-06,F#,0.0816,-5.125,1,0.0811,114.298,4/4,0.886,,
Anime,Nanahira,Viva Happy,2tYsm2oLnrSFqfyvtqpelk,28,0.0927,0.654,214400,0.992,0.00195,G,0.703,-2.331,1,0.0859,148.011,4/4,0.779,,
Anime,DECO*27,シンセカイ案内所,5dzRxKVRYmUwA8OhYzqGDJ,32,0.0381,0.697,257547,0.842,0.00039,C#,0.292,-4.26,1,0.0356,119.983,4/4,0.806,,
Anime,DECO*27,Stickybug,5RYAJydtv5N4wurBNabRoX,28,0.00547,0.608,216347,0.905,0.0,E,0.0951,-3.842,1,0.0434,143.017,4/4,0.961,,
Anime,Shoko Nakagawa,1/2,1hRvEYDAJ1R54yegbhL5Tg,36,0.00167,0.615,296813,0.947,1.66e-05,A,0.095,-3.409,1,0.0378,123.06,4/4,0.596,,
Anime,RADWIMPS,Stick Figure,3uOnkihWTnvHYhL6F0awN5,29,0.0604,0.602,283653,0.876,0.0,C,0.122,-2.322,1,0.0611,115.518,3/4,0.741,,
Anime,BACK-ON,Departure,4ojIjQ03wmdkaRWLKgAI8X,29,0.0247,0.597,293000,0.938,0.0,G#,0.38,-4.168,1,0.0486,134.067,4/4,0.889,,
Anime,Rei Yasuda,Best of My Love,5rJUXnQjOpZezXIrj6Wcn6,29,0.176,0.609,344160,0.888,0.0,C#,0.15,-2.814,1,0.036,119.959,4/4,0.696,,
Anime,Hikaru Utada,"甘いワナ ~Paint It, Black",7o2N8puOIoyZlROEoMep75,37,0.00196,0.652,302440,0.983,0.00386,C#,0.05,-3.305,1,0.0535,116.992,4/4,0.59,,
Anime,Luna Haruna,Momoiro Typhoon,5xY9yTmTT555h4oUmsT7nX,29,0.0264,0.614,259627,0.958,0.00207,C,0.293,-2.794,1,0.211,167.088,4/4,0.587,,
Anime,RADWIMPS,Dreamer's high,7jC12iQrBnzkylfSyxmsK8,28,0.0262,0.591,357507,0.979,0.0014,C#,0.0224,-2.954,1,0.0693,132.05,4/4,0.74,,
Anime,ASIAN KUNG-FU GENERATION,Love Song of New Century,19hvFwo6N11mJ2RL6Ac8CT,26,0.000209,0.639,314160,0.734,0.000847,A,0.48,-5.131,1,0.0375,120.021,4/4,0.598,,
Anime,balloon,mabel(self cover),77MZ7AjVSk2iYs1FKaj9nY,27,0.0436,0.67,196625,0.869,2.83e-05,G#,0.281,-3.504,1,0.0711,119.983,4/4,0.839,,
Anime,UVERworld,Sirius,4CS1LRGRZRdanoEWK9HBAr,25,0.0103,0.62,290413,0.964,0.0,F#,0.286,-3.159,1,0.106,105.011,4/4,0.684,,
Anime,BACK-ON,Apologize,265ZoiH5VqfZf56hGBPkoI,28,0.00395,0.56,187320,0.875,2.86e-06,E,0.173,-3.851,1,0.0453,137.834,4/4,0.57,,
Anime,Kohmi Hirose,ロマンスの神様,31RlAIMjQlOi6b9FIcsuHk,28,0.604,0.641,271173,0.94,2.31e-06,C#,0.217,-2.871,1,0.073,125.893,4/4,0.555,,
Anime,Ho - Kago Tea Time,Ichiban Ippai,2DaJnL4Ft02CKChufZ0Zlt,26,0.607,0.702,250280,0.747,0.0,E,0.0851,-5.9,1,0.0275,129.965,4/4,0.786,,
Anime,Nogizaka46,Influencer,5ofnFjLvOgZP94zmDXi3HT,34,0.557,0.555,270093,0.852,0.0,F#,0.314,-3.761,1,0.0439,132.078,4/4,0.652,,
Anime,DECO*27,118,37GMUyWwCSAwklaeQQzJVq,25,0.0225,0.669,184000,0.884,0.0,C,0.1,-4.258,1,0.0721,124.02,4/4,0.693,,
Anime,pinocchioP,(Rotten) Apple dot com,07Tj3KQVzPcFR5rso44tGt,23,0.0659,0.659,190000,0.89,9.64e-05,C#,0.0919,-5.032,1,0.113,139.976,4/4,0.615,,
Anime,DECO*27,サイコグラム,5Q319RStylEknh5oVLaCnw,30,0.0325,0.648,224787,0.84,1.47e-06,G#,0.251,-4.122,1,0.0398,128.005,4/4,0.716,,
Anime,mimimemeMIMI,Sentimental Love,1lijFy2W01WbkhMc9AWF53,27,0.0568,0.56,280360,0.793,0.0,F#,0.0388,-3.568,1,0.0339,138.008,4/4,0.709,,
Anime,WagakkiBand,あっぱれが正義。,38APb71mtO1yc02aiheUWW,33,0.028,0.627,231267,0.958,8.76e-06,F#,0.0397,-3.537,1,0.0437,128.003,4/4,0.8,,
Anime,MICHI,Checkmate!?,0Ryj3Eow372P03dgeZcd1Y,24,0.0754,0.613,278320,0.955,0.0,A#,0.146,-2.561,1,0.0957,136.995,4/4,0.784,,
Anime,ASIAN KUNG-FU GENERATION,Loop & Loop - 2016 Rerecorded,29htDLRCn8F3EY5OtHJJHF,26,0.0035,0.601,217987,0.806,0.0,A#,0.123,-4.039,1,0.0339,133.342,4/4,0.677,,
Anime,flumpool,FREE YOUR MIND,3xnI6swVsnRYdiixDZTqwy,25,0.0107,0.553,278657,0.873,0.0,E,0.143,-3.96,1,0.0374,128.018,4/4,0.575,,
Anime,Mrs. GREEN APPLE,"Love me, Love you",4MqqZRjZVkheBor570C2yt,46,0.0537,0.76,283240,0.948,0.0,A#,0.273,-2.825,1,0.0473,130.011,4/4,0.804,,
Anime,ASIAN KUNG-FU GENERATION,My World,5P0uB71RYDPo9cVhPdqHtc,23,0.00117,0.557,243333,0.803,0.308,A,0.183,-5.874,1,0.0311,133.027,4/4,0.672,,
Anime,livetune,Redial,3mFkqyi10Bqur2SRuO8M6b,27,0.106,0.568,284417,0.953,0.0,D,0.334,-2.03,1,0.0494,131.981,4/4,0.889,,
Anime,Sangatsu no Phantasia,Collage,3Xm40FhNUNwrJealIt65r7,26,0.197,0.673,268027,0.868,0.0,G,0.0585,-4.912,1,0.0305,138.01,4/4,0.692,,
Anime,QUEEN BEE,Half - Anime Size Edit,5LsnEyXPKdqfqcFaqNjVUE,27,0.0132,0.655,91000,0.927,2.51e-06,B,0.0612,-3.443,1,0.0419,106.052,4/4,0.878,,
Anime,pinocchioP,Mei Mei,2TL0y2jCLspsw6aIDlCfzy,23,0.0436,0.642,233000,0.97,0.00113,C,0.273,-4.982,1,0.0594,140.045,4/4,0.887,,
Anime,MADKID,Puzzle,5snjCnuaefsNK48q6yR1Hy,28,0.0369,0.752,204840,0.908,0.0,E,0.191,-4.208,1,0.13,112.995,4/4,0.803,,
Anime,Sangatsu no Phantasia,"Gairo, Light No Akaridake",5XjLGVGJcPruiEfhnQuFXd,28,0.00347,0.632,245560,0.799,0.0,F,0.1,-3.895,1,0.0315,135.019,4/4,0.919,,
Anime,MADKID,Never going back,2LIpx9uryPMS6g7748AfVs,28,0.0125,0.594,197747,0.916,0.0,C,0.309,-3.39,1,0.0795,169.996,4/4,0.595,,
Anime,FLOW,Neiro,5DX4SgJeknjNRmM9AwrMJQ,26,0.0288,0.66,278947,0.905,0.0,D,0.275,-3.238,1,0.0425,120.029,4/4,0.729,,
Anime,Ikimonogakari,Haruuta,302iCmobj1qPOiY7Omktl1,33,0.0407,0.59,293040,0.902,0.0,G,0.108,-2.631,1,0.0682,144.997,4/4,0.657,,
Anime,Poppin'Party,ぽっぴん'しゃっふる,4oWEDswsb31s9ARNOu3Jhi,30,0.0424,0.653,279000,0.981,6.06e-06,A,0.331,-1.24,1,0.0999,110.116,4/4,0.573,,
Anime,Aqua Timez,Niji,3WcBQcoYcYF9d9PaBa0lKD,32,0.000827,0.566,339480,0.978,0.0,A#,0.338,-4.121,1,0.0528,127.955,4/4,0.805,,
Anime,UVERworld,Praying Run,6QDQLOetuRLdLfvtMTS2gB,24,0.0101,0.594,376773,0.865,0.0,F#,0.0721,-5.075,1,0.218,105.208,4/4,0.766,,
Anime,TrySail,Azure,79FoUfdbuWpPekkzPL67w0,30,0.158,0.605,266107,0.927,0.0,E,0.328,-3.691,1,0.0311,140.005,4/4,0.783,,
Anime,SEKAI NO OWARI,The Fire and Forest Carnival,6I3hYFDafaNu4yBayA3NNf,25,0.00285,0.642,298040,0.879,0.0213,A,0.143,-5.205,1,0.0278,115.996,4/4,0.616,,
Anime,LiSA,Rock Mode,0KroqbXXwZMZnwA2dWEQeQ,28,0.000535,0.564,256493,0.937,0.0667,C#,0.122,-3.153,1,0.0585,180.114,4/4,0.961,,
Anime,OxT,Golden After School,4SToiR9Q3WIPbIJTYVnVQ0,25,0.0947,0.607,228773,0.819,0.0,D,0.312,-4.207,1,0.0338,122.945,4/4,0.804,,
Anime,40mP,Jenga,6fYiNsEwusvDoxKv49qd6U,26,0.0159,0.65,298000,0.882,0.0139,C,0.104,-3.884,1,0.0399,122.01,4/4,0.743,,
Anime,SILENT SIREN,さよなら日比谷,1DAneo0saw7V1bWaM2IDlr,33,0.112,0.697,314853,0.906,0.000169,G#,0.107,-2.641,1,0.0364,128.001,4/4,0.824,,
Anime,Mrs. GREEN APPLE,はじまり,4cPkEivPh9CMhtjJ5CKbgD,44,0.000447,0.57,234907,0.923,0.0,G,0.258,-2.973,1,0.0469,122.553,4/4,0.785,,
Anime,Ho - Kago Tea Time,Girls in Wonderland,2V69C3QpJcYOjxG7s9NMGy,25,0.0433,0.603,214373,0.981,0.000679,G,0.339,0.353,1,0.0416,117.456,4/4,0.858,,
Anime,RADWIMPS,DADA(dadadadaVer.),4NowaYBohN6jeGQUa3Ts2F,29,0.000424,0.572,230840,0.977,0.0439,A#,0.317,-3.937,1,0.0977,117.016,4/4,0.639,,
Anime,Aimer,Spica,2NMBRQiJSTuiLBCwHVTlnq,31,0.00739,0.597,308413,0.758,0.0,G#,0.0409,-3.717,1,0.0315,114.94,4/4,0.779,,
Anime,pinocchioP,ボカロはダサい,14vSQsIaGXnAPmdNxvTLfi,25,0.246,0.641,217013,0.943,0.0,C#,0.0499,-3.023,1,0.108,164.924,4/4,0.877,,
Anime,pinocchioP,Zero,2KChdwO5SjvpromPNbSS3l,22,0.536,0.686,244000,0.937,0.0,G,0.126,-5.495,1,0.0569,132.958,4/4,0.567,,
Anime,CHiCO,Watashi Idol Sengen (with HoneyWorks),4NQMAgIVoHsYURmYPzsRM9,26,0.0498,0.599,267173,0.971,3.04e-05,F,0.288,-2.363,1,0.0748,179.982,4/4,0.647,,
Anime,Vickeblanka,ウララ,4qNr1yHYHWVWxPgqPPBtRM,42,0.012,0.693,221493,0.84,3.63e-06,D#,0.175,-4.21,1,0.0426,128.031,4/4,0.786,,
Anime,Nightmare,レゾンデートル,6gIYQ9vBpntPYvLtzoNo4C,30,0.0221,0.591,232000,0.969,2.47e-06,G#,0.0439,-2.514,1,0.0812,123.024,4/4,0.819,,
Anime,Shiro Sagisu,EM20_CH_alterna_01,43OvWe5h3xPHdTNebZhFtD,17,0.000677,0.587,59268,0.803,0.723,A,0.0565,-6.156,1,0.0323,150.108,4/4,0.824,,
Anime,Matsushita,Onegai Darling,2Tj18G7AEBHa7mkPYoisyV,24,0.0061,0.566,190720,0.951,7.48e-05,A,0.23,-1.49,1,0.205,179.958,4/4,0.804,,
Anime,μ's,友情ノーチェンジ,7iv55y1wiOj9DC9S1tQdYN,25,0.0618,0.635,256307,0.998,0.0719,G#,0.325,-1.554,1,0.0971,140.01,4/4,0.745,,
Anime,Hikaru Utada,Celebrate,49kddpdZO9UZeRlDO7xQPP,28,0.0112,0.633,266787,0.931,0.284,D,0.169,-5.662,1,0.0423,118.009,4/4,0.981,,
Anime,BRADIO,Ride On Time feat.谷川正憲,4aDeeN7wuBlNicN25g5ZYR,26,0.0601,0.614,271419,0.827,0.0,A,0.273,-2.914,1,0.0297,134.001,4/4,0.834,,
Anime,CHiCO,Twins (with HoneyWorks),6DuLW5r1ieYcLR2TFE4WfW,27,0.28,0.685,237707,0.953,0.0,E,0.303,-2.25,1,0.0367,112.457,4/4,0.925,,
Anime,BRADIO,Back To The Funk,3UHgHCBm8NIQ572y0wtxJZ,28,0.0876,0.748,290193,0.928,0.0,D,0.48,-3.696,1,0.056,115.988,4/4,0.878,,
Anime,YURiKA,ふたりの羽根,6wPBg5c7iuJxAR7hoLDKXZ,28,0.0379,0.564,226253,0.962,0.00165,B,0.34,-3.61,1,0.101,160.125,4/4,0.687,,
Anime,pinocchioP,Whatever Yama Says Goes,6nwmjwMsUWUtrtlTUhUoLA,22,0.00749,0.59,240000,0.905,0.000123,C#,0.298,-5.037,1,0.1,150.035,4/4,0.749,,
Anime,Sangatsu no Phantasia,Kaze No Koewo Kikinagara,0enXfftedtzLdiAl4h1SEa,26,0.0179,0.701,241613,0.788,0.0,D#,0.0748,-5.378,1,0.0252,128.018,4/4,0.816,,
Anime,Hitomi Shimatani,ANGELUS-アンジェラス-,2P1kYBjytRti7U6OaIw9KV,24,0.0163,0.678,255480,0.859,0.0,G#,0.33,-4.464,1,0.0415,131.027,4/4,0.66,,
Anime,Poppin'Party,Happy Happy Party!,1IwEFwH9E3nWu3iLFMtvA0,30,0.00362,0.621,283480,0.907,0.00112,G,0.134,-2.47,1,0.0606,139.976,4/4,0.869,,
Anime,UVERworld,51% - All Time Best Version,78kC6peNZXBFVR9aLUZj6n,24,0.00937,0.617,227667,0.878,0.0,A,0.143,-4.976,1,0.0615,125.017,4/4,0.576,,
Anime,Ho - Kago Tea Time,"Curry Nochi Rice - Ep. 23 ""Ho-Kago!"" Mix",1tqo5nHtOwMaEUI1hPwZbD,23,0.0417,0.571,217387,0.856,2.95e-05,C#,0.0882,-5.339,1,0.0609,128.861,4/4,0.623,,
Anime,Vickeblanka,Winter Beat,2RW1HOGoXSEMGUfqhCfinE,40,0.0116,0.558,251973,0.828,0.0,G#,0.0664,-4.576,1,0.0353,130.107,4/4,0.609,,
Anime,KANA-BOON,Kessyousei,28bmkr2URXrWGSbpYXGcgP,25,0.0211,0.613,312013,0.879,0.000225,A,0.0385,-3.284,1,0.036,134.981,4/4,0.823,,
Anime,μ's,Paradise Live,7MPwXVgspfBMLXe3RPmiBQ,24,0.0764,0.629,311693,0.915,0.0,G,0.378,-4.363,1,0.129,145.013,4/4,0.65,,
Anime,μ's,るてしキスキしてる,0TnzZ9qMvLOYCkASYaZNCL,24,0.0384,0.61,333453,0.938,0.0,C,0.0669,-4.819,1,0.0362,128.013,4/4,0.626,,
Anime,TK from Ling tosite sigure,Addictive Dancer,2ziiTdjVUmYYnKwSNAwLsi,23,0.00243,0.58,291800,0.917,7e-06,C#,0.119,-4.398,1,0.0863,134.99,4/4,0.576,,
Anime,Hikaru Utada,One Night Magic,7CdwSNBU1N16MFbCM0ybvv,25,0.0118,0.596,279827,0.867,0.0,C,0.349,-4.077,1,0.0419,115.866,4/4,0.656,,
Anime,μ's,baby maybe 恋のボタン,1xQSoo3pqLCK4YrwVZFL3U,24,0.29,0.605,270827,0.997,4.29e-05,G#,0.358,-2.833,1,0.0737,135.029,4/4,0.626,,
Anime,SawanoHiroyuki[nZk],Rise Above (feat. Yosh),42B38MCj6qR3fW2PpmtQ5E,21,0.00112,0.626,211587,0.881,1.07e-05,G,0.254,-4.835,1,0.0352,128.045,4/4,0.75,,
Anime,Aun J-Classic Orchestra,Sanpo (My Neighbor Totoro),0oetztVp7aXtSbQUIASRlk,25,0.644,0.776,166093,0.697,0.633,C,0.068,-5.657,1,0.043,120.052,4/4,0.809,,
Anime,LiSA,Cosmic Jet Coaster,2KhFDfTcUQX71DzzUT391M,27,0.0126,0.566,266440,0.963,2.43e-05,G#,0.275,-1.395,1,0.16,130.962,4/4,0.732,,
Anime,THE ORAL CIGARETTES,Kirai,1VKd0k131VtLYuNtHRnhHO,25,0.000552,0.573,227093,0.868,0.0,A,0.372,-3.105,1,0.0447,130.513,3/4,0.612,,
Anime,SPYAIR,Trust Your Anthem,6AGsmp99vKemSYhwLuknvz,22,0.0063,0.609,171478,0.953,0.000378,F,0.297,-4.706,1,0.0972,125.021,4/4,0.845,,
Anime,Kenshi Yonezu,首なし閑古鳥,2PPVfiwtVfsnEcTcimX7YN,24,0.19,0.622,263707,0.932,1.25e-05,F,0.327,-3.536,1,0.0344,130.005,4/4,0.97,,
Anime,Poppin'Party,八月のif,0hSAZiAfscva2luVhSbfaP,30,0.0264,0.558,273400,0.764,1.31e-06,A,0.13,-3.1,1,0.032,119.966,4/4,0.563,,
Anime,QUEEN BEE,Introduction,1bwyrkKq8D8LLh9zdn6ZV9,27,0.0172,0.709,224787,0.828,0.0,C#,0.0516,-4.197,1,0.0452,133.044,4/4,0.851,,
Anime,Every Little Thing,出逢った頃のように,6Z7LayRg0N3mkFFjGsO8fN,44,0.0605,0.616,263733,0.937,9.51e-05,F#,0.0878,-4.161,1,0.0338,129.949,4/4,0.68,,
Anime,μ's,"もぎゅっと""love""で接近中!",4sRVuvHH7PSVN2VNIRaYQm,24,0.00267,0.586,344573,0.984,0.0012,D#,0.189,-2.065,1,0.0791,139.032,4/4,0.66,,
Anime,LiSA,Ookamito Misanga,4LbD0xhFmw22kqlGUQkG65,27,0.296,0.595,264920,0.668,0.0,B,0.119,-5.597,1,0.0256,136.012,4/4,0.689,,
Anime,μ's,Dancing stars on me!,2nlBorhuZl0dt5TSUS71Yt,26,0.0136,0.596,273827,0.949,7.52e-06,B,0.165,-4.707,1,0.0372,136.999,4/4,0.784,,
Anime,Ho - Kago Tea Time,Our Magic,0gu4p4NA29AzwbH1m23xsg,22,0.198,0.571,251973,0.947,0.000203,E,0.221,-3.577,1,0.0586,154.063,4/4,0.875,,
Anime,"Kami-sama, I have noticed",匿名,2vq34n9v1pCmM5z0cDAC1C,30,0.0708,0.58,188191,0.894,1.42e-05,F#,0.174,-5.028,1,0.081,142.942,4/4,0.674,,
Anime,Poppin'Party,Home Street,67h29qIYN9QnBIPUiFw85z,30,0.0116,0.628,228000,0.936,0.0,E,0.385,-1.985,1,0.0327,105.017,4/4,0.953,,
Anime,pinocchioP,"Nice to Meet You, Mr. Earthling - Human Ver.",4vdVjAoWB0GJRQVuGcx3Xc,20,0.00324,0.619,251000,0.932,0.0,C,0.657,-3.157,1,0.0574,127.94,4/4,0.696,,
Anime,μ's,Shangri-La Shower,5E6Fl9mSi2Vd84RpmzYKsF,24,0.149,0.598,312253,0.889,0.0,C,0.379,-3.427,1,0.0698,133.068,4/4,0.669,,
Anime,[ALEXANDROS],SNOW SOUND,2S9viKFIDpk0NcbpO2OOVM,42,0.00328,0.566,286000,0.957,1.79e-06,D,0.583,-3.139,1,0.051,130.016,4/4,0.578,,
Anime,Kobasolo,明日はきっといい日になる feat.えみい,3X0LdGX9h0ibbhvlt84mDr,32,0.0551,0.716,281867,0.869,0.000637,B,0.0687,-3.4,1,0.0277,106.012,4/4,0.859,,
Anime,Shoko Nakagawa,Heavy Girl,6lZCwv4mFs6yUpVvRIoMhx,24,0.143,0.635,207120,0.912,0.0,G#,0.0302,-2.841,1,0.074,129.994,4/4,0.782,,
Anime,Yuki Hayashi,ドタバトル,56KdjhwuwlsvKNacAxgCA0,22,0.00377,0.578,82787,0.953,0.57,C,0.319,-4.42,1,0.0664,115.116,4/4,0.703,,
Anime,ORANGE RANGE,Shanghai Honey,4ii7vYJSmDUEJqEw9YdTKQ,28,0.0148,0.708,175587,0.933,2.78e-05,D,0.131,-3.462,1,0.078,129.98,4/4,0.844,,
Anime,Rei Yasuda,Brand New Day,1GxfpUfpBPzioCFHbQkh2J,25,0.159,0.671,278373,0.75,0.0,E,0.369,-3.903,1,0.0726,120.004,4/4,0.665,,
Anime,Official HIGE DANdism,Amazing,1TJ5TAxWQ0VtN22DEUUxJN,27,0.00894,0.61,231933,0.842,0.0,G,0.24,-4.934,1,0.0446,134.032,4/4,0.569,,
Anime,MAN WITH A MISSION,Brave It Out,4HCounpMxg4AyBIbrRjsXU,22,0.00245,0.628,239960,0.81,0.0,D#,0.0951,-4.878,1,0.093,107.034,4/4,0.552,,
Anime,Sheena Ringo,浴室,5Mg6yx8m3SrFP5yzFP7RQd,37,0.00547,0.625,255400,0.926,0.00111,G,0.117,-2.53,1,0.0701,139.972,4/4,0.696,,
Anime,BUMP OF CHICKEN,ギルド,476fkloGbPggQyYPOhKr3v,42,0.000488,0.559,349107,0.906,2.9e-05,F#,0.125,-2.845,1,0.0307,125.039,4/4,0.903,,
Anime,CHiCO,Kawaikunaritai (with HoneyWorks),1XA0rFBVY3VouEigL2a5b1,23,0.116,0.668,255480,0.92,6.59e-06,E,0.116,-2.39,1,0.0569,109.963,4/4,0.859,,
Anime,Hikaru Utada,虹色バス,6aePTKIPrxeyvfrG7hsCcR,27,0.345,0.579,350640,0.683,0.0211,D#,0.048,-6.356,1,0.0302,198.039,4/4,0.679,,
Anime,BRADIO,All I Need Is You,2CT384d887YaSnqGVGfUKt,24,0.0152,0.617,234639,0.726,0.0,C#,0.0784,-4.255,1,0.0284,105.963,4/4,0.72,,
Anime,Ikimonogakari,Uruwashiki Hito,4KtbSVSyF14y4ZyuQanwi0,28,0.00611,0.577,268080,0.837,0.0,F,0.465,-2.965,1,0.0458,131.704,4/4,0.576,,
Anime,Suara,夢想歌,7k3WaOjQi4LAluIkgsToUH,28,0.275,0.693,246467,0.878,0.0,A,0.246,-5.403,1,0.0349,133.966,4/4,0.942,,
Anime,WagakkiBand,セツナトリップ,7mA0iULnV7fcAETqyAi3Fe,29,0.0145,0.576,243493,0.98,0.149,C#,0.163,-2.82,1,0.0661,144.975,4/4,0.764,,
Anime,大原ゆい子,透明な翼,0tA0J1Boe6P9DCRm9kuPhx,23,0.166,0.585,250253,0.867,0.000113,A,0.0576,-4.494,1,0.032,139.95,4/4,0.554,,
Anime,POLKADOT STINGRAY,7,1NuwXvu43zcU0K30aqgIMz,32,0.00607,0.729,231493,0.816,3.91e-05,F,0.0951,-5.246,1,0.0272,124.969,4/4,0.885,,
Anime,SILENT SIREN,Days.,24JLEIfNsmMCkkCQnmoTIH,30,0.0979,0.597,279427,0.942,0.0,E,0.219,-2.964,1,0.0651,162.981,4/4,0.738,,
Anime,BRADIO,LA PA PARADISE,0ZIkxggb2Up0IVGlhsYTbK,26,0.437,0.696,293707,0.696,2.36e-06,B,0.101,-6.332,1,0.0312,128.033,4/4,0.958,,
Anime,Aun J-Classic Orchestra,Gake No Ue No Ponyo (Ponyo),6xUqRrKXyw3GIPnRHzXk0o,23,0.692,0.725,166067,0.654,0.938,F,0.307,-5.785,1,0.0323,121.024,4/4,0.883,,
Anime,Maretu,Thirst,50oR1TzouOhmvKsI5JSkyA,20,0.00714,0.616,240435,0.902,2.2e-05,A,0.114,-3.476,1,0.0287,137.983,4/4,0.913,,
Anime,UMETORA,ANIMAる,0n7zpfxyFqalPSJcYA3puN,28,0.0011,0.661,181000,0.905,0.00018,C,0.33,-2.94,1,0.0551,135.958,4/4,0.679,,
Anime,Wonderful★opportunity!,8HIT,3zN1riLl7lpBxJHaokg3EJ,22,0.0155,0.562,235000,0.967,1.06e-05,C,0.201,-2.969,1,0.0527,169.977,4/4,0.899,,
