genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Anime,Porno Graffitti,Fade Away,4nSo1Prg1YqXGvvFJ9pcX4,14,0.0103,0.265,236813,0.891,1.86e-06,F,0.513,-4.449,0,0.0702,77.453,4/4,0.541,0.0,fearful
Anime,My Little Lover,DESTINY,28F1z7gY2t2mE408Bw6CEO,30,0.0138,0.537,282467,0.634,0.000654,B,0.13,-5.85,1,0.0254,95.02,4/4,0.312,9.0,fearful
Anime,WagakkiBand,Kishikaisei,2vUHmsOYoIi4PTGBD3zmPJ,10,0.0323,0.561,250355,0.982,0.000101,B,0.117,-2.688,0,0.0879,94.959,4/4,0.568,6.0,fearful
Anime,いとうかなこ,Hacking to the Gate - Instrumental- symphonic ver.,2UlOc6TG6b6HK40b8SVuJx,12,0.546,0.365,257613,0.423,0.937,F,0.338,-10.654,1,0.0324,80.473,4/4,0.246,7.0,fearful
Anime,SPYAIR,Bring it on - Battle of Rap,79woh4cqt4QDthuMYen8P3,14,0.0135,0.67,195933,0.866,0.0,B,0.0492,-3.786,0,0.148,98.974,4/4,0.748,6.0,fearful
Anime,Do As Infinity,遠雷,11020mBAwGdh7R4fakzdl2,23,0.561,0.48,223467,0.276,1.49e-06,E,0.12,-7.422,0,0.0289,77.287,4/4,0.176,3.0,fearful
Anime,Nayutalien,Lullaby of Mars,6tpqXBVdMFY9ZpjrYGkJMO,14,0.0629,0.558,188727,0.544,0.0,F#,0.164,-0.627,1,0.0341,73.357,4/4,0.654,9.0,fearful
Anime,Motohiro Hata,トラノコ,7Crj8hdXQoeFLvJC4qWALb,28,0.0935,0.61,261787,0.568,0.0,G,0.101,-4.342,1,0.0309,82.977,4/4,0.751,9.0,fearful
Anime,Kana Nishino,Girls,698NV0fQG8N9KDT1aJAyOX,16,0.0441,0.517,258280,0.736,0.0,B,0.307,-5.245,0,0.0429,83.008,4/4,0.481,6.0,fearful
Anime,Ayumi Hamasaki,rainy day,3Xk18HenLMn0s3blbPkFHX,25,0.00536,0.571,241667,0.56,5.88e-05,C#,0.0538,-8.927,0,0.0325,89.99,4/4,0.168,3.0,fearful
Anime,Boku no Lyric no Boyomi,没落,0y0zi0aQetDOvNji1C3ULl,32,0.182,0.715,236987,0.724,0.0,F#,0.118,-6.938,0,0.164,94.954,4/4,0.848,6.0,fearful
Anime,Capcom Sound Team,電の反逆者 〜 ライゼクス,7mqOJzTCjda4r2csC0gNQE,14,0.208,0.471,142547,0.793,0.538,A,0.527,-7.422,0,0.0381,82.705,4/4,0.46,0.0,fearful
Anime,Leo Ieiri,それぞれの明日へ,1stWQFgqJ6NuEwBEQxt2Tr,34,0.0507,0.536,330867,0.685,0.0,C#,0.138,-3.008,0,0.0298,81.998,4/4,0.428,6.0,fearful
Anime,Koresawa,Koibito Shikkaku,0RQPUpX9W3ODrOnOxqqVKR,17,0.112,0.599,298000,0.553,0.0,G#,0.0611,-6.522,1,0.0242,88.998,4/4,0.379,9.0,fearful
Anime,SCANDAL,Futari,1iJgSW3QJ3XZol8KU2eDl5,21,0.000711,0.434,222347,0.958,0.13,D,0.389,-1.905,1,0.0868,94.997,4/4,0.423,9.0,fearful
Anime,Eir Aoi,Crimson Eyes,6ITWCX7AWQ4kXuy7Wbjptl,13,0.000433,0.335,265613,0.877,0.0,D,0.086,-4.676,1,0.0415,91.386,4/4,0.273,2.0,fearful
Anime,Falcom Sound Team jdk,"Aria - Holy Saint, Holy Spirit -",6VzW2TSpZJY6X4rPmrGla4,12,0.947,0.256,253147,0.382,0.000123,F,0.144,-8.831,1,0.0356,74.192,4/4,0.112,1.0,fearful
Anime,Falcom Sound Team jdk,Beyond the Journey -Opening Size-,6lvb3oPln3XaKu2pqv2tTG,13,0.0988,0.461,133132,0.988,1.48e-06,A#,0.12,-2.809,1,0.175,94.914,4/4,0.322,9.0,fearful
Anime,PolyphonicBranch,Nijigen Dream Fever,6ford1jJZn6EXrT0M1W5p9,11,0.011,0.271,188000,0.944,4.81e-05,B,0.188,-2.377,0,0.0784,90.042,4/4,0.801,6.0,fearful
Anime,Ai Otsuka,ドラセナ,4IrUMxj6HEJXrfsTBeXE7q,22,0.535,0.453,339400,0.295,3e-06,G,0.13,-8.229,1,0.0262,78.033,4/4,0.193,1.0,fearful
Anime,TeddyLoid,Venom,4bR9k6MExgkZLfkUyd1dkJ,10,0.00423,0.601,187200,0.953,0.13,E,0.153,-1.098,1,0.0577,74.981,4/4,0.294,9.0,fearful
Anime,TeddyLoid,Invisible Lovers - Extended Mix,50jH0tHnKIgllKYkBjkXrF,11,0.0516,0.507,277895,0.915,0.0,F#,0.174,-0.963,0,0.0648,94.942,4/4,0.362,6.0,fearful
Anime,Sheena Ringo,病床パブリック,6l7mtUwG2rRETN4bChu03p,22,0.00253,0.319,196400,0.978,0.481,C,0.479,-1.209,1,0.071,77.882,4/4,0.238,0.0,fearful
Anime,buzzG,Miss you,5mohnwhiijSJhc8Pdwzaq4,14,0.00578,0.518,265000,0.914,0.0,F#,0.36,-3.612,0,0.0479,93.981,4/4,0.577,6.0,fearful
Anime,Mika Nakashima,Yasashiikisswoshite,04tU2VCMccCHAdDec1M96Q,16,0.848,0.582,238280,0.315,6.44e-05,D,0.086,-8.523,1,0.0271,79.966,4/4,0.186,1.0,fearful
Anime,Mika Nakashima,I Love You,0m4GC2v0Ryl8JXZfvitTxY,17,0.856,0.574,262333,0.409,2.6e-06,C#,0.12,-9.238,1,0.032,76.013,4/4,0.286,1.0,fearful
Anime,H△G,イタズラなKiss と ラブソング。,1L6vDlSgxJDpfLbNVo48EC,15,0.19,0.59,235973,0.83,0.0,E,0.176,-3.67,1,0.0323,82.496,4/4,0.52,9.0,fearful
Anime,Sukima Switch,桜夜風,5ESOqEIYNf43zF7DA6YBBg,27,0.873,0.634,284453,0.418,0.000736,D,0.265,-7.644,1,0.0244,74.94,4/4,0.374,9.0,fearful
Anime,Nobuo Uematsu,Miniboss Battle,52MYeALgmxte4hf7HjrK7p,12,0.0157,0.608,93533,0.806,0.865,A,0.0504,-8.275,0,0.0688,82.475,4/4,0.656,7.0,fearful
Anime,L'Arc-en-Ciel,Niji - 25th L'Anniversary Live,7ebZ1BTuKtxtjHI51IOEwD,24,0.000687,0.332,370613,0.855,4.32e-06,D,0.61,-6.562,1,0.0522,93.019,4/4,0.29,0.0,fearful
Anime,EXILE,Ki・mi・ni・mu・chu,0fAnYkjbAnYz1qzOWimdjT,37,0.0794,0.641,261013,0.828,0.0,A#,0.697,-4.762,1,0.0413,75.983,4/4,0.977,0.0,fearful
Anime,GReeeeN,no more war,5n5cw6iVMTWj6CJSlIqouz,20,0.0324,0.644,236920,0.861,0.0911,C,0.111,-4.974,0,0.0587,94.997,4/4,0.652,6.0,fearful
Anime,SILENT SIREN,Remember,3XLNTC3blBnNOnpjCiBWZL,21,0.00454,0.5,241147,0.72,0.0904,A#,0.352,-7.188,0,0.0327,92.029,4/4,0.515,6.0,fearful
Anime,fripSide,eternal pain,362H1Q7dgXShKoDKtvfpil,14,0.0611,0.495,377093,0.745,0.105,B,0.161,-5.421,0,0.026,95.958,4/4,0.269,3.0,fearful
Anime,Porno Graffitti,Machine Gun Talk,3oOwxfPkPzLLJbuNLPqtDr,13,0.0108,0.563,254693,0.984,0.0,A#,0.344,-1.842,0,0.0665,89.915,4/4,0.84,6.0,fearful
Anime,Suara,キミガタメ,48mQ5UYFki9q52jHDJoVte,19,0.239,0.502,423013,0.57,5.21e-05,E,0.125,-7.266,0,0.0258,79.984,4/4,0.259,3.0,fearful
Anime,Yuji Ohno & Lupintic Five,炎のたからもの [2013 Ver.],1DWopjbCpkbu7lsmn42GHG,14,0.616,0.567,243480,0.445,0.145,C,0.0823,-8.97,0,0.0306,88.721,3/4,0.51,3.0,fearful
Anime,WagakkiBand,Roku Chou Nen to Ichiya Monogatari,09nYByh0r5BkKKOcLBBtBP,18,0.11,0.516,235413,0.96,0.0814,B,0.0785,-2.092,0,0.129,91.945,4/4,0.801,6.0,fearful
Anime,Monkey Majik,Red Dress,61P5l7MZi1HTRxMZjteujh,21,0.941,0.577,246680,0.343,5.3e-05,E,0.73,-11.19,0,0.0335,80.053,4/4,0.7,0.0,fearful
Anime,fripSide,Secret of my heart,44Op7Z5Ly3SU64dd6o4jN5,20,0.428,0.665,324520,0.933,2.62e-05,B,0.154,-4.038,0,0.0439,101.992,4/4,0.769,6.0,fearful
Anime,Suara,残夢,76w5s26uefiqn4V6DzCCEm,17,0.264,0.45,285000,0.596,2.8e-05,F,0.148,-7.382,1,0.0275,77.982,4/4,0.296,9.0,fearful
Electronic,Gramatik,Friday,46IVLG5qDfTzQB6f4XdQ1g,40,0.00968,0.871,202268,0.843,0.697,A#,0.111,-5.447,0,0.0885,97.013,4/4,0.877,6.0,fearful
Electronic,Bassnectar,Do It Like This,5SC6weFmy7udmdAbiMsEst,31,0.00105,0.72,186667,0.886,0.732,A,0.296,-2.875,1,0.0505,89.996,4/4,0.418,7.0,fearful
Electronic,Bibio,ambivalence avenue,1x7MkCOjTfzLVEWhMR1PzL,35,0.0638,0.544,222200,0.741,0.913,C,0.166,-4.968,1,0.0348,67.688,4/4,0.341,7.0,fearful
Electronic,Flying Lotus,RobertaFlack,7rrREahY4NzxSVseoqOKyc,35,0.00253,0.391,187507,0.863,0.0048,G,0.371,-5.482,1,0.551,81.014,4/4,0.472,9.0,fearful
Electronic,Flying Lotus,Galaxy In Janaki,4sh8PiGNm67BfgUkd7iQFH,35,0.011,0.439,147640,0.962,0.00238,D#,0.35,-3.329,0,0.0859,80.537,4/4,0.54,6.0,fearful
Electronic,Herobust,WTF - Subtronics Remix,14MC6vdresF3ZavJh7jjvn,32,0.0463,0.627,249600,0.996,0.0419,C#,0.17,0.42,1,0.373,74.981,4/4,0.217,9.0,fearful
Electronic,Wax Tailor,The Road Is Ruff,1iIDDet8RY2e6fZkrgAGC1,41,0.602,0.768,226020,0.674,0.053,C#,0.277,-5.816,0,0.0364,85.978,4/4,0.664,6.0,fearful
Electronic,Baauer,Sow,3WBo17Njvzkzshq2s09UrO,36,0.131,0.753,183507,0.8,0.00269,B,0.451,-6.473,1,0.371,84.015,4/4,0.606,9.0,fearful
Electronic,Junkie XL,Claw Trucks,0VREY1JCqYN3340XpW93Qv,32,0.396,0.345,331860,0.871,0.855,A#,0.0636,-10.278,0,0.0829,80.009,4/4,0.0373,7.0,fearful
Electronic,Little Dragon,No Love,6rZg1eXLO6nuQzynYrLv4b,39,0.309,0.787,266187,0.271,0.177,E,0.143,-8.883,0,0.0518,90.666,4/4,0.482,3.0,fearful
Electronic,Kai Wachi,Demons VIP,7GCEoSplhtnw7R5vB5kd7A,32,0.00666,0.655,185617,0.817,0.496,A,0.111,-4.375,1,0.139,75.036,4/4,0.0677,9.0,fearful
Electronic,Dillon Francis,Lies,5foICMmhKdnMaE26EXrlqC,31,0.594,0.616,136733,0.751,0.568,C,0.146,-6.019,0,0.0493,92.072,4/4,0.386,7.0,fearful
Electronic,GTA,Smokers Unite (feat. Paul Wall & Clyde Carson),1dAZU9ZoKMqZxmxgqc7Rkw,31,0.209,0.689,185747,0.541,0.0,B,0.246,-7.764,1,0.402,93.985,3/4,0.361,9.0,fearful
Electronic,Space Laces,Whiplash,5jPladmtdte4qrq3O9qmbW,33,0.00577,0.567,182400,0.973,1.14e-05,F,0.0661,0.892,0,0.332,74.986,4/4,0.629,6.0,fearful
Electronic,josh pan,wait for me,1pucxszpQ4JYuTkVuqYQnF,30,0.0997,0.597,257778,0.786,0.0241,G#,0.247,-3.46,0,0.058,67.502,4/4,0.49,6.0,fearful
Electronic,Zeds Dead,Woman Wine,3xO1EGy0qq9nZRGowRyk7R,32,0.0555,0.764,193600,0.878,0.00856,G,0.349,-5.483,1,0.174,74.994,4/4,0.72,9.0,fearful
Electronic,Flying Lotus,The Protest,5zDjQYRddYpP1YO2cVUAbO,34,0.566,0.228,117254,0.762,0.948,A,0.112,-10.463,0,0.0499,82.068,4/4,0.285,7.0,fearful
Electronic,The Avalanches,Sunshine,6iMckdvgMaAELSVlBTa6lA,34,0.0991,0.368,217013,0.883,0.298,G,0.374,-7.557,0,0.0453,92.809,4/4,0.658,6.0,fearful
Electronic,Flying Lotus,Nose Art,1yPmVRjVjyJ9CPVlXx5Wfb,36,0.000613,0.685,118320,0.989,0.00167,C,0.0991,-3.211,1,0.317,76.972,4/4,0.522,9.0,fearful
Electronic,Hooverphonic,Eden,5IpTvvTopPoAhJLbtQ798i,46,0.0205,0.246,213000,0.572,0.873,E,0.126,-9.576,0,0.0335,82.07,4/4,0.169,7.0,fearful
Electronic,The Avalanches,Extra Kings,3UeKLLqEWk7VTDVzmXhdqm,29,0.269,0.349,226813,0.539,0.422,G,0.123,-7.749,1,0.0306,95.034,4/4,0.0384,2.0,fearful
Electronic,Gramatik,In This Whole World,4vAjYNrbCEKUkfI13XV5jB,41,0.0141,0.678,233967,0.879,0.000884,A#,0.287,-3.261,1,0.0981,92.027,4/4,0.44,9.0,fearful
Electronic,Snavs,End With You (feat. KING),5D71m5NN0FIragdKt6an1L,36,0.0576,0.477,201847,0.795,0.0,F#,0.064,-5.907,0,0.0662,74.959,4/4,0.246,3.0,fearful
Electronic,Flying Lotus,Data Entry,5RkPMqGAwkpyTJXd111eAC,36,0.0315,0.728,208620,0.336,0.879,G,0.124,-11.41,1,0.189,78.909,4/4,0.434,7.0,fearful
Electronic,Zeds Dead,Lights Go Down - Gentlemens Club Remix,29P8nJQ6MUwRVem4d2GvSD,37,0.161,0.557,222400,0.91,1.06e-05,C#,0.416,-3.647,1,0.107,75.024,4/4,0.104,9.0,fearful
Electronic,Mo' Horizons,Lovely Day Inside,6HM9tgpH8P17xj23ikH1bQ,42,0.00854,0.808,350560,0.582,0.339,C#,0.399,-8.639,1,0.0472,92.001,4/4,0.735,9.0,fearful
Electronic,Blockhead,Sunday Seance,5T1qrgzUVWUIVy2lH0ziaH,35,0.28,0.595,328600,0.666,0.718,B,0.0753,-10.96,1,0.0376,80.011,4/4,0.47,7.0,fearful
Electronic,Riot Ten,Pit Boss (feat. DJ Paul),6DxhB4grjEqVGvHKIfzLc2,28,0.00298,0.425,209600,0.966,0.0,C#,0.696,-2.003,1,0.505,75.459,4/4,0.226,0.0,fearful
Electronic,Borgore,Jimmy's Rage,7bxdtI2jQXSv5SROSsDSke,34,0.000705,0.444,211200,0.926,0.0159,C#,0.153,-0.762,1,0.3,72.041,4/4,0.314,9.0,fearful
Electronic,UNKLE,Ar.Mour,6NZy3MCnIf6A6lXpCWCQ0q,40,0.00606,0.732,292803,0.656,0.848,A#,0.106,-7.07,0,0.0413,88.022,4/4,0.14,7.0,fearful
Electronic,Big Gigantic,Hopscotch,74KiYjpcbnGZifbMq0f8Lk,26,0.0199,0.436,212854,0.934,5.05e-06,C,0.789,-2.992,0,0.0362,96.038,4/4,0.454,0.0,fearful
Electronic,Tomsize,Loving You,7s1Szjd8mMzhV6N2YLhMrh,38,0.05,0.589,247500,0.878,0.0,E,0.0878,-1.846,0,0.107,79.907,4/4,0.324,6.0,fearful
Electronic,Flux Pavilion,Let's Get It,6EdNryuMHiCEZb1LHEtXyA,31,0.000173,0.566,196680,0.778,0.886,A,0.0841,-4.762,0,0.0811,74.987,4/4,0.398,7.0,fearful
Electronic,Flying Lotus,Until The Colours Come,6zLBfVZfD8lGsVN1rGR1wd,34,0.837,0.366,67316,0.699,0.586,A,0.135,-8.137,0,0.0481,90.986,4/4,0.0393,7.0,fearful
Electronic,Junkie XL,End Credits,2YTDTxGuRn4cdlehIqygjR,25,0.148,0.304,154544,0.874,0.885,E,0.0606,-6.268,0,0.0858,85.992,4/4,0.0454,7.0,fearful
Electronic,Sneaker Pimps,The Fuel,3oxi4iFBOBN3NTIbOK1kue,30,0.00188,0.723,290467,0.714,0.694,E,0.193,-3.924,1,0.0328,96.959,4/4,0.412,7.0,fearful
Electronic,THIEVES,Games (Lost Chameleon Remix),6J2M6fgSESd5TRamasdtKJ,29,0.00899,0.587,316808,0.904,0.000277,C#,0.688,-5.479,1,0.332,74.946,4/4,0.341,0.0,fearful
Electronic,RJD2,Final Frontier,44zrSxAr03554aTFTVWp69,35,0.0857,0.751,265933,0.851,4.5e-06,A#,0.354,-4.929,0,0.186,91.057,4/4,0.849,6.0,fearful
Electronic,Space Laces,Cheeseburger,0Owh5aZviQhHbFGjh8R15V,31,0.0021,0.604,166737,0.955,0.000426,F,0.212,-1.901,1,0.45,94.975,4/4,0.36,9.0,fearful
Electronic,Liquid Stranger,"Dive (feat. Jahdan Blakkamoore, Messinian, Ohm Daddy)",4rmCOVqVqskXfDldqhc4Km,30,0.0144,0.478,330208,0.685,0.0,A,0.11,-6.975,0,0.0609,73.833,4/4,0.0626,3.0,fearful
Electronic,DJ Shadow,Building Steam With A Grain Of Salt - Bondax & Karma Kid Remix,7dsW19EWnberAAX4PvKCTm,33,0.0377,0.556,240476,0.517,0.0133,B,0.138,-10.978,1,0.0527,83.137,4/4,0.248,9.0,fearful
Electronic,Wax Tailor,Seize the Day - Phonovisions Symphonic Version,7FEjBDjvdXkehlo2FrGIge,41,0.318,0.606,186547,0.657,0.484,F#,0.322,-7.882,0,0.0425,83.001,4/4,0.546,6.0,fearful
Electronic,Gramatik,"Native Son (feat. Raekwon, Leo Napier)",2NcgsjJGXUC04MK1Ly7eea,37,0.397,0.576,240031,0.716,0.0,G,0.0923,-5.205,1,0.318,85.672,4/4,0.308,9.0,fearful
Electronic,Subtronics,Shurikan,2hSmMxu8PVtrJ2Y8g04RmW,27,0.0102,0.81,218483,0.96,0.000882,F#,0.14,-0.984,1,0.226,72.508,4/4,0.675,9.0,fearful
Electronic,Gramatik,Orchestrated Incident,3ktye8UiJXiXHbp1Elonn6,37,0.254,0.653,222500,0.852,0.0543,G,0.0785,-7.214,0,0.0375,97.375,4/4,0.252,3.0,fearful
Electronic,Justice,On'n'On - Ruined by Rick Rubin,1F5TAVFOlXnbkvJEMFC8MI,34,0.000299,0.697,238206,0.68,0.00674,D,0.125,-6.847,1,0.0318,98.002,4/4,0.291,9.0,fearful
Electronic,Blockhead,Black Silhouette,6NpwImHV1twokPueFXhpTQ,36,0.24,0.644,141600,0.4,0.338,C,0.112,-8.604,0,0.0987,75.045,4/4,0.244,3.0,fearful
Electronic,Gramatik,Future Crypto,1evs1muxQbACp0EcyFRZXm,34,0.166,0.637,206118,0.472,0.105,B,0.143,-4.984,0,0.108,84.599,4/4,0.22,3.0,fearful
Electronic,Excision,Death Wish (Megalodon Remix),6DLzTkbG9vwPWgmfdP8hQi,30,0.00139,0.633,308800,0.992,0.000398,F#,0.396,-1.524,1,0.349,75.082,4/4,0.386,9.0,fearful
Electronic,Fun Lovin' Criminals,Shining Star,1eRWjPUYzrv9vSGcRlJlfe,35,0.023,0.6,283533,0.489,0.381,E,0.156,-9.603,1,0.0256,74.926,4/4,0.388,9.0,fearful
Electronic,Bassnectar,Above and Beyond,25Trn0J7CFDOgNhHKIprhx,32,2.95e-05,0.388,237037,0.795,0.858,G,0.0854,-3.642,0,0.0346,80.939,4/4,0.134,7.0,fearful
Electronic,SLUMBERJACK,Paperplanes (triple j Like A Version),1TYqM8MAn5rLbbam6drq0c,26,0.039,0.62,212760,0.714,7.58e-06,B,0.142,-7.225,0,0.0382,94.945,4/4,0.189,3.0,fearful
Electronic,The Bloody Beetroots,"Pirates, Punks & Politics (feat. Perry Farrell)",2yaxqzBs3ayn3wfWxUzAkK,38,3.14e-05,0.437,202667,0.961,0.076,B,0.473,-2.836,1,0.12,89.944,4/4,0.628,0.0,fearful
Electronic,Eptic,She,1wtHsqTd1IO77yatcLCFvh,34,0.0883,0.789,180000,0.684,0.134,E,0.087,-5.451,1,0.0953,80.041,4/4,0.544,9.0,fearful
Electronic,Keys N Krates,Início - Live,4HM5TjJAmDyswELRNDW7m0,30,0.0117,0.463,384000,0.57,0.875,C,0.768,-10.517,1,0.0489,83.991,4/4,0.0989,0.0,fearful
Electronic,Riot Ten,Pit Boss (feat. DJ Paul) - Badklaat Remix,2O9epVpxXB24uKsfw1322q,31,0.0435,0.582,196800,0.997,4.31e-05,G#,0.494,-0.997,1,0.36,74.976,4/4,0.346,9.0,fearful
Electronic,Rustie,After Light,5yrHZWuyrOrc4iWnDevono,34,0.00482,0.331,222693,0.695,0.844,E,0.0726,-7.1,0,0.0394,95.908,5/4,0.115,7.0,fearful
Electronic,Snails,Forever,6Xc2gotWAbOYk7rphwsQq8,30,0.00426,0.378,161600,0.86,0.0154,F,0.105,-2.73,0,0.0566,74.911,4/4,0.0939,3.0,fearful
Electronic,Vincent,Jinx,12HQGqVg6rrAR2In7gnCsG,32,0.00968,0.524,201600,0.735,0.00464,B,0.0747,-6.837,1,0.0507,75.011,4/4,0.263,9.0,fearful
Electronic,Tricky,Christiansands,413DSZdM15Uz3oHHLycuKK,33,0.0172,0.657,232200,0.783,0.00709,B,0.178,-10.093,1,0.116,89.986,4/4,0.532,9.0,fearful
Electronic,Bibio,Wren Tails,13D4txhVXa0RYYbbQ8Xxzh,35,0.486,0.44,94920,0.521,0.82,A,0.0816,-11.55,1,0.0462,80.977,4/4,0.195,7.0,fearful
Electronic,Guts,Come Alive (feat. Lorine Chia),244Yi2HL1j8vjuNWkUsjjb,40,0.275,0.811,228583,0.393,1.04e-06,C,0.0973,-7.752,1,0.0808,78.006,4/4,0.455,9.0,fearful
Electronic,Liquid Stranger,Bushwaka,26Sn8fKPV5VZRror7h3G3i,29,0.00108,0.728,254102,0.84,0.656,C#,0.0871,-5.433,1,0.0392,100.004,4/4,0.349,7.0,fearful
Electronic,Apashe,Dies Irae - Signal Remix,1UH3i7EvjznORkdSq0XDyJ,32,0.00729,0.667,190051,0.895,0.00357,D,0.0284,-4.42,1,0.216,84.878,4/4,0.276,9.0,fearful
Electronic,Jacob Groening,Kopru Ortas,3vc7vVDMQtcQ2bFMURz7pp,37,0.0825,0.696,374667,0.428,0.0033,A#,0.182,-10.618,1,0.0672,89.975,4/4,0.169,9.0,fearful
Electronic,Keys N Krates,She's So High - Original Mix,1GyvBOjdHHcnfXyeM2eIlk,30,0.0183,0.61,120608,0.655,0.168,G#,0.369,-7.311,1,0.248,83.004,4/4,0.443,9.0,fearful
Electronic,Junkie XL,Brothers In Arms - Extended Version,2dH7BXGFX9dVzHR3MMv0OG,31,0.125,0.485,352000,0.919,0.965,C,0.122,-9.312,0,0.0651,79.988,4/4,0.432,7.0,fearful
Electronic,Kelpe,Margins,7qCuPFygwwa85rTvjHDc11,34,0.00336,0.667,229282,0.701,0.0722,B,0.699,-8.392,0,0.329,91.982,4/4,0.651,0.0,fearful
Electronic,Barely Alive,My Favorite Star,1XGBeEMpQe1zeurz8js5BE,34,0.000875,0.624,266400,0.907,0.0583,F#,0.0752,-4.189,0,0.0376,99.992,4/4,0.358,6.0,fearful
Electronic,The Prodigy,Omen - Reprise,5iU8g1SZ9g04VEnroXh51t,39,0.00674,0.264,134160,0.553,0.377,B,0.0751,-7.344,0,0.029,89.937,3/4,0.175,3.0,fearful
Electronic,Nightmares On Wax,Survival,49tCeQQfP7Gnz2EIrLX1T1,36,0.0153,0.82,270267,0.33,0.0424,F,0.0797,-12.749,1,0.079,83.971,4/4,0.553,9.0,fearful
Electronic,12th Planet,Swamplex Terrestrial,35Qf9mP6LoopjOVwgPAKoY,31,0.000533,0.515,135200,0.974,0.0169,C#,0.121,-2.461,1,0.506,75.032,4/4,0.0558,9.0,fearful
Electronic,Doctor P,The Champagne Bop,3RjtoLl66MHWOOlV0w0g9s,31,0.00107,0.463,250286,0.948,0.000799,D,0.0418,-1.32,1,0.0406,70.018,4/4,0.245,9.0,fearful
Electronic,Kompany,Buck,2LZkfbnLzUxyOyDluDlQ9v,29,0.192,0.63,230400,0.888,0.0585,E,0.12,-1.172,1,0.187,74.99,4/4,0.0645,9.0,fearful
Electronic,Datsik,Party In The Sewer (feat. Elan),0z0Cducv7mI6FFgvMElgut,32,0.000695,0.703,262400,0.959,4.1e-06,C#,0.223,-3.201,1,0.149,75.016,4/4,0.344,9.0,fearful
Electronic,Fatboy Slim,That Old Pair Of Jeans,07zQBNfxQWG6dQZUO4DM9l,26,0.0465,0.667,283653,0.714,1.87e-06,C,0.167,-5.32,1,0.0414,90.014,4/4,0.273,9.0,fearful
Electronic,Ian Brown,Stellify,1bdQzeneQP0bbwixQQnc76,25,0.222,0.713,297400,0.589,1.61e-06,A,0.0961,-4.516,0,0.0321,96.013,4/4,0.73,6.0,fearful
Electronic,Habstrakt,Clowns - Hydraulix & Oski Remix,3cPPj8crbLJbUW2YzEDkzC,33,0.0123,0.556,166400,0.869,0.0485,C#,0.342,-3.813,1,0.269,75.138,4/4,0.132,9.0,fearful
Electronic,Four Tet,Hands,6NjDSYmK9gIMXL05v55nql,30,0.25,0.333,341160,0.835,0.719,D,0.124,-7.997,1,0.22,89.997,4/4,0.614,7.0,fearful
Electronic,Sam Gellaitry,INTRO,3WLKATFLnGpmDMnJBiAlnO,28,0.145,0.527,92848,0.591,0.594,B,0.156,-7.809,1,0.183,79.313,4/4,0.813,9.0,fearful
Electronic,QUIX,Riot Call (feat. Nevve) - Snuf Remix,20LJH0ZlRl72VJAez38FTc,44,0.369,0.601,203360,0.905,0.000113,G#,0.163,-5.044,1,0.158,81.956,4/4,0.442,9.0,fearful
Electronic,Thievery Corporation,Satyam Shivam Sundaram,61koRcebrK0am0azGb8i9h,28,0.0327,0.648,239173,0.374,0.0298,C,0.0967,-9.658,1,0.031,89.481,4/4,0.184,9.0,fearful
Electronic,Fabian Mazur,Earn It,3YpxnSG9g1wq1MKWqhZThV,32,0.18,0.434,162539,0.683,0.0,A#,0.104,-8.492,0,0.172,82.479,4/4,0.716,6.0,fearful
Electronic,Justice,Parade,2cClxYfQwfpVsSJYB9qRAj,34,0.0141,0.148,241587,0.82,0.0449,D,0.0916,-5.874,1,0.119,69.345,4/4,0.372,9.0,fearful
Electronic,Bear Grillz,Mayweather,4mmn88PjwYcniF5Dc9jwoT,30,0.0235,0.64,161599,0.956,0.0126,G,0.33,-0.831,0,0.072,75.022,4/4,0.554,6.0,fearful
Electronic,Everything But The Girl,Mirrorball - 2015 Remaster,3HG7JmO76uwy1R7he3qyqu,25,0.116,0.789,207000,0.474,0.0436,G,0.0423,-11.202,0,0.0333,87.414,4/4,0.688,6.0,fearful
Electronic,Barely Alive,Know About Me,5R6LSuTpbdXHb5nQIf8snj,34,0.00405,0.627,167600,0.878,0.0,C#,0.371,-2.914,1,0.325,74.976,4/4,0.479,9.0,fearful
Electronic,Moby,Rockets,1ZrZSEEcOuSENS9vCiq0x2,23,0.373,0.405,287280,0.58,0.00023,E,0.118,-9.586,0,0.0374,90.616,4/4,0.111,3.0,fearful
Electronic,Metronomy,A Thing For Me,5vvgAiyEHZ2DeHH9slFiAt,42,0.161,0.636,210080,0.551,0.0,G,0.326,-2.805,1,0.0768,74.977,4/4,0.607,9.0,fearful
Electronic,Space Jesus,Book One (Album Only Mix) - Album Only,1zRC21JSeSaq9uG3UpdRPG,25,0.0663,0.71,333976,0.903,0.0151,B,0.196,-4.145,0,0.0931,82.981,4/4,0.036,3.0,fearful
Electronic,sober rob,Coil,5f7A9aK504xIeu5ltFCyM4,27,0.24,0.576,214658,0.558,0.723,D,0.107,-6.796,0,0.0721,80.455,4/4,0.216,7.0,fearful
Electronic,Björk,Alarm Call,0FXA3CxQmpjgP1VS5STnJC,32,0.28,0.651,259560,0.877,1.46e-06,F,0.0882,-5.095,0,0.0616,97.082,4/4,0.654,6.0,fearful
