genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Children's Music,Tom's Music Box,Old Mother Hubbard,0KcwE2h3enOZOqjwijjnAF,35,0.83,0.715,61012,0.651,0.953,G,0.327,-7.296,1,0.0466,100.029,3/4,0.902,,
Children's Music,Rockabye Baby!,Don't Stop the Music,7n7tzyC2QA6BiLcf8aI1hi,21,0.885,0.905,213040,0.207,0.0729,D,0.295,-13.779,1,0.133,122.998,4/4,0.812,,
Children's Music,Dan Zanes,We Shall Not Be Moved,4k5dLfiA9SgTJ4u4kP6HPA,0,0.77,0.411,172973,0.487,0.0569,G,0.345,-9.115,1,0.0329,177.459,4/4,0.834,,
Children's Music,The Hit Crew Kids,The Hampsterdance Song,75ipF1p0iuTtNlB4dd8b0t,19,0.00359,0.708,213907,0.962,0.487,E,0.816,-6.167,1,0.0436,134.481,4/4,0.88,,
Children's Music,Tom's Music Box,"Nocturne No. 3 in B, Op. 9",4cm8usBj5rcoBumvG00ifu,17,0.902,0.385,46097,0.414,0.552,F#,0.377,-12.172,1,0.0434,170.095,3/4,0.629,,
Children's Music,Tom's Music Box,"Violin Sonata No. 1 in G, Op. 78; I",3DziwA8A0hGX895Jb09MPc,19,0.747,0.738,34173,0.297,0.55,G,0.376,-9.209,1,0.0784,114.82,3/4,0.454,,
Children's Music,Tom's Music Box,"O Mensch, bewein' dein' Sünde gross, BWV 622",04BkCaAnbd0GfqNtkdHz7T,16,0.887,0.738,54531,0.321,0.0759,D#,0.281,-13.439,1,0.101,109.899,4/4,0.464,,
Children's Music,Tom's Music Box,"Sonata Pathétique, II",6z1jEf1h5etyzQh8UunpWq,16,0.832,0.588,64909,0.366,0.0886,G#,0.287,-10.322,1,0.0702,124.764,4/4,0.803,,
Children's Music,Kimbo Children's Music,My Magic Tutu (Instrumental),0fELloDkPIIpNcqaMiyyfw,15,0.889,0.675,196160,0.233,0.836,D#,0.296,-10.676,1,0.0307,107.336,4/4,0.513,,
Children's Music,Tom's Music Box,"Sonata No. 16 in C, K545",1gcpdd7zD4kXfGBFqYQxqC,13,0.886,0.566,69846,0.423,0.205,C,0.204,-11.295,1,0.0499,100.005,4/4,0.708,,
Children's Music,Mogul Music Inc.,El Duque de York,1pdf6UXeW2mrOO3BbQfZFl,9,0.321,0.682,134296,0.397,0.102,G,0.364,-16.79,1,0.0291,100.067,4/4,0.933,,
Children's Music,Mogul Music Inc.,Yankee Doodle,3vG4IHmQCKNWoebV5a4Smi,4,0.181,0.819,164310,0.429,0.28,G,0.318,-13.281,1,0.0359,112.04,4/4,0.971,,
Children's Music,David Landau,June Apple,4jurBq3ttrCMdZFodEqJLB,1,0.0706,0.649,136440,0.579,0.44,D,0.221,-8.872,1,0.0324,123.724,4/4,0.919,,
Children's Music,Nursery Rhymes and Kids Songs,Little Bo Peep,05RHlnyfoNlBctFDWXPY6V,2,0.81,0.629,133747,0.394,0.687,D,0.262,-17.075,1,0.156,198.534,3/4,0.571,,
Children's Music,Kimbo Children's Music,The Ballet Doll (4/4),4xv0R4s3pZCecNdM5eteKT,2,0.971,0.585,96893,0.127,0.074,D,0.305,-23.661,1,0.045,154.815,4/4,0.472,,
Children's Music,Preschool Kids,Santa Claus Is Coming to Town,2s2AmtjPBZwgauhdSfZ1ri,2,0.368,0.687,163136,0.251,0.164,C,0.222,-18.437,1,0.0404,155.048,4/4,0.458,,
Children's Music,Dan Crow,Marching Music,4hcKtuGcU6qR1j748lLnrl,0,0.45,0.686,157907,0.492,0.0741,G,0.243,-13.304,1,0.0413,170.536,4/4,0.898,,
Children's Music,Enzo Garcia,Jim Along Josie,0Pg78zdldwwg2lDcoJTUNc,0,0.851,0.687,174800,0.487,0.41,B,0.22,-11.117,1,0.114,97.18,4/4,0.678,,
Children's Music,Nursery Rhymes and Kids Songs,My Bonnie Lies Over the Ocean (Vibraphone),3fL9S7DZQZhnRXAvqrytPs,2,0.988,0.417,106998,0.412,0.969,A,0.256,-14.275,1,0.113,184.829,3/4,0.845,,
Children's Music,Kimbo Children's Music,Skipping Rope 3/4,0eB6YAAmonqzgFgySZXCVB,0,0.966,0.601,97613,0.112,0.49,D,0.211,-19.233,1,0.143,201.516,3/4,0.874,,
Children's Music,Kimbo Children's Music,Hobby Horse Trot (Instrumental),78tsSE87Mj2uM6URBQ738q,0,0.701,0.721,120560,0.309,0.593,C,0.235,-15.174,1,0.507,113.211,5/4,0.905,,
Children's Music,Kimbo Children's Music,Golden Fantasy Ballet (Sparkling 3/4 Meter),7sJ6xW0lvnEG6jFbzrLxig,0,0.954,0.411,328067,0.284,0.332,F,0.349,-9.186,1,0.0341,140.341,4/4,0.508,,
Children's Music,Kimbo Children's Music,Row Your Boat (Instrumental),0eb4pu2dPH7JBf1F7YZfEC,0,0.742,0.601,124720,0.36,0.761,C,0.584,-13.908,1,0.0924,117.295,1/4,0.761,,
Children's Music,Kimbo Children's Music,The Stop Time Waltz 3/4,3HwRkFbrZBllQNu3ZbLOAd,0,0.791,0.643,120560,0.108,0.864,C,0.203,-14.061,1,0.195,154.5,3/4,0.844,,
Children's Music,Kimbo Children's Music,"You're Just Happy, That's All (Instrumental)",3ynHt22mVHOUPOj3PgQAJg,0,0.845,0.586,166989,0.125,0.633,G,0.372,-17.603,1,0.0816,114.713,4/4,0.543,,
Children's Music,Kimbo Children's Music,Bean Bag Crab Walk (Instrumental),5QSyq35nOmsQo85CmfLMWd,0,0.0331,0.877,180253,0.269,0.763,C,0.213,-19.677,1,0.0983,124.98,4/4,0.967,,
Children's Music,Kimbo Children's Music,At My Dancing School (Instrumental),6pfr3uNlKGLHuTfjsCNaYC,0,0.983,0.705,49960,0.356,0.207,A#,0.289,-10.505,1,0.175,106.939,4/4,0.476,,
Children's Music,Kimbo Children's Music,"Hello, Harvest Moon",0RYnPC1FkCH7cKBzX8Mojc,0,0.0487,0.576,220587,0.366,0.0565,D#,0.268,-11.12,1,0.0607,125.828,4/4,0.453,,
Children's Music,Kimbo Children's Music,Making Sense (Instrumental),0QhQ3qj8173W3EQT00ykyI,0,0.709,0.648,204413,0.455,0.912,D,0.274,-9.216,1,0.045,124.81,4/4,0.631,,
Children's Music,Kimbo Children's Music,Horse 'n' Hornet (Sauntering 2/4 Meter),2eycLjgVNzccnfmwGQoBNg,0,0.721,0.591,134560,0.447,0.573,F,0.336,-8.414,1,0.0311,105.17,4/4,0.905,,
Children's Music,Kimbo Children's Music,"Toes Up, Toes Down (Instrumental)",51JWLdLFehqePtJTIHcA3m,0,0.625,0.601,78933,0.523,0.0705,C,0.336,-11.84,1,0.0337,139.803,4/4,0.919,,
Children's Music,Kimbo Children's Music,If I Am to Learn Ballet (Instrumental),7axafyuRa6JpfhEDRCIXCX,0,0.989,0.474,58293,0.36,0.941,A#,0.207,-11.873,1,0.0581,179.707,4/4,0.958,,
Children's Music,Kimbo Children's Music,I'm a Flirt 4/4,3oXJrBteauuVWtTiR0etr4,0,0.899,0.881,68467,0.106,0.931,C,0.315,-15.005,1,0.12,135.809,4/4,0.796,,
Children's Music,Kimbo Children's Music,Kimbo Bop (Instrumental),5fny8rrqK1Z3crp7LQMjro,0,0.666,0.605,175693,0.491,0.0762,C,0.369,-10.682,1,0.0347,142.191,4/4,0.957,,
Children's Music,Children Songs Company,Told You,2WcqgkiJzYYmM3ElOhv4Xy,0,0.0074,0.832,321080,0.782,0.54,C#,0.61,-9.94,1,0.0586,126.341,4/4,0.802,,
Children's Music,Children Songs Company,Pap Night - Instrumental,2hmZHuGoqepkgK7B5S36Iv,0,0.00707,0.684,89333,0.939,0.468,A,0.426,-8.976,1,0.0507,119.822,4/4,0.835,,
Children's Music,Children Songs Company,More Time,46M2ywZyOWkj5O1DIPks9B,0,0.0189,0.827,234000,0.82,0.278,D,0.22,-8.22,1,0.112,120.024,4/4,0.645,,
Children's Music,Children Songs Company,Eppler's Whiskers,07IKvCbmyB2cV4F9XYdVy6,0,0.995,0.8,142800,0.538,0.935,A#,0.208,-6.584,1,0.11,113.64,4/4,0.924,,
Children's Music,Children Songs Company,Jolly Coppersmith,1bK535Gb6oqfEO3m2J4SF6,0,0.995,0.784,133747,0.275,0.146,G#,0.266,-6.686,1,0.334,127.489,4/4,0.786,,
Children's Music,Children Songs Company,By the God - Instrumental,5yDehr9ccZo3vBO8hZXFcK,0,0.213,0.736,212547,0.446,0.821,D,0.298,-12.328,1,0.0504,130.011,4/4,0.668,,
Children's Music,Children Songs Company,Cool Me - Instrumental,0V3Q9RYUaiLKTJIvg4KCST,0,0.25,0.623,350080,0.471,0.931,A#,0.258,-8.675,1,0.0332,120.015,4/4,0.515,,
Children's Music,Children Songs Company,"Hello, People",49RQY6ghO4WF2VN7Vxqefg,0,0.995,0.825,260253,0.45,0.778,E,0.374,-2.826,1,0.0585,118.227,4/4,0.775,,
Children's Music,Children Songs Company,The Teddy Bears' Picnic,2HXPbdFSAMaIGxe0sMORvy,0,0.995,0.481,129333,0.104,0.452,F#,0.279,-11.015,1,0.0381,111.694,3/4,0.561,,
Children's Music,Children Songs Company,The Portly Major,3oGec1OENKEGB1ciDvW3ps,0,0.996,0.748,259987,0.282,0.886,E,0.543,-8.587,1,0.1,124.324,4/4,0.799,,
Children's Music,Children Songs Company,Yep Yep - Instrumental,5o4f4UhiGsGYpizUgUdpOR,0,4.18e-05,0.63,257213,0.499,0.89,C#,0.203,-11.337,1,0.0323,124.062,4/4,0.585,,
Children's Music,Children Songs Company,Down and Out - Instrumental,76xzVxG9Ty8m1kihGVRxIr,0,0.00676,0.838,321080,0.769,0.537,G,0.642,-9.955,1,0.067,126.343,4/4,0.831,,
Children's Music,Enzo Garcia,The Wind Blow East,6F0IYm1wsU5tRHzBZCEC2r,0,0.932,0.771,199973,0.351,0.587,D,0.277,-13.14,1,0.0423,133.953,4/4,0.497,,
Children's Music,Children Songs Company,Out - Instrumental,2DS4WxyD4lL9xZw9Ryen0r,0,0.0205,0.829,234000,0.806,0.199,D,0.23,-8.198,1,0.112,120.017,4/4,0.627,,
Children's Music,Children Songs Company,Yep Yep,6w1BEOAP3d0XcVjgSxDxZ9,0,4.18e-05,0.63,257213,0.499,0.89,C#,0.203,-11.337,1,0.0323,124.062,4/4,0.585,,
Children's Music,Children Songs Company,Take This - Instrumental,6t44FUJonKndkVG2s0qj1E,0,0.00676,0.838,321080,0.769,0.537,G,0.642,-9.955,1,0.067,126.343,4/4,0.831,,
Children's Music,Children Songs Company,The Urban Sound - Instrumental,7FNBCWxt6NOEWLBeq0gDzu,0,0.191,0.764,178333,0.875,0.88,C,0.272,-12.191,1,0.046,125.237,4/4,0.961,,
Children's Music,Juice Music,Rudolph The Red Nosed Reindeer - Karaoke Version,2yY55plT23t1LqjzsEBPbI,0,0.318,0.481,123360,0.309,0.351,D#,0.214,-13.992,1,0.0323,144.007,4/4,0.529,,
Children's Music,Juice Music,Away In A Manger,3xX5JDLpXu5ZVOMCTZ8iwO,0,0.722,0.728,150720,0.422,0.0598,D,0.278,-16.055,1,0.0304,130.033,4/4,0.79,,
Children's Music,Juice Music,Santa Claus Is Coming To Town,5PqBILtPwpECoYIVE9KHZ7,1,0.36,0.729,128627,0.653,0.0817,G#,0.303,-11.269,1,0.0436,95.991,4/4,0.93,,
Children's Music,Juice Music,BBBB Ball,72vNFNfQoVpxUErxcaMoyC,4,0.531,0.788,95133,0.772,0.235,D,0.258,-5.73,1,0.0372,159.927,4/4,0.915,,
Children's Music,Sugar Kane Music,Train Tracks,5it05WKP7Hru56q7C0aSCk,0,0.217,0.78,204893,0.809,0.0785,D,0.209,-9.328,1,0.0319,112.48,4/4,0.832,,
Children's Music,The Hit Crew Kids,Born to Hand Jive,5LodBTNCVrs2gkOwFibvcv,0,0.0801,0.591,278693,0.82,0.156,A,0.261,-5.002,1,0.0685,128.068,4/4,0.696,,
Children's Music,Kim Mitzo Thompson,Up On the Housetop / Jolly Old St. Nicholas,173t00etkxlabxPVVeuT7x,0,0.532,0.728,154227,0.384,0.758,G,0.251,-18.115,1,0.0286,140.02,4/4,0.607,,
Children's Music,Children Songs Company,12 Days of Christmas,0Uebxa7pXXIAPEJ19UkMiO,0,0.783,0.475,55553,0.517,0.727,F,0.478,-4.73,1,0.0392,134.78,3/4,0.937,,
Children's Music,Trout Fishing in America,I Can Dance,0e6bpBndJ9eT2qP3350Ymp,1,0.00236,0.546,203293,0.867,0.0837,A,0.785,-7.284,1,0.126,104.805,4/4,0.693,,
Children's Music,Hap Palmer,Skip Count (Instrumental),4fzMk9wfyNZJbs0dQonwTM,0,0.038,0.903,140787,0.462,0.547,D,0.329,-13.605,1,0.0395,99.919,4/4,0.853,,
Children's Music,Children Songs Company,Only the Good Die Young,69q8lWe3eoBsgbRQHknUhn,0,0.863,0.69,335317,0.317,0.806,C,0.241,-14.47,1,0.0553,147.013,3/4,0.603,,
Children's Music,Preschool Kids,10 Little Indians,4peb4t58VWzbTQ6Ok6qme4,0,0.128,0.713,40151,0.435,0.875,C,0.256,-16.484,1,0.0579,128.028,4/4,0.973,,
Children's Music,Preschool Kids,London Bridge,1rFDRuDrsfUg44k1pMskch,0,0.428,0.914,45062,0.279,0.208,F,0.294,-15.727,1,0.087,127.863,4/4,0.946,,
Children's Music,Party Time Kids Band,Party in the USA,64UMer8MV0ySaOFQVRQZer,0,0.191,0.768,175773,0.75,0.138,C#,0.223,-4.21,1,0.0881,106.469,4/4,0.609,,
Children's Music,Preschool Kids,Chestnut,6qlfEVwvQ2Fjz2hUR2sGxk,0,0.691,0.67,49059,0.341,0.99,C,0.405,-15.533,1,0.0466,119.992,4/4,0.967,,
Children's Music,Music For Little People Choir,Be Kind To Your Web-Footed Friends (Reprise 2),0FdgUHQNWWFfsoeFISKvDs,0,0.169,0.807,65133,0.565,0.125,G,0.583,-17.015,1,0.49,95.078,4/4,0.945,,
Children's Music,Preschool Kids,Battle Hymm,5YHVsfgKS8NGf7F2Ud69VX,0,0.161,0.5,57784,0.342,0.954,C,0.234,-14.279,1,0.0285,167.889,4/4,0.781,,
Children's Music,Party Time Kids Band,Skip to My Lou,1dq8TU5KNNWeoFoglNpKnU,0,0.825,0.786,134245,0.827,0.0528,E,0.363,-8.45,1,0.144,118.082,4/4,0.98,,
Children's Music,Music For Little People Choir,Be Kind - Reprise 2,44JEU99I1TtcvQKr1uT9uT,0,0.141,0.801,65267,0.522,0.079,G,0.511,-18.984,1,0.41,95.081,4/4,0.926,,
Children's Music,Hap Palmer,The Compost Bin - Sing Along Track,1OZuiUJ33P97yjbUjneEHw,0,0.0513,0.714,132360,0.53,0.712,E,0.688,-14.291,1,0.0303,126.569,4/4,0.785,,
Children's Music,Hap Palmer,Good-Bye My Friends - Sing Along Track,5vcdrFr1IoedMYhpaCGSFw,0,0.0306,0.754,126333,0.462,0.847,G,0.574,-14.212,1,0.037,98.783,3/4,0.961,,
Children's Music,Preschool Kids,My Bonnie Lies Over the Ocean (Vibraphone),1YswM1OOAvdBlpBhed4dVB,0,0.988,0.417,106998,0.412,0.969,A,0.256,-14.275,1,0.113,184.829,3/4,0.845,,
Children's Music,Children Songs Company,Mary Had a Little Lamb,14G4H2LeTlkA9SVN0LKUUj,0,0.229,0.727,84920,0.732,0.144,B,0.288,-9.387,1,0.0298,110.023,4/4,0.971,,
Children's Music,Nursery Rhymes ABC,Incy Wincy Spider,5QJPzvMzMCmYVE9bBHYWxR,0,0.972,0.655,96385,0.474,0.946,B,0.224,-9.712,1,0.0459,122.908,3/4,0.54,,
Children's Music,Susan McRae,Let's All Clap,3HOZDeNcuKrM1MMJszJmDX,0,0.487,0.764,122067,0.892,0.503,F,0.293,-12.539,1,0.116,129.944,4/4,0.814,,
Children's Music,The Montreal Children's Workshop,"""Zip-a-Dee-Doo-Dah"" Wonderful World of Disney",2zaH7ZbfgwTX48zHl8zqZS,0,0.00339,0.719,136469,0.632,0.2,F,0.284,-10.051,1,0.0744,126.104,4/4,0.847,,
Children's Music,Preschool Kids,Incy Wincy Spider,2E6RLXPohLe9d6oXFO3iIX,0,0.972,0.655,96385,0.474,0.946,B,0.224,-9.712,1,0.0459,122.908,3/4,0.54,,
Children's Music,The Montreal Children's Workshop,Zip-a-Dee-Doo-Dah,78ssjTlakkddKOxvHmt4E9,0,0.00339,0.719,136469,0.632,0.2,F,0.284,-10.051,1,0.0744,126.104,4/4,0.847,,
Children’s Music,Nickelback,Burn It To The Ground,1jq28NGw6wdtFKx8MBPy6C,70,0.000247,0.617,212347,0.922,0.388,B,0.363,-3.474,1,0.0744,132.059,4/4,0.6,,
Children’s Music,Glass Animals,Life Itself,32zkKx35Et6A515oZKxDkD,65,0.0147,0.699,281407,0.67,0.22,C#,0.356,-6.219,1,0.0347,111.988,4/4,0.556,,
Children’s Music,AWOLNATION,Run,2wIC3jqtTK78zQMdj1DRLu,60,0.725,0.686,241655,0.665,0.687,C#,0.268,-10.214,1,0.0449,137.92,4/4,0.672,,
Opera,Léo Delibes,Coppélia / Tableau 2: No. 11a Musique des automates,0gzSe5NMK9hwG8WihEIFcY,15,0.817,0.648,125440,0.172,0.434,E,0.223,-23.499,1,0.0492,112.139,4/4,0.728,,
Opera,Jean-Baptiste Lully,Flore: Entree pour Vertumne,5hFXE1Hpk8eGy7gIbnzXj6,14,0.839,0.413,60880,0.161,0.234,F,0.256,-17.184,1,0.0434,97.167,3/4,0.626,,
Opera,Jean-Philippe Rameau,"Hippolyte et Aricie, RCT 43: Hippolyte et Aricie, RCT 43: III. Marche",7CuZdod563XJsu1R8Y4Lfc,18,0.871,0.592,51107,0.114,0.678,D,0.281,-20.281,1,0.0404,106.184,4/4,0.914,,
Opera,Giacomo Puccini,"Gianni Schicchi: ""Dunque era vero!""",5IVXQIPVt3xy1k3vRB9Hd3,13,0.982,0.418,146797,0.293,0.153,D#,0.298,-17.253,1,0.0711,147.691,4/4,0.594,,
Opera,Georges Bizet,"Carmen (1997 - Remaster), Act IV: A deux cuartos!",1qrqI6rjVXFG3z6GDEIIfR,16,0.95,0.338,115400,0.353,0.124,G,0.484,-16.87,1,0.0417,174.259,3/4,0.844,,
Opera,Georges Bizet,Carmen Suite No. 1 (Arr. E. Guiraud): VI. Les Toréadors,3LP7CqrYIpPDNPAnXDeBas,15,0.859,0.346,141960,0.34,0.975,A,0.344,-15.399,1,0.036,121.981,4/4,0.805,,
Opera,Georges Bizet,Prélude from Carmen - Vocal,6WcNPGsSMfVwPqzm4i32dY,13,0.595,0.328,151960,0.429,0.0525,D,0.341,-12.036,1,0.032,112.568,4/4,0.617,,
Opera,Giacomo Puccini,Turandot / Act 2: Introduzione (Scene 2),4dCVUQMZ6QAd4DGnIXrMyR,16,0.767,0.351,60600,0.196,0.638,F#,0.854,-16.421,1,0.0313,142.966,3/4,0.668,,
Opera,Georges Bizet,"Carmen Suite No. 1: V. Les Toreadors, Theme from Prelude to Act I",36lD5UxIwvt7SolgyZRV4V,16,0.911,0.402,140813,0.232,0.923,F,0.306,-20.58,1,0.036,125.912,4/4,0.776,,
Opera,Georges Bizet,Carmen Suite No.1: Les toréadors,2EbWlhZyaUnccvI8y1fBbz,12,0.806,0.287,129800,0.373,0.957,A,0.513,-17.28,1,0.038,130.888,4/4,0.64,,
Opera,Georges Bizet,Carmen Suite No. 1: Les Toréadors: Allegro giocoso (Introduction to Act I),1OjsBnplbhiFoXAGgKgzU9,10,0.601,0.328,151493,0.441,0.0733,D,0.241,-11.986,1,0.0306,112.275,4/4,0.671,,
Opera,Jean-Philippe Rameau,Suite Les Indes Galantes / Prologue: 1. Ouverture,15ya7CRDMmkYUSHHENhfe1,7,0.958,0.349,175667,0.225,0.635,F,0.288,-19.008,1,0.0412,95.381,4/4,0.483,,
Opera,Alessandro Scarlatti,from 7 Arie con Tromba Sola: 1. Si suoni la tromba - Voice,1w3HfST8yZ1wDPOh3qtrcR,13,0.923,0.439,217733,0.172,0.389,D,0.453,-19.886,1,0.0828,144.962,4/4,0.462,,
Opera,Tomaso Albinoni,"Concerto for Strings in G Major, Op. 7, No. 4: III. Allegro",2JM41bof3KGJTrgBm5pyKr,16,0.889,0.515,128627,0.27,0.378,D,0.357,-16.491,1,0.0421,113.725,4/4,0.77,,
Opera,Tomaso Albinoni,"Concerto for 2 Oboes in D Major, Op. 7, No. 8: III. Allegro",70xJujCwoQ1vLcoRN8Y2Lm,17,0.966,0.395,119373,0.148,0.398,D,0.269,-16.367,1,0.0385,135.856,3/4,0.769,,
Opera,Giuseppe Verdi,"Rigoletto, Act I, Scene 1: Della mia bella incognita borghese (Duca/Borsa)",3VC69f2rIZtwCuvx7iBn09,11,0.993,0.575,103107,0.133,0.397,G#,0.263,-20.54,1,0.0535,125.346,4/4,0.816,,
Opera,Giuseppe Verdi,"Rigoletto, Act I: Gran nuova!",0v82U3ngTgRX9IQNJhTC5T,12,0.991,0.478,41514,0.227,0.928,G#,0.67,-19.614,1,0.0508,125.591,4/4,0.757,,
Opera,Georges Bizet,"Carmen, WD 31 / Act 1: Les toréadors",4sG51xs9NEHlCKq4MVOb79,8,0.779,0.344,128000,0.46,0.839,A,0.383,-14.14,1,0.0416,137.185,4/4,0.534,,
Opera,Georges Bizet,Carmen Suite No. 1: V. Les Toreadors,7IlS2aHR3o5EFGAvS1VSS8,10,0.884,0.34,141107,0.314,0.954,A,0.345,-16.461,1,0.0371,122.792,4/4,0.793,,
Opera,Giuseppe Verdi,"Rigoletto / Act 2: ""Duca, duca!""...""Scorrendo uniti""",7nR7QiNdDc7F7nDuj3jQGn,8,0.983,0.515,136573,0.362,0.0588,A,0.242,-13.297,1,0.0659,121.038,4/4,0.599,,
Opera,Riccardo Broschi,"Artasere, Act III, Scene 1: Aria ""Son qual nave ch'agitata"" (Arbace) - Live",2ATA50vNGkvvoMyQYueoXH,15,0.936,0.435,454907,0.362,0.254,F#,0.202,-15.862,1,0.0447,132.164,4/4,0.558,,
Opera,Gioachino Rossini,"Rossini: Il barbiere di Siviglia / Act 1 - No.2 Cavatina: ""Largo al factotum""",7kTkoTz7jbwrDVFUIiluXc,14,0.968,0.45,292000,0.26,0.122,C,0.314,-18.006,1,0.0616,105.283,3/4,0.541,,
Opera,Jean-Philippe Rameau,Pieces de clavecin: Suite in E Minor: IV. Gigue en rondeau II,17DmyI0AMP7D0mEcopv3qO,9,0.927,0.412,157293,0.397,0.854,E,0.226,-14.87,1,0.0398,145.494,3/4,0.928,,
Opera,Tomaso Albinoni,"Concerto for 2 Oboes in C Major, Op. 7, No. 11: I. Allegro",0wBQydrIRpLYzU7EhpUIHW,15,0.926,0.55,316267,0.236,0.687,C,0.203,-20.956,1,0.0426,108.375,4/4,0.867,,
Opera,Jean-Philippe Rameau,"Les Indes galantes, Prologue: Ouverture",5iJLBzFllkPm10EbLFrn6T,16,0.963,0.419,260267,0.17,0.943,F#,0.338,-21.865,1,0.0417,103.012,4/4,0.701,,
Opera,Adolphe Adam,Giselle / Act 2: No. 14 Apparition de Giselle (Alternate Version),7HYA1f6U5qFsZJYvtNij2a,10,0.943,0.569,39385,0.261,0.912,D,0.311,-16.636,1,0.0399,122.67,3/4,0.834,,
Opera,Jacques Offenbach,"La vie parisienne / Act 1: ""Je suis brésilien"" (Arr. For Tenor, Cello And Orchestra By Alessandro Bares) - Bonus Track",7phJd86kTyDCRmUsSlDV4L,11,0.883,0.443,168733,0.313,0.288,F,0.313,-15.731,1,0.0572,136.607,4/4,0.629,,
Opera,Georges Bizet,Carmen Suite No. 1: VI. Marche du toreador,6PzFagpcxdYJWPo5CCywAM,7,0.879,0.307,124093,0.403,0.941,A,0.551,-13.927,1,0.039,135.181,4/4,0.698,,
Opera,Giacomo Puccini,"Manon Lescaut / Act 1: ""Ma bravo!""",1aaN56O2RBmi2Shs1jDHo7,6,0.973,0.353,108640,0.515,0.911,A,0.33,-10.884,1,0.0365,129.171,3/4,0.516,,
Opera,Georges Bizet,Carmen Suite No. 1: Les toréadors,5mkhHXE4BZQ8b3NpPHmRA7,7,0.731,0.333,140427,0.225,0.629,A,0.384,-21.87,1,0.0361,119.594,4/4,0.632,,
Opera,Giuseppe Verdi,Aida: Ah no! fuggiamo!,0bwcpWRtpDm4Lt3hC2dj9R,9,0.975,0.311,32333,0.171,0.0965,F,0.54,-18.601,1,0.103,235.446,3/4,0.679,,
Opera,Georges Bizet,"Carmen, Act III, No.23 Duo (continued..): Enfin ma colère / Quelle maladresse (Don José/Escamillo)",6LoYnb3opdlrXkomUhIlDy,12,0.989,0.467,52040,0.497,0.603,F,0.292,-12.413,1,0.0626,133.628,4/4,0.687,,
Opera,Georges Bizet,"Carmen, WD 31 / Act 1: Prelude to Act 1 - Excerpt",2cNr3IRHfIBhG4V6WLsVxY,7,0.748,0.34,126053,0.437,0.95,A,0.468,-15.935,1,0.044,137.032,4/4,0.569,,
Opera,Georges Bizet,Carmen Suite No. 1: Carmen Suite No. 1: V. Les Toreadors,6K8O0ulirehHVMC8aJrslr,16,0.793,0.392,146000,0.395,0.825,A,0.326,-14.301,1,0.0439,121.315,4/4,0.73,,
Opera,Jean-Philippe Rameau,"Rameau: Pièces de clavecin (1724), Suite in D Major, RCT 3: No. 2 Les Niais de Sologne - Doubles des Niais - Autre Double",4JCp7DnPadud0lWnIsBsyA,11,0.639,0.271,335200,0.526,0.437,C,0.279,-15.475,1,0.0381,117.24,4/4,0.692,,
Opera,Giacomo Puccini,"Puccini: Madama Butterfly, Act 1: ""E soffitto...e pareti"" (Pinkerton, Goro)",6tSBS6D7ym2K90GdMUWTic,14,0.979,0.402,135307,0.32,0.121,D#,0.607,-13.307,1,0.051,111.105,4/4,0.486,,
Opera,Jean-Philippe Rameau,"Nais, RCT 49: Ouverture",0XlWyepVewEoVP6N2Wi3My,14,0.845,0.445,235133,0.423,0.792,F#,0.345,-12.632,1,0.0407,127.874,3/4,0.574,,
R&B,Brasstracks,Officially Missing You - Bonus Track,4vyq2tl0NuCkYa5iXWWOLa,43,0.00801,0.767,193861,0.732,0.716,G,0.309,-5.472,1,0.0759,104.953,4/4,0.504,,
R&B,Anomalie,Crescent,58zFkROMyeq4o1OMIQQgsL,47,0.364,0.853,194464,0.286,0.751,C#,0.237,-7.163,1,0.148,111.931,4/4,0.566,,
R&B,Jungle,Accelerate,63SE4vLPd5kA4ojXvzHIko,40,0.106,0.653,184538,0.781,0.568,C,0.596,-7.433,1,0.0376,101.029,4/4,0.5,,
R&B,Hiatus Kaiyote,By Fire,5g2J8zkYoREF1NOJuCuXGc,45,0.0107,0.503,303880,0.503,0.073,G#,0.284,-8.583,1,0.0484,127.831,5/4,0.473,,
R&B,Mk.Gee,I Know How You Get,7AdBuHyc78SDvPjddieyaf,46,0.469,0.758,290261,0.721,0.585,C,0.293,-5.172,1,0.0409,121.991,4/4,0.864,,
R&B,Maribou State,Home,07fB2SZNaI4otc0eqMhJWN,53,0.526,0.743,195862,0.547,0.912,D,0.201,-8.326,1,0.0585,100.024,4/4,0.479,,
R&B,Janelle Monáe,Faster,5v6suM7KET9x01oE8T1snC,42,0.0702,0.719,199267,0.796,0.069,C#,0.306,-9.297,1,0.0452,119.958,4/4,0.733,,
R&B,LEISURE,Tied Up,5gQbAyvNJMGoyAGOcwXI6x,20,0.175,0.807,185173,0.594,0.0591,A,0.32,-7.945,1,0.0295,130.086,4/4,0.83,,
R&B,D'Angelo,The Charade,7gQzzsppcAezKh0HFjrG3q,43,0.254,0.671,200840,0.733,0.218,G,0.207,-7.88,1,0.0653,120.08,4/4,0.462,,
Hip-Hop,PnB Rock,Friends,1atffWJCfUT5JMgGcCZ86s,54,0.142,0.576,227712,0.678,0.0902,D,0.219,-5.139,1,0.051,163.033,4/4,0.461,,
