genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Children's Music,Hap Palmer,Backwards Land,5GSGhPEti7ZFLIigx0s7xD,1,0.713,0.866,130600,0.382,0.0,F,0.128,-12.933,1,0.0372,107.736,4/4,0.894,,
Children's Music,David Landau,Monkey & The Engineer,0gqRGgGFBJ6Xv2pcAnVvue,2,0.673,0.627,131173,0.378,1.28e-06,G,0.124,-11.214,1,0.0465,159.984,4/4,0.744,,
Children's Music,David Landau,Little White Duck,18o8IWn4v7xZA3Sv7qxRvO,1,0.521,0.748,141347,0.328,0.0,D,0.108,-12.393,1,0.0356,120.443,4/4,0.796,,
Children's Music,David Landau,I Have A Rooster,2QVceLyT41ccdNEm9uNLex,1,0.71,0.724,158707,0.313,0.0,D,0.708,-11.862,1,0.0372,119.141,4/4,0.594,,
Children's Music,David Landau,I'll Plant Myself A Forest,2s52URTrYrupJyPAvBXwKm,1,0.408,0.817,138640,0.337,6.44e-05,C,0.104,-12.801,1,0.036,105.42,4/4,0.964,,
Children's Music,Parachute Express,Who Am I,5094vIDT2QSnFU7Ha0urLK,2,0.701,0.693,273667,0.216,0.0,G,0.096,-16.281,1,0.0823,88.13,4/4,0.724,,
Children's Music,Nursery Rhymes and Kids Songs,The Crooked Man,6molwsVZCgoAUlnSSzdb5b,2,0.819,0.726,75790,0.343,0.439,A,0.146,-19.007,1,0.0853,119.992,4/4,0.998,,
Children's Music,Nursery Rhymes and Kids Songs,Little Bo Peep,05RHlnyfoNlBctFDWXPY6V,2,0.81,0.629,133747,0.394,0.687,D,0.262,-17.075,1,0.156,198.534,3/4,0.571,,
Children's Music,Nursery Rhymes and Kids Songs,Goosey Goosey Gander (Wurlitzer),4tygYGKESZsvsHDjgHKeCS,2,0.995,0.544,118880,0.395,0.951,E,0.0906,-24.145,1,0.0556,199.891,4/4,1.0,,
Children's Music,Kimbo Children's Music,Gallop and Switch (6/8),22RaNlVwtSoWnb4nOtZp8v,4,0.874,0.83,146933,0.327,0.98,C,0.0579,-19.841,1,0.0638,112.07,4/4,0.964,,
Children's Music,Mogul Music Inc.,The Duke of York,58E35YT5lynha9cce7M6z7,3,0.71,0.816,135732,0.417,0.0347,G,0.344,-9.81,1,0.0353,100.096,4/4,0.893,,
Children's Music,Kimbo Children's Music,"Toes Up, Toes Down (Seated Body Identification)",7EWkYqP2KB3LJYqXrNbwd1,1,0.764,0.669,83827,0.403,0.0,C,0.274,-12.817,1,0.0663,140.0,4/4,0.924,,
Children's Music,Kimbo Children's Music,Adagio: Faust,5xQaCp4SOWsVdOwbN0uo1E,3,0.995,0.517,116933,0.276,0.924,D,0.119,-15.634,1,0.0576,114.544,4/4,0.633,,
Children's Music,Kimbo Children's Music,Demi Plie & Releve (4/4),6NwTBOZATfc2TLTKCXadmb,3,0.996,0.559,77640,0.117,0.912,F,0.134,-21.076,1,0.112,89.428,4/4,0.668,,
Children's Music,Kimbo Children's Music,"Pointing, Center Floor: Pastorale",0i47Fx4Fp421KFQtM7C858,3,0.996,0.558,124160,0.184,0.96,D#,0.119,-23.276,1,0.0963,127.378,3/4,0.573,,
Children's Music,Kimbo Children's Music,Petite Ballerinas (Vocal),5SYXAkJnz2EgsLuoHsGeVK,4,0.987,0.551,136293,0.303,0.0213,F,0.0767,-9.453,1,0.0345,163.458,3/4,0.761,,
Children's Music,Mogul Music Inc.,Old Macdonald,6wl7fPu6XdU57nruXhICVJ,3,0.505,0.637,139886,0.291,0.0,F,0.129,-15.186,1,0.0351,177.904,4/4,0.924,,
Children's Music,Kimbo Children's Music,Little Wooden Puppet (Vocal),0mdYZm1tXKG3FXeiASLFWp,2,0.98,0.934,167240,0.228,0.297,D#,0.105,-11.751,1,0.0416,112.77,4/4,0.621,,
Children's Music,Kimbo Children's Music,Lollipop Tree,1o9MENdYCmAHNKfko3PMu3,2,0.965,0.9,173173,0.186,8.83e-06,G#,0.109,-12.322,1,0.0439,120.696,4/4,0.611,,
Children's Music,Kimbo Children's Music,Baby Chicks (Instrumental),5mYtQDPKYbovkiNeeIT5It,3,0.852,0.779,148293,0.306,0.0519,F,0.13,-10.711,1,0.0381,128.58,4/4,0.752,,
Children's Music,Kimbo Children's Music,Hoedown,3KQHR9Ua6FRymH5gImni45,4,0.95,0.748,90307,0.301,0.794,G,0.141,-19.358,1,0.0513,94.848,4/4,0.903,,
Children's Music,Kimbo Children's Music,Skipping (Instrumental),1Timf2AUe5f3KyrJxDHN1P,5,0.845,0.631,57533,0.431,0.765,C,0.0581,-6.99,1,0.0889,106.527,4/4,0.97,,
Children's Music,Mogul Music Inc.,Frere Jacques,2wsPcNvv3ZDRxx6ZVbSznM,3,0.316,0.738,138867,0.383,0.000103,C,0.262,-12.991,1,0.075,125.14,4/4,0.687,,
Children's Music,Kimbo Children's Music,Traveling (4/4),5aKA6muiJYvj4zM8BNZQoZ,2,0.98,0.785,86440,0.251,0.00503,A#,0.117,-14.385,1,0.155,125.797,4/4,0.698,,
Children's Music,Mogul Music Inc.,Pop Goes the Weasel,5dbowddB8MlzAt4ViYXWdK,3,0.438,0.865,149917,0.349,0.00603,A#,0.175,-16.572,1,0.0404,105.978,4/4,0.834,,
Children's Music,Mogul Music Inc.,He's Got the Whole World in His Hands,60mYiJKGQuo8z4ovqBhahv,3,0.879,0.761,180088,0.245,0.00162,C,0.226,-10.775,1,0.0323,108.007,4/4,0.638,,
Children's Music,Kimbo Children's Music,Shapes in Action,717I4B3Jiibu6UChLFRE8g,2,0.493,0.826,118560,0.371,0.0,G,0.0987,-10.801,1,0.369,137.424,4/4,0.581,,
Children's Music,Kimbo Children's Music,Genieve the Giraffe,35MwBqFNyrAR11rt3GGxYn,2,0.948,0.728,185467,0.126,0.00758,G#,0.123,-8.823,1,0.049,111.862,4/4,0.676,,
Children's Music,Kimbo Children's Music,Watch Me Kick,4S6vJ72xA1xAU243pYzUxP,1,0.983,0.728,67067,0.258,0.00694,F,0.0911,-5.334,1,0.0458,127.042,4/4,0.9,,
Children's Music,Kimbo Children's Music,Exiting (Allegretto 4/4),321eCPrzElY3QWHbbzLSJ9,3,0.902,0.889,71627,0.308,0.894,C,0.0799,-19.475,1,0.0966,117.907,4/4,0.745,,
Children's Music,HooplaKidz,Bingo Song,40iIVMkOqibgyP0XEqtP3h,3,0.745,0.592,136072,0.419,0.0,G,0.118,-7.612,1,0.0334,174.91,4/4,0.668,,
Children's Music,Dan Zanes,Jolly Holiday,2aAMaCtcTL7zdEcjoXjW50,1,0.851,0.575,204707,0.363,0.0,A#,0.31,-8.175,1,0.0312,114.053,4/4,0.676,,
Children's Music,Nursery Rhymes and Kids Songs,Five Little Ducks,404pAP7JvQ1T9AkkEWMu4I,2,0.811,0.912,87339,0.377,0.0,E,0.299,-9.713,1,0.113,110.008,3/4,0.963,,
Children's Music,Sing n Play,If You're Happy and You Know It,19m9lDmFsb220qTOMn70vz,3,0.619,0.747,158962,0.29,1.57e-05,A,0.117,-14.151,1,0.106,124.483,4/4,0.881,,
Children's Music,Nursery Rhymes and Kids Songs,Baby Shark,3itMoTSgbtRZUvhZlOOYxb,3,0.455,0.907,114977,0.335,3.1e-06,G,0.0711,-16.572,1,0.0489,109.99,4/4,0.973,,
Children's Music,Hap Palmer,Add One to the Double,1pQxLgoTEvnPmWzZblJKej,1,0.814,0.902,166440,0.408,0.0,A,0.092,-10.943,1,0.0772,125.081,4/4,0.773,,
Children's Music,Hap Palmer,"One More, One Less",0FQV0DA7jRbumOgNz77FQd,1,0.778,0.844,102760,0.445,0.0,G,0.12,-10.978,1,0.0665,127.979,4/4,0.714,,
Children's Music,All-Star Kids Cast,A Spoonful Of Sugar,4xM8jXKmQ1lshTFromoB8f,3,0.707,0.86,112480,0.299,0.0,D,0.0631,-6.885,1,0.177,115.176,4/4,0.881,,
Children's Music,All-Star Kids Cast,"A-Tisket, A-Tasket",6jUMc6knMI2ROH7JhrPbuL,4,0.948,0.61,91720,0.417,0.0,D#,0.146,-5.605,1,0.0333,179.574,4/4,0.905,,
Children's Music,Juice Music,Five Little Ducks,1coiwSD6MIrndWN6oxFbLC,4,0.982,0.856,110806,0.228,0.0,G,0.115,-13.402,1,0.116,141.414,4/4,0.808,,
Children's Music,Juice Music,"1,2,3,4,5",1yZVXWmM0M9KRCoplMnFsy,5,0.903,0.827,70827,0.296,0.0,C,0.201,-8.611,1,0.0769,117.895,4/4,0.937,,
Children's Music,Juice Music,Thumbelina,0USalEJwkLpSGmELZSdYsd,2,0.48,0.876,111413,0.412,0.0,D,0.0671,-11.022,1,0.041,127.908,4/4,0.964,,
Children's Music,Juice Music,Singing In The Rain,0bfzb79CzMeKstEyhhctcy,2,0.911,0.846,139587,0.104,0.0,F,0.166,-16.733,1,0.155,130.148,4/4,0.871,,
Children's Music,Juice Music,Here Comes The Sun,2n2mCJkgx4gaAsQyEncoMn,4,0.458,0.775,167707,0.365,0.000488,A,0.0966,-11.081,1,0.0317,130.003,4/4,0.75,,
Children's Music,Juice Music,Food Glorious Food,4scKsWwKmEASoRtW0W7hyj,2,0.835,0.661,206387,0.445,0.0,F,0.084,-14.237,1,0.0396,150.008,4/4,0.873,,
Children's Music,Juice Music,Alphabet Soup,5Ywi8a403BkDDTcpdWDVPk,7,0.915,0.854,159067,0.275,0.0,C#,0.0739,-9.073,1,0.0543,135.033,4/4,0.767,,
Children's Music,Juice Music,Ravioli,2SV2O3MQah6YF3H2xrwmdd,3,0.699,0.948,127000,0.296,0.0,C,0.0789,-11.357,1,0.0875,120.072,4/4,0.886,,
Children's Music,Juice Music,C Is For Cookie,2qljtgAaoOOo2jLCka48kS,3,0.434,0.929,90560,0.237,0.0,D#,0.127,-14.504,1,0.419,115.146,4/4,0.949,,
Children's Music,Juice Music,Animal Talk,4BKyhcIT79EvhB8VCCiLFN,3,0.848,0.654,108960,0.184,0.0,G,0.127,-12.163,1,0.41,210.162,4/4,0.74,,
Children's Music,Juice Music,"You're Never Fully Dressed Without A Smile - From ""Annie""",4zDwIdBoi3MUTUoC0NBLIU,5,0.69,0.743,81227,0.263,0.0,C#,0.0635,-11.018,1,0.0591,140.105,4/4,0.569,,
Children's Music,Juice Music,Let's Have A Tea Party,0Uf0WLttUkIfvd1wE5W37b,2,0.751,0.814,69000,0.273,1.01e-05,G,0.072,-17.595,1,0.0614,120.121,4/4,0.968,,
Children's Music,Juice Music,John Jacob Jingleheimer Schmidt,74rg2iy44FLKj28wy80xZ5,2,0.501,0.888,73507,0.394,0.0,F,0.297,-11.312,1,0.108,120.018,3/4,0.969,,
Children's Music,Juice Music,There Were Ten In The Bed,5aCSWJkBJ576zDNjoyiaFY,5,0.948,0.8,128347,0.177,1.49e-06,A,0.0833,-11.471,1,0.181,89.125,4/4,0.65,,
Children's Music,Juice Music,Those Magnificent Men In Their Flying Machines,6cqRRUo3HoWYsBveszOnpr,9,0.434,0.949,96573,0.337,0.0,F#,0.0885,-12.621,1,0.0619,120.035,4/4,0.969,,
Children's Music,Juice Music,Shortnin’ Bread,5HgfFzJDMiyfvdlRc7j85V,2,0.255,0.834,112827,0.183,0.0,G,0.0989,-12.751,1,0.069,170.165,4/4,0.831,,
Children's Music,Juice Music,Zip A Dee Doo Dah,6Gk2LE2eBo8PLL8V8gzEOn,7,0.625,0.828,108400,0.424,0.0,A#,0.213,-9.746,1,0.0465,120.006,4/4,0.924,,
Children's Music,Juice Music,A Spoonful Of Sugar,7qhfzOVdWSatntcg4aSMmJ,3,0.885,0.714,173280,0.217,0.0,F,0.102,-13.909,1,0.0526,114.971,4/4,0.736,,
Children's Music,Sugar Kane Music,Do Your Ears Hang Low?,3sXKv4v8dPIuqWqlfNHRYz,5,0.667,0.945,95360,0.318,0.0,C,0.0765,-8.137,1,0.044,120.106,4/4,0.731,,
Children's Music,Sugar Kane Music,Nellie The Elephant,0qEl7Nsd0YMNDI4oaQZhgD,6,0.431,0.937,131200,0.383,0.0,C,0.0851,-7.775,1,0.389,104.963,4/4,0.845,,
Children's Music,Sugar Kane Music,Five Little Speckled Frogs,26hKIHJXmsJExgQF7CQ1qc,5,0.864,0.923,133760,0.21,0.000201,G,0.0933,-13.086,1,0.0485,110.042,4/4,0.733,,
Children's Music,Sugar Kane Music,1 2 3 4 5 6 7 8 9 10,52qm4Y0Z1npnMARr8EmUuP,4,0.819,0.812,109573,0.259,0.0,C,0.0997,-11.915,1,0.0527,104.338,1/4,0.838,,
Children's Music,Fred Penner,The Fishin' Hole,09XlAsEaQaDAzMOizDW5XS,1,0.365,0.671,173840,0.253,1.45e-05,F,0.0762,-15.849,1,0.0652,87.551,4/4,0.759,,
Children's Music,The Countdown Kids,O Christmas Tree,2U9YSLEqz5uWfO09RuRpjC,2,0.513,0.811,99467,0.275,0.0,D#,0.0766,-11.778,1,0.0355,108.027,3/4,0.76,,
Children's Music,The Countdown Kids,The Twelve Days Of Christmas,2AKQl9erYsi2a9adgHrDty,3,0.659,0.825,244253,0.252,0.0,D#,0.0871,-13.286,1,0.0385,111.971,4/4,0.937,,
Children's Music,The Countdown Kids,I Want A Hippopotamus For Christmas,0SsEmya8QMNtOFY0zENHmg,3,0.631,0.88,146133,0.303,0.0,E,0.108,-11.762,1,0.0436,117.331,4/4,0.951,,
Children's Music,The Countdown Kids,Deck the Halls,1WsPvqbLq3Rbg6lyjCt4nS,3,0.803,0.635,91067,0.266,0.0,D,0.0618,-12.543,1,0.0407,152.508,4/4,0.862,,
Children's Music,The Countdown Kids,Rudolph The Red-Nosed Reindeer,0VMGs3GCneaj3rXFPxdhbU,4,0.367,0.836,156720,0.286,0.0,A,0.1,-13.484,1,0.051,129.957,4/4,0.856,,
Children's Music,The Countdown Kids,Suzy Snowflake,72GKbwd9dyfnV9NKkTFwlR,2,0.852,0.754,118000,0.29,0.0,B,0.187,-11.712,1,0.0387,144.168,4/4,0.759,,
Children's Music,The Countdown Kids,All I Want For Christmas Is My Two Front Teeth,6FzXcAESJAVLlVtBPvDgfe,3,0.424,0.859,127733,0.249,0.0,G,0.0963,-11.353,1,0.0361,132.13,4/4,0.797,,
Children's Music,Preschool Kids,Bingo,44VaHpY5Cx9pdz8F3W8G5J,1,0.564,0.729,95505,0.2,0.0,F,0.357,-14.118,1,0.0416,100.145,4/4,0.732,,
Children's Music,Preschool Kids,Pre K Song,42IfP0sBflH1zBbNI9NgXj,2,0.962,0.438,117500,0.263,0.000891,C,0.24,-13.611,1,0.0601,199.285,4/4,0.96,,
Children's Music,Preschool Kids,For He's a Jolly Good Fellow,0boMP1FZKuFRxeZ3IFRSK4,3,0.871,0.589,70244,0.227,0.757,G,0.0979,-16.997,1,0.0839,85.649,4/4,0.652,,
Children's Music,Preschool Kids,I Love My Family (Spanish),3eTwPcOLoJHIPdppfQQFPP,1,0.802,0.829,84429,0.303,2.67e-05,A,0.187,-11.296,1,0.0433,108.099,4/4,0.698,,
Children's Music,Music For Little People Choir,3 Little Kittens,0v4PyT1ItwpBgKAavfXODm,1,0.82,0.679,84200,0.157,0.0,C,0.118,-15.273,1,0.881,102.491,4/4,0.572,,
Children's Music,Preschool Kids,Joy to the World,4qdg2UAN4TX5cbCyP25zQK,2,0.996,0.633,136099,0.0149,0.00412,C,0.259,-16.079,1,0.0546,111.64,4/4,0.983,,
Children's Music,Music For Little People Choir,Tisket A Tasket,0pLD1xhaMuqIUy3eaIfQqq,1,0.661,0.731,92800,0.302,2.07e-06,G,0.107,-14.892,1,0.0366,169.946,4/4,0.896,,
Children's Music,Music For Little People Choir,Old King Cole,11kxMlSqYyxO7iCVQ6JwPE,2,0.815,0.818,129693,0.356,0.0,G,0.0878,-12.45,1,0.085,105.131,4/4,0.811,,
Children's Music,Music For Little People Choir,Where Is Thumbkin,1TmYhDWRVzsFGMM2gCy7vD,1,0.653,0.867,121240,0.254,0.0,F,0.409,-17.533,1,0.144,119.944,4/4,0.712,,
Children's Music,Music For Little People Choir,Hickory Dickory Dock / Three Blind Mice,0cWrVZ4nzJGNJfpjxFTuyp,2,0.735,0.8,205267,0.274,4.32e-05,C,0.341,-16.287,1,0.601,145.343,3/4,0.611,,
Children's Music,Music For Little People Choir,ABC's,4jRLxdNOSh5clL6uoUGRQo,1,0.445,0.707,183480,0.334,0.0,D,0.0688,-13.125,1,0.183,90.045,4/4,0.564,,
Children's Music,Music For Little People Choir,Snapping Turtles,6nkaWKJnfouks1WLVQfigD,1,0.727,0.9,57307,0.224,0.00331,D,0.0996,-16.525,1,0.287,111.048,4/4,0.792,,
Children's Music,Music For Little People Choir,"Oh Where, Oh Where",6foeT5e8KFd0NSlK9rOaoQ,1,0.527,0.689,115400,0.333,1.33e-05,C,0.0959,-14.329,1,0.159,164.983,3/4,0.646,,
Children's Music,Music For Little People Choir,Way Up High (In The Apple Tree),7dnlvtzW2vsInN4AItAfAs,2,0.775,0.873,140933,0.368,2.06e-05,D,0.0944,-15.406,1,0.136,127.112,4/4,0.747,,
Children's Music,Preschool Kids,Tiny Tim the Turtle,4OZkoLpSrtertnTzbaVhKF,2,0.874,0.845,30434,0.128,3.75e-05,F,0.11,-19.426,1,0.134,127.179,4/4,0.62,,
Children's Music,Music For Little People Choir,Mairzy Doats,1qdSzoaZEg6xVGVux7Q9xl,1,0.66,0.731,97293,0.209,0.0,G,0.488,-17.793,1,0.163,116.219,4/4,0.783,,
Children's Music,Music For Little People Choir,Here We Go 'Round The Mulberry Bush,2LKqUBwdGMFfxBtj9pGq4n,2,0.584,0.84,167973,0.355,1.75e-05,D,0.185,-14.207,1,0.0542,116.013,4/4,0.8,,
Children's Music,Music For Little People Choir,"Baah, Baah Black Sheep",2qDt0KVBS2xR0Cb3o5mzSy,1,0.909,0.384,137440,0.0596,0.0,C,0.308,-18.216,1,0.0972,204.104,4/4,0.61,,
Children's Music,Music For Little People Choir,Tiny Tim,0ei2RW1xZLFijz0hK9FRbF,1,0.593,0.935,90067,0.257,0.0,A,0.116,-17.718,1,0.187,95.063,4/4,0.963,,
Children's Music,Music For Little People Choir,The Bear Went Over The Mountain,1gvhoyDmVlm8NrnEFeYTHw,1,0.89,0.845,90387,0.32,0.0,D,0.35,-13.493,1,0.354,102.597,4/4,0.73,,
Children's Music,Music For Little People Choir,All Summer Long,4p4IXOV33P096kOIGKHYly,1,0.754,0.631,169333,0.44,0.316,B,0.113,-11.622,1,0.0307,137.029,4/4,0.687,,
Children's Music,Music For Little People Choir,Do Your Ears Hang Low?,32Jpma4SwGtbgkyeLopJQR,2,0.426,0.901,91933,0.322,0.0,A,0.102,-16.006,1,0.0547,122.102,4/4,0.953,,
Children's Music,Music For Little People Choir,Little Red Caboose,6dtfWjSMeLrzjRVcvSGyJ0,2,0.601,0.611,152893,0.183,3.63e-06,C,0.323,-18.115,1,0.268,95.116,4/4,0.556,,
Children's Music,Music For Little People Choir,London Bridge Is Falling Down,7yJfVOK8uEpSyXzCQoCX00,1,0.318,0.857,105667,0.292,0.0,C,0.0929,-12.699,1,0.0334,86.019,4/4,0.799,,
Children's Music,The Kids Pop Band,Ba Ba Black Sheep,1PUhg3bvIvNVl5B4ZPA8ty,1,0.424,0.625,68960,0.371,0.0,B,0.368,-5.784,1,0.0332,121.113,4/4,0.696,,
Children's Music,The Countdown Kids,Polly Put The Kettle On,03FuicCCl06q2FAVe0JUXp,1,0.792,0.955,66973,0.266,0.0,D#,0.0973,-14.237,1,0.0526,104.98,4/4,0.982,,
Children's Music,The Countdown Kids,I'm H-A-P-P-Y,7bMpGo5jHKmQlh9LcD46wR,3,0.346,0.773,76267,0.335,0.0,D#,0.102,-7.082,1,0.0474,168.391,4/4,0.961,,
Children's Music,The Countdown Kids,The Farmer In The Dell,0egjrTfx6suMDakQDW5LMA,2,0.58,0.862,87387,0.262,0.0,A#,0.0772,-14.094,1,0.0447,115.243,4/4,0.718,,
Children's Music,The Countdown Kids,Sing A Song Of Sixpence,126lX8CcsZuaaAQjQkiWUU,1,0.859,0.916,81966,0.246,0.0,G#,0.595,-15.446,1,0.131,119.887,4/4,0.858,,
Children's Music,The Countdown Kids,Oh Susanna,4SgI0tcKY8Wwz6wyAcwjIh,2,0.526,0.905,65898,0.377,0.0,D,0.0557,-12.749,1,0.0463,120.13,4/4,0.981,,
Children's Music,The Countdown Kids,Hickory Dickory Dock,7kmZof6usjdkVDEu9b0FGf,2,0.51,0.899,57933,0.108,0.0,C,0.0751,-14.802,1,0.15,85.026,4/4,0.817,,
Children's Music,The Countdown Kids,This Old Man,0OKna5thKIqmCqzNLeArju,2,0.74,0.934,102613,0.286,0.0,G#,0.0979,-14.331,1,0.0607,99.881,4/4,0.963,,
Children's Music,The Countdown Kids,Hot Cross Buns,732eB2AeriQJQZbqh2oSFC,1,0.366,0.959,54683,0.195,0.0,C#,0.0517,-13.526,1,0.214,119.976,4/4,0.871,,
Children's Music,The Countdown Kids,Oranges And Lemons,3Nr0OuikWImwmozgaeUwRa,2,0.39,0.893,94040,0.373,0.0,D#,0.234,-8.714,1,0.0442,131.828,3/4,0.784,,
Children's Music,The Countdown Kids,Three Blind Mice,4iwCAFU61ckH5Q3tJKvh38,2,0.816,0.75,62853,0.149,0.0,C,0.401,-14.423,1,0.373,101.537,4/4,0.645,,
Children's Music,The Countdown Kids,Frere Jacques,0MdEM9BJlJSua6qDTc0Lgf,2,0.803,0.777,75840,0.251,0.0,D#,0.22,-7.332,1,0.0381,120.14,4/4,0.636,,
Children's Music,The Countdown Kids,Daisy Daisy (Bicycle Built For Two),7CxHWiKBQ6aIrnaKEJr7Wk,2,0.629,0.534,78890,0.161,0.0,D#,0.299,-14.036,1,0.033,167.456,3/4,0.826,,
Children's Music,The Countdown Kids,Baa-Baa Black Sheep,2Md8cDSw35sAM0X8tdKc94,5,0.424,0.829,79155,0.385,0.0,G,0.0569,-10.769,1,0.0401,110.093,4/4,0.934,,
Children's Music,Ella Jenkins,Jazz Music,0DpTfxMokAUMmGPBPROC8C,0,0.755,0.718,121093,0.317,0.0027,A#,0.29,-11.207,1,0.939,114.883,4/4,0.6,,
Children's Music,Grover,Makin' Music,3GBIqqhDE9g9Iu2YGs95Hq,0,0.811,0.735,197987,0.411,0.0,D#,0.333,-10.92,1,0.354,96.159,4/4,0.759,,
Children's Music,Fred Penner,Music Is Everywhere,0n8LS1oTf5CzBdncl0I7Do,0,0.737,0.578,183832,0.256,6.66e-05,G,0.278,-19.696,1,0.0337,133.998,4/4,0.641,,
Children's Music,Linda Book,Music Box Bear,1hCvvdDNLDKYxD4kF7Mtc8,0,0.878,0.671,279293,0.267,0.0,A,0.352,-9.242,1,0.0382,109.043,3/4,0.552,,
Children's Music,Sandra Beech,Music in My Heart,3FWdc3Wl6C4dGdRJQCyRXY,0,0.33,0.739,200107,0.409,0.000233,C,0.363,-14.113,1,0.0325,117.011,4/4,0.961,,
Children's Music,Jack Grunsky,Listen to the Music,1scJEpVPWhBQLPv6zD0kR1,0,0.633,0.777,264573,0.357,0.0,E,0.0943,-10.706,1,0.0424,132.102,4/4,0.64,,
Children's Music,Kimbo Children's Music,Diagonal Movements – Music: Valsette,5YLKHkhBTjQphki3tU1RcE,2,0.994,0.657,154293,0.277,0.939,G,0.0738,-18.062,1,0.0571,142.365,3/4,0.868,,
Children's Music,Children Songs Company,Music Makes Me Sentimental,6mNNAWAC3JjD139cOlZsUJ,0,0.995,0.617,159013,0.379,0.0,C#,0.123,-7.827,1,0.0687,133.561,4/4,0.588,,
Children's Music,Sing n Play,Music Makes You Dance,6yS18xwB6zqS5uaITdEBmr,0,0.315,0.646,192004,0.377,5.45e-06,D,0.304,-11.352,1,0.0696,120.394,4/4,0.812,,
Children's Music,Karen Mitzo Hilderbrand,Begin the Music - Split-Track,6CSBvwETvxBEDJzBcrVhO0,0,0.386,0.606,156200,0.379,3.21e-06,F,0.127,-13.757,1,0.0316,141.955,4/4,0.84,,
Children's Music,Tom Chapin,Pass The Music On,0cZiDGCWrXmqkGKb8SvcnE,1,0.495,0.519,252947,0.415,0.0,E,0.115,-10.488,1,0.0321,107.239,4/4,0.589,,
Children's Music,The Biscuit Brothers,The All Coming 'Round the Mountain Music Block,7nt7PESrh7xhUR3GKwqMZr,0,0.65,0.491,162547,0.378,0.0,E,0.439,-12.966,1,0.19,136.697,4/4,0.625,,
Children's Music,Tom Chapin,Northfield / Pass The Music On - Live / 1996,06lxTIAptv3joLv3Z8EZ8p,1,0.59,0.563,372000,0.309,1.51e-06,E,0.746,-13.487,1,0.199,107.466,4/4,0.572,,
Children's Music,Kimbo Children's Music,What to Do When the Music Makers Have the Flu,0YoaVR7e2DkEBntUdVQnrJ,0,0.297,0.898,217253,0.411,7.21e-06,G,0.0837,-7.818,1,0.119,113.64,4/4,0.637,,
Children's Music,Kimbo Children's Music,Repeat Rond De Jambe a Terre – Battement Soutenu – Music: At the Ball,7nJ5yB5t52awrPbooQQL4e,1,0.995,0.441,81733,0.183,0.943,D,0.168,-21.075,1,0.0671,159.803,4/4,0.92,,
Children's Music,Kimbo Children's Music,Rond De Jambe a Terre – Battement Soutenu Simple – Music: At the Ball,7lBrdCgN24pcJi58ADoB8F,2,0.994,0.404,81893,0.219,0.943,A,0.167,-20.224,1,0.0598,159.754,4/4,0.918,,
Children's Music,Juice Music,"You Are The Music In Me - From ""High School Musical 2""",1l8YHYKE7yvn3NKMxI4pyk,2,0.729,0.571,212293,0.37,0.0,F,0.0806,-10.476,1,0.0525,203.946,4/4,0.658,,
Children's Music,Hap Palmer,The Summer Slumber Party,0EGWFuD7L4w06GyyTFdbNs,1,0.377,0.578,309360,0.39,0.0,D,0.295,-10.671,1,0.0423,122.754,4/4,0.589,,
Children's Music,Hap Palmer,If I Had Wings,2SX1m5mmspwYX10TJ16rAD,1,0.505,0.725,186267,0.321,0.0,A,0.171,-13.012,1,0.0341,126.57,4/4,0.587,,
Children's Music,Hap Palmer,Billy Blotsky's Birthday Bash,6iKg6wFS8lHedRb2Pg2ONG,0,0.623,0.78,222800,0.419,0.0,F,0.103,-10.281,1,0.0588,103.96,4/4,0.776,,
Children's Music,Hap Palmer,Chomping Gum,6Sx3RsK3LRU4dSlAhqYiBQ,1,0.472,0.793,147333,0.427,0.0,D,0.333,-11.405,1,0.0422,127.348,4/4,0.615,,
Children's Music,Hap Palmer,Helping Mommy In The Kitchen,0ucteKSOUuH0b9pmutT9jA,1,0.491,0.802,218200,0.443,0.0,E,0.263,-12.596,1,0.0788,129.667,4/4,0.837,,
Children's Music,Elizabeth Mitchell,Joy to the World,5591JRwoV5nEudgTFrLn5M,2,0.853,0.544,185827,0.261,0.00112,A#,0.085,-14.288,1,0.0258,85.237,4/4,0.703,,
Children's Music,Enzo Garcia,If You're Happy and You Know It,01veS61wbqnS6KgDTy1xyC,0,0.713,0.834,135333,0.159,0.0,A,0.167,-12.107,1,0.408,121.109,4/4,0.747,,
Children's Music,Enzo Garcia,The Green Grass Grows,0ZxYyNP13GKmdLIRunrom3,0,0.83,0.67,282507,0.256,0.0,G,0.0866,-10.873,1,0.45,171.346,4/4,0.638,,
Children's Music,Enzo Garcia,The Ants Go Marching,1RJJFcW4rXCIPGymQbIGfD,0,0.574,0.888,207000,0.329,4.94e-06,C,0.085,-11.565,1,0.376,107.393,4/4,0.791,,
Children's Music,Enzo Garcia,Hello,4EYWKEUc8JFHnhGHPzIr6y,0,0.843,0.829,118000,0.256,0.000657,C,0.121,-12.063,1,0.0711,95.388,4/4,0.806,,
Children's Music,Enzo Garcia,Little Brown Jug,5IeAUcYGe4qz93bxPoGf0G,0,0.849,0.658,220000,0.382,0.0064,F,0.0975,-8.157,1,0.0403,106.766,4/4,0.917,,
